Time (s/500) - 0,0005	Newton - 0,0005	Time (s/500) - 0,005	Newton - 0,005	Time (s/500) - 0,05	Newton - 0,05	Time (s/500) - 0,5	Newton - 0,5	Time (s/500) - Plot 4	Newton - Plot 4	Time (s/500) - Plot 5	Newton - Plot 5	Time (s/500) - Plot 6	Newton - Plot 6	Time (s/500) - Plot 7	Newton - Plot 7	Time (s/500) - Plot 8	Newton - Plot 8	Time (s/500) - Plot 9	Newton - Plot 9	Time (s/500) - Plot 10	Newton - Plot 10	Time (s/500) - Plot 11	Newton - Plot 11	Time (s/500) - Plot 12	Newton - Plot 12	Time (s/500) - Plot 13	Newton - Plot 13	Time (s/500) - Plot 14	Newton - Plot 14	
4073	4,69603	4073	4,25832	4073	3,65643	4073	3,70524	4073	5,31107	4073	4,97743	4073	5,08804	4073	5,43118	4073	3,08107	4073	3,5697	4073	5,41155	4073	2,98136	4073	3,53484	4073	2,78872	4073	5,3299	
4074	4,67722	4074	4,28321	4074	3,69361	4074	3,67617	4074	5,2988	4074	5,00757	4074	5,07958	4074	5,42835	4074	3,0612	4074	3,55691	4074	5,43304	4074	2,95985	4074	3,50679	4074	2,77201	4074	5,32332	
4075	4,6517	4075	4,30504	4075	3,72651	4075	3,64603	4075	5,28963	4075	5,03906	4075	5,07085	4075	5,42792	4075	3,0401	4075	3,54507	4075	5,45516	4075	2,93887	4075	3,47514	4075	2,75795	4075	5,31882	
4076	4,63019	4076	4,33432	4076	3,76087	4076	3,61563	4076	5,27786	4076	5,06507	4076	5,0609	4076	5,42153	4076	3,02245	4076	3,53178	4076	5,48183	4076	2,92039	4076	3,44231	4076	2,74674	4076	5,3132	
4077	4,60725	4077	4,36045	4077	3,7913	4077	3,58428	4077	5,26606	4077	5,09257	4077	5,05517	4077	5,41931	4077	3,00261	4077	3,51838	4077	5,50513	4077	2,90964	4077	3,41524	4077	2,73438	4077	5,30642	
4078	4,58597	4078	4,38424	4078	3,82107	4078	3,55864	4078	5,25627	4078	5,12315	4078	5,04367	4078	5,41428	4078	2,98611	4078	3,50182	4078	5,52889	4078	2,89654	4078	3,38397	4078	2,7291	4078	5,29959	
4079	4,56537	4079	4,40682	4079	3,85066	4079	3,53096	4079	5,24823	4079	5,14948	4079	5,03726	4079	5,40738	4079	2,97059	4079	3,49226	4079	5,54732	4079	2,88416	4079	3,35866	4079	2,7197	4079	5,2975	
4080	4,54312	4080	4,42879	4080	3,88233	4080	3,49955	4080	5,23802	4080	5,18002	4080	5,03241	4080	5,40009	4080	2,95943	4080	3,47817	4080	5,56384	4080	2,86432	4080	3,33345	4080	2,71277	4080	5,29357	
4081	4,51624	4081	4,45236	4081	3,91305	4081	3,47484	4081	5,23055	4081	5,20409	4081	5,02608	4081	5,39656	4081	2,94741	4081	3,46479	4081	5,58133	4081	2,85026	4081	3,30461	4081	2,70274	4081	5,29157	
4082	4,49259	4082	4,4774	4082	3,93676	4082	3,44786	4082	5,22272	4082	5,23203	4082	5,01838	4082	5,3918	4082	2,93511	4082	3,45311	4082	5,59855	4082	2,83958	4082	3,27429	4082	2,70093	4082	5,28939	
4083	4,46904	4083	4,49947	4083	3,96091	4083	3,42679	4083	5,21133	4083	5,25778	4083	5,01184	4083	5,38539	4083	2,92128	4083	3,43378	4083	5,60968	4083	2,8307	4083	3,24939	4083	2,69669	4083	5,29015	
4084	4,44244	4084	4,52115	4084	3,98846	4084	3,3995	4084	5,20227	4084	5,28546	4084	5,00091	4084	5,37627	4084	2,91273	4084	3,41806	4084	5,62574	4084	2,81781	4084	3,22478	4084	2,69422	4084	5,28651	
4085	4,4165	4085	4,54722	4085	4,01657	4085	3,37397	4085	5,18885	4085	5,30907	4085	4,99083	4085	5,36482	4085	2,90026	4085	3,40646	4085	5,63735	4085	2,80635	4085	3,20226	4085	2,69088	4085	5,28106	
4086	4,39301	4086	4,57621	4086	4,04399	4086	3,35216	4086	5,17671	4086	5,33697	4086	4,98087	4086	5,35642	4086	2,89444	4086	3,39535	4086	5,64696	4086	2,79946	4086	3,17816	4086	2,68721	4086	5,28207	
4087	4,3664	4087	4,59975	4087	4,06843	4087	3,32622	4087	5,16504	4087	5,36189	4087	4,96736	4087	5,34628	4087	2,8885	4087	3,38547	4087	5,65218	4087	2,7927	4087	3,15493	4087	2,68521	4087	5,27874	
4088	4,33888	4088	4,62887	4088	4,09636	4088	3,30065	4088	5,15041	4088	5,38445	4088	4,95352	4088	5,33463	4088	2,87767	4088	3,37515	4088	5,65275	4088	2,78347	4088	3,12842	4088	2,68924	4088	5,26981	
4089	4,30836	4089	4,65426	4089	4,12384	4089	3,27401	4089	5,13606	4089	5,40775	4089	4,93893	4089	5,33204	4089	2,8672	4089	3,36494	4089	5,6513	4089	2,77357	4089	3,0987	4089	2,68836	4089	5,26016	
4090	4,28262	4090	4,68231	4090	4,14947	4090	3,24506	4090	5,12276	4090	5,42946	4090	4,92727	4090	5,32493	4090	2,86288	4090	3,35442	4090	5,65069	4090	2,76964	4090	3,07287	4090	2,68776	4090	5,25575	
4091	4,25358	4091	4,70607	4091	4,17896	4091	3,22048	4091	5,10818	4091	5,45111	4091	4,9163	4091	5,31638	4091	2,8547	4091	3,34052	4091	5,64689	4091	2,76753	4091	3,04948	4091	2,69259	4091	5,24584	
4092	4,22773	4092	4,7282	4092	4,20767	4092	3,19953	4092	5,09322	4092	5,46803	4092	4,90905	4092	5,30666	4092	2,85361	4092	3,33029	4092	5,64701	4092	2,76451	4092	3,02991	4092	2,69199	4092	5,2364	
4093	4,198	4093	4,75382	4093	4,23516	4093	3,17496	4093	5,07585	4093	5,48617	4093	4,8963	4093	5,30124	4093	2,8486	4093	3,31726	4093	5,64747	4093	2,76472	4093	3,00702	4093	2,69435	4093	5,23101	
4094	4,17272	4094	4,77315	4094	4,26469	4094	3,15286	4094	5,06243	4094	5,49874	4094	4,88664	4094	5,29579	4094	2,84528	4094	3,30287	4094	5,64408	4094	2,75842	4094	2,98388	4094	2,69664	4094	5,22219	
4095	4,14479	4095	4,79933	4095	4,29357	4095	3,13185	4095	5,04723	4095	5,50817	4095	4,87571	4095	5,2915	4095	2,84414	4095	3,29009	4095	5,64606	4095	2,75385	4095	2,96031	4095	2,70011	4095	5,21101	
4096	4,11857	4096	4,82462	4096	4,32732	4096	3,11325	4096	5,03524	4096	5,5155	4096	4,86609	4096	5,28169	4096	2,83738	4096	3,28557	4096	5,64348	4096	2,74671	4096	2,94014	4096	2,70274	4096	5,20275	
4097	4,09611	4097	4,85042	4097	4,36041	4097	3,09031	4097	5,01902	4097	5,52118	4097	4,85722	4097	5,27874	4097	2,83311	4097	3,27366	4097	5,64641	4097	2,74231	4097	2,92436	4097	2,70381	4097	5,1901	
4098	4,06579	4098	4,87325	4098	4,39121	4098	3,06935	4098	5,00467	4098	5,53286	4098	4,84529	4098	5,2692	4098	2,83236	4098	3,26189	4098	5,6458	4098	2,73638	4098	2,90564	4098	2,70685	4098	5,17478	
4099	4,03807	4099	4,8958	4099	4,4227	4099	3,04758	4099	4,98932	4099	5,53855	4099	4,83704	4099	5,26627	4099	2,82662	4099	3,25291	4099	5,64311	4099	2,736	4099	2,88844	4099	2,70903	4099	5,15694	
4100	4,01138	4100	4,91545	4100	4,45111	4100	3,02874	4100	4,97662	4100	5,54315	4100	4,82735	4100	5,26359	4100	2,82661	4100	3,24498	4100	5,63877	4100	2,73159	4100	2,8619	4100	2,70996	4100	5,13757	
4101	3,9823	4101	4,93789	4101	4,47653	4101	3,00841	4101	4,96281	4101	5,55698	4101	4,81565	4101	5,25733	4101	2,82355	4101	3,23872	4101	5,6396	4101	2,72341	4101	2,84156	4101	2,71249	4101	5,12352	
4102	3,95678	4102	4,95783	4102	4,50629	4102	2,99045	4102	4,94965	4102	5,55969	4102	4,80118	4102	5,25241	4102	2,81893	4102	3,22883	4102	5,63699	4102	2,71656	4102	2,82055	4102	2,71313	4102	5,10854	
4103	3,92723	4103	4,97702	4103	4,53628	4103	2,97023	4103	4,93422	4103	5,56383	4103	4,78847	4103	5,24845	4103	2,81888	4103	3,22501	4103	5,63626	4103	2,70828	4103	2,80241	4103	2,71982	4103	5,08936	
4104	3,89783	4104	4,99675	4104	4,56485	4104	2,95805	4104	4,91919	4104	5,56995	4104	4,77387	4104	5,24651	4104	2,8184	4104	3,21669	4104	5,63464	4104	2,70414	4104	2,78113	4104	2,7207	4104	5,0731	
4105	3,87093	4105	5,01404	4105	4,58992	4105	2,94277	4105	4,90326	4105	5,57496	4105	4,76747	4105	5,24253	4105	2,81985	4105	3,20615	4105	5,63619	4105	2,70286	4105	2,76362	4105	2,72896	4105	5,05808	
4106	3,84246	4106	5,02967	4106	4,61666	4106	2,92626	4106	4,89125	4106	5,58016	4106	4,7607	4106	5,234	4106	2,82405	4106	3,19444	4106	5,63172	4106	2,70378	4106	2,75048	4106	2,73069	4106	5,03971	
4107	3,81664	4107	5,05501	4107	4,64232	4107	2,90813	4107	4,87127	4107	5,58499	4107	4,74848	4107	5,22273	4107	2,82376	4107	3,18774	4107	5,62597	4107	2,70524	4107	2,73613	4107	2,7349	4107	5,02483	
4108	3,79078	4108	5,07433	4108	4,66768	4108	2,89013	4108	4,84881	4108	5,58743	4108	4,73299	4108	5,21662	4108	2,82725	4108	3,18028	4108	5,62591	4108	2,70649	4108	2,71831	4108	2,74068	4108	5,00938	
4109	3,76265	4109	5,09016	4109	4,69522	4109	2,87763	4109	4,8253	4109	5,59032	4109	4,71925	4109	5,20871	4109	2,82883	4109	3,17452	4109	5,61636	4109	2,70831	4109	2,70381	4109	2,74641	4109	4,9905	
4110	3,73168	4110	5,10427	4110	4,71926	4110	2,8634	4110	4,80381	4110	5,59512	4110	4,7064	4110	5,20229	4110	2,83011	4110	3,17016	4110	5,60926	4110	2,70797	4110	2,69341	4110	2,75252	4110	4,97335	
4111	3,70558	4111	5,12384	4111	4,74504	4111	2,85261	4111	4,77978	4111	5,59971	4111	4,69004	4111	5,19072	4111	2,83473	4111	3,16894	4111	5,5999	4111	2,70906	4111	2,68253	4111	2,75476	4111	4,95325	
4112	3,67458	4112	5,1388	4112	4,77004	4112	2,84111	4112	4,75686	4112	5,59635	4112	4,67241	4112	5,17935	4112	2,83803	4112	3,16659	4112	5,59011	4112	2,71361	4112	2,67692	4112	2,75772	4112	4,9306	
4113	3,64877	4113	5,1546	4113	4,79442	4113	2,82952	4113	4,72928	4113	5,59306	4113	4,66014	4113	5,17055	4113	2,83858	4113	3,16001	4113	5,58297	4113	2,71857	4113	2,66811	4113	2,75879	4113	4,91124	
4114	3,62404	4114	5,16836	4114	4,81872	4114	2,82379	4114	4,70483	4114	5,59616	4114	4,64438	4114	5,15644	4114	2,84177	4114	3,15586	4114	5,57185	4114	2,72059	4114	2,65701	4114	2,75776	4114	4,89026	
4115	3,59114	4115	5,18637	4115	4,84399	4115	2,8173	4115	4,68396	4115	5,59599	4115	4,62915	4115	5,14259	4115	2,84741	4115	3,1516	4115	5,56362	4115	2,71888	4115	2,65172	4115	2,76394	4115	4,87248	
4116	3,56156	4116	5,20139	4116	4,86653	4116	2,80674	4116	4,65978	4116	5,59812	4116	4,61308	4116	5,12824	4116	2,85103	4116	3,1508	4116	5,55355	4116	2,722	4116	2,64723	4116	2,76604	4116	4,85308	
4117	3,53557	4117	5,21642	4117	4,88854	4117	2,80137	4117	4,63338	4117	5,60319	4117	4,59321	4117	5,11844	4117	2,85433	4117	3,14643	4117	5,54478	4117	2,725	4117	2,64159	4117	2,76831	4117	4,83143	
4118	3,5102	4118	5,23089	4118	4,91443	4118	2,79958	4118	4,60694	4118	5,60477	4118	4,57324	4118	5,10762	4118	2,85936	4118	3,14255	4118	5,53223	4118	2,72536	4118	2,63271	4118	2,77258	4118	4,80692	
4119	3,48021	4119	5,24335	4119	4,93706	4119	2,79108	4119	4,58242	4119	5,60326	4119	4,55654	4119	5,09655	4119	2,85771	4119	3,13996	4119	5,52017	4119	2,72331	4119	2,63192	4119	2,77222	4119	4,78745	
4120	3,45009	4120	5,25779	4120	4,95804	4120	2,78277	4120	4,55525	4120	5,59976	4120	4,53841	4120	5,08551	4120	2,86429	4120	3,13928	4120	5,51034	4120	2,72493	4120	2,62768	4120	2,77291	4120	4,76643	
4121	3,42231	4121	5,27026	4121	4,97951	4121	2,77895	4121	4,52832	4121	5,59743	4121	4,51996	4121	5,06943	4121	2,86424	4121	3,1386	4121	5,50178	4121	2,72964	4121	2,62502	4121	2,77296	4121	4,73813	
4122	3,39564	4122	5,282	4122	4,99808	4122	2,77157	4122	4,49945	4122	5,59459	4122	4,49887	4122	5,05724	4122	2,86681	4122	3,13406	4122	5,4939	4122	2,72859	4122	2,6222	4122	2,77322	4122	4,71488	
4123	3,36708	4123	5,29482	4123	5,02388	4123	2,76346	4123	4,46904	4123	5,59115	4123	4,47727	4123	5,03955	4123	2,8686	4123	3,1298	4123	5,48074	4123	2,7311	4123	2,62064	4123	2,77479	4123	4,6903	
4124	3,33658	4124	5,3113	4124	5,04687	4124	2,75465	4124	4,44299	4124	5,58353	4124	4,46127	4124	5,02482	4124	2,87552	4124	3,12751	4124	5,47343	4124	2,72987	4124	2,61305	4124	2,77844	4124	4,66036	
4125	3,30817	4125	5,3234	4125	5,06421	4125	2,75056	4125	4,41954	4125	5,57284	4125	4,44046	4125	5,00743	4125	2,88122	4125	3,12679	4125	5,46324	4125	2,72651	4125	2,60752	4125	2,77797	4125	4,6378	
4126	3,27933	4126	5,33619	4126	5,08987	4126	2,74762	4126	4,3936	4126	5,56245	4126	4,42123	4126	4,98757	4126	2,88619	4126	3,12728	4126	5,45185	4126	2,72251	4126	2,60149	4126	2,77851	4126	4,61548	
4127	3,25259	4127	5,34382	4127	5,10698	4127	2,74431	4127	4,36871	4127	5,55354	4127	4,40285	4127	4,96586	4127	2,88962	4127	3,12468	4127	5,44156	4127	2,72057	4127	2,59616	4127	2,78297	4127	4,58784	
4128	3,22616	4128	5,34826	4128	5,1298	4128	2,74128	4128	4,33833	4128	5,54195	4128	4,38219	4128	4,94225	4128	2,89164	4128	3,12096	4128	5,43415	4128	2,7177	4128	2,58913	4128	2,78603	4128	4,56622	
4129	3,20179	4129	5,35039	4129	5,1436	4129	2,74373	4129	4,31169	4129	5,5303	4129	4,36355	4129	4,92251	4129	2,89533	4129	3,11746	4129	5,42637	4129	2,71743	4129	2,58642	4129	2,78899	4129	4,54363	
4130	3,18021	4130	5,35267	4130	5,16477	4130	2,74544	4130	4,28593	4130	5,51459	4130	4,34539	4130	4,8931	4130	2,89368	4130	3,1145	4130	5,42186	4130	2,71994	4130	2,58723	4130	2,79236	4130	4,52051	
4131	3,15628	4131	5,35217	4131	5,18141	4131	2,74383	4131	4,25467	4131	5,50499	4131	4,32384	4131	4,868	4131	2,89379	4131	3,11292	4131	5,41538	4131	2,71833	4131	2,58365	4131	2,7975	4131	4,49561	
4132	3,13542	4132	5,35537	4132	5,19444	4132	2,74367	4132	4,22798	4132	5,49167	4132	4,29865	4132	4,84466	4132	2,89085	4132	3,11477	4132	5,41281	4132	2,71708	4132	2,58137	4132	2,79702	4132	4,47113	
4133	3,11207	4133	5,35969	4133	5,20719	4133	2,73832	4133	4,19832	4133	5,48005	4133	4,27577	4133	4,8209	4133	2,8873	4133	3,11507	4133	5,40191	4133	2,71372	4133	2,57742	4133	2,79875	4133	4,4421	
4134	3,09016	4134	5,35763	4134	5,22284	4134	2,74318	4134	4,17059	4134	5,47121	4134	4,2534	4134	4,79542	4134	2,88607	4134	3,11752	4134	5,3863	4134	2,70886	4134	2,57813	4134	2,79762	4134	4,4088	
4135	3,06603	4135	5,35987	4135	5,23375	4135	2,74355	4135	4,14112	4135	5,46536	4135	4,22814	4135	4,7707	4135	2,88456	4135	3,11876	4135	5,37546	4135	2,71007	4135	2,57949	4135	2,79934	4135	4,37899	
4136	3,04186	4136	5,36198	4136	5,24276	4136	2,74216	4136	4,10855	4136	5,45668	4136	4,20274	4136	4,7475	4136	2,88427	4136	3,1191	4136	5,35981	4136	2,71023	4136	2,58317	4136	2,80268	4136	4,34733	
4137	3,02091	4137	5,36551	4137	5,24876	4137	2,74382	4137	4,0748	4137	5,451	4137	4,1756	4137	4,72439	4137	2,88464	4137	3,11694	4137	5,34303	4137	2,70919	4137	2,58523	4137	2,80701	4137	4,31975	
4138	2,99742	4138	5,36191	4138	5,25564	4138	2,75004	4138	4,0441	4138	5,44409	4138	4,14747	4138	4,69662	4138	2,87888	4138	3,11757	4138	5,32436	4138	2,711	4138	2,58663	4138	2,80916	4138	4,28969	
4139	2,98204	4139	5,36319	4139	5,25821	4139	2,75214	4139	4,01393	4139	5,43648	4139	4,12501	4139	4,67246	4139	2,87833	4139	3,11772	4139	5,30638	4139	2,71209	4139	2,58906	4139	2,80728	4139	4,26626	
4140	2,96281	4140	5,36416	4140	5,26211	4140	2,75309	4140	3,98121	4140	5,42914	4140	4,09698	4140	4,64482	4140	2,87752	4140	3,11981	4140	5,28765	4140	2,71125	4140	2,59134	4140	2,81245	4140	4,23805	
4141	2,94138	4141	5,36508	4141	5,26392	4141	2,75348	4141	3,94935	4141	5,41629	4141	4,06767	4141	4,61264	4141	2,87231	4141	3,11988	4141	5,26882	4141	2,71336	4141	2,59476	4141	2,81814	4141	4,20892	
4142	2,92239	4142	5,36657	4142	5,27189	4142	2,7553	4142	3,91401	4142	5,40348	4142	4,04235	4142	4,58492	4142	2,87231	4142	3,12167	4142	5,24579	4142	2,71965	4142	2,60293	4142	2,82575	4142	4,18034	
4143	2,90272	4143	5,37168	4143	5,27546	4143	2,7579	4143	3,88109	4143	5,38923	4143	4,01579	4143	4,55593	4143	2,87727	4143	3,12007	4143	5,22407	4143	2,72564	4143	2,60633	4143	2,83473	4143	4,14789	
4144	2,87808	4144	5,37058	4144	5,27409	4144	2,76177	4144	3,84651	4144	5,37386	4144	3,9895	4144	4,52793	4144	2,8785	4144	3,11975	4144	5,20423	4144	2,73149	4144	2,6104	4144	2,84063	4144	4,1204	
4145	2,85871	4145	5,37329	4145	5,27398	4145	2,7621	4145	3,81582	4145	5,35786	4145	3,96353	4145	4,49624	4145	2,88038	4145	3,11889	4145	5,18073	4145	2,73792	4145	2,61613	4145	2,8521	4145	4,08978	
4146	2,83982	4146	5,3766	4146	5,27269	4146	2,76733	4146	3,78554	4146	5,34254	4146	3,93573	4146	4,46295	4146	2,87921	4146	3,12045	4146	5,15296	4146	2,74105	4146	2,62382	4146	2,85901	4146	4,05792	
4147	2,82316	4147	5,38143	4147	5,27394	4147	2,77306	4147	3,75141	4147	5,32329	4147	3,90386	4147	4,43363	4147	2,88046	4147	3,12758	4147	5,13011	4147	2,74593	4147	2,62795	4147	2,87166	4147	4,02919	
4148	2,80959	4148	5,37339	4148	5,27625	4148	2,77638	4148	3,72214	4148	5,30601	4148	3,87659	4148	4,40789	4148	2,88225	4148	3,1295	4148	5,10818	4148	2,75286	4148	2,62924	4148	2,88034	4148	4,00081	
4149	2,79382	4149	5,36897	4149	5,27955	4149	2,7798	4149	3,69969	4149	5,29087	4149	3,84869	4149	4,37668	4149	2,88187	4149	3,13127	4149	5,08015	4149	2,75853	4149	2,63948	4149	2,88544	4149	3,97034	
4150	2,7819	4150	5,36973	4150	5,27585	4150	2,78211	4150	3,67056	4150	5,2753	4150	3,81925	4150	4,34428	4150	2,88482	4150	3,13345	4150	5,0591	4150	2,7683	4150	2,64096	4150	2,89642	4150	3,94142	
4151	2,76891	4151	5,36923	4151	5,27787	4151	2,78408	4151	3,64255	4151	5,25742	4151	3,79186	4151	4,30999	4151	2,88679	4151	3,12849	4151	5,03598	4151	2,77927	4151	2,64141	4151	2,90334	4151	3,91293	
4152	2,75512	4152	5,36599	4152	5,27546	4152	2,78679	4152	3,61655	4152	5,23662	4152	3,76234	4152	4,27824	4152	2,89166	4152	3,12323	4152	5,01311	4152	2,7938	4152	2,64432	4152	2,91454	4152	3,8831	
4153	2,74323	4153	5,36659	4153	5,27242	4153	2,79316	4153	3,5867	4153	5,22	4153	3,74113	4153	4,2458	4153	2,89043	4153	3,12096	4153	4,98938	4153	2,80263	4153	2,64665	4153	2,92649	4153	3,85383	
4154	2,73409	4154	5,36403	4154	5,27164	4154	2,79502	4154	3,56002	4154	5,20085	4154	3,70977	4154	4,2129	4154	2,891	4154	3,11989	4154	4,96408	4154	2,81661	4154	2,65072	4154	2,94215	4154	3,82229	
4155	2,72249	4155	5,35941	4155	5,27018	4155	2,79292	4155	3,53574	4155	5,17581	4155	3,68032	4155	4,18183	4155	2,89402	4155	3,1197	4155	4,93782	4155	2,83368	4155	2,65725	4155	2,95952	4155	3,79715	
4156	2,71357	4156	5,34967	4156	5,26712	4156	2,79201	4156	3,50229	4156	5,15579	4156	3,64618	4156	4,14998	4156	2,90044	4156	3,12395	4156	4,90897	4156	2,85295	4156	2,65513	4156	2,97507	4156	3,76245	
4157	2,7063	4157	5,34433	4157	5,26529	4157	2,79385	4157	3,4704	4157	5,13436	4157	3,61802	4157	4,11649	4157	2,90306	4157	3,12171	4157	4,87972	4157	2,87559	4157	2,65624	4157	2,99031	4157	3,73605	
4158	2,69361	4158	5,34072	4158	5,26415	4158	2,79472	4158	3,44361	4158	5,11227	4158	3,59126	4158	4,08221	4158	2,90351	4158	3,12235	4158	4,84992	4158	2,9	4158	2,65854	4158	3,0048	4158	3,70797	
4159	2,68398	4159	5,33687	4159	5,25411	4159	2,79665	4159	3,41519	4159	5,08932	4159	3,56628	4159	4,04825	4159	2,90551	4159	3,12084	4159	4,82062	4159	2,92226	4159	2,66356	4159	3,02168	4159	3,6789	
4160	2,68071	4160	5,33225	4160	5,24417	4160	2,8016	4160	3,38703	4160	5,06495	4160	3,54328	4160	4,00966	4160	2,91511	4160	3,12391	4160	4,79002	4160	2,94994	4160	2,66451	4160	3,04178	4160	3,64725	
4161	2,67687	4161	5,3309	4161	5,23664	4161	2,80508	4161	3,35919	4161	5,04295	4161	3,51948	4161	3,97546	4161	2,91979	4161	3,12174	4161	4,7598	4161	2,9712	4161	2,66702	4161	3,06183	4161	3,61715	
4162	2,6685	4162	5,32903	4162	5,2295	4162	2,80698	4162	3,33076	4162	5,01545	4162	3,49413	4162	3,94092	4162	2,92907	4162	3,12062	4162	4,72492	4162	2,99446	4162	2,66638	4162	3,08393	4162	3,59039	
4163	2,66319	4163	5,32776	4163	5,22194	4163	2,81161	4163	3,30456	4163	4,99281	4163	3,46956	4163	3,90654	4163	2,9367	4163	3,12262	4163	4,69423	4163	3,01847	4163	2,66979	4163	3,10819	4163	3,55899	
4164	2,66125	4164	5,32265	4164	5,21119	4164	2,81426	4164	3,27933	4164	4,96673	4164	3,44356	4164	3,87296	4164	2,94335	4164	3,1254	4164	4,6634	4164	3,03909	4164	2,6728	4164	3,12411	4164	3,52814	
4165	2,66206	4165	5,31198	4165	5,20223	4165	2,81591	4165	3,25236	4165	4,94139	4165	3,41524	4165	3,83753	4165	2,9462	4165	3,13022	4165	4,63157	4165	3,0589	4165	2,67779	4165	3,14015	4165	3,50457	
4166	2,66116	4166	5,30312	4166	5,19769	4166	2,81248	4166	3,22554	4166	4,91717	4166	3,39591	4166	3,80258	4166	2,95364	4166	3,13083	4166	4,60148	4166	3,08826	4166	2,68427	4166	3,15748	4166	3,47688	
4167	2,65962	4167	5,29485	4167	5,18538	4167	2,81306	4167	3,19928	4167	4,89106	4167	3,37293	4167	3,76954	4167	2,96068	4167	3,12985	4167	4,57126	4167	3,1142	4167	2,69293	4167	3,17363	4167	3,44579	
4168	2,6596	4168	5,28897	4168	5,17842	4168	2,81462	4168	3,17472	4168	4,86181	4168	3,35066	4168	3,7399	4168	2,96597	4168	3,13432	4168	4,5377	4168	3,13982	4168	2,70391	4168	3,19447	4168	3,41384	
4169	2,65948	4169	5,28621	4169	5,16426	4169	2,81559	4169	3,14944	4169	4,83485	4169	3,32736	4169	3,71352	4169	2,97957	4169	3,13739	4169	4,50343	4169	3,16552	4169	2,71771	4169	3,21307	4169	3,38003	
4170	2,65542	4170	5,28389	4170	5,16005	4170	2,81649	4170	3,13047	4170	4,81228	4170	3,30644	4170	3,67889	4170	2,99303	4170	3,13828	4170	4,46951	4170	3,19028	4170	2,73325	4170	3,22846	4170	3,34451	
4171	2,65358	4171	5,28241	4171	5,14657	4171	2,81608	4171	3,10485	4171	4,79025	4171	3,28372	4171	3,64991	4171	3,01157	4171	3,13761	4171	4,43199	4171	3,21381	4171	2,74744	4171	3,24764	4171	3,31286	
4172	2,64828	4172	5,27994	4172	5,13964	4172	2,81787	4172	3,08595	4172	4,76062	4172	3,26009	4172	3,62078	4172	3,02911	4172	3,13725	4172	4,39539	4172	3,242	4172	2,76245	4172	3,2674	4172	3,27876	
4173	2,64082	4173	5,27458	4173	5,13388	4173	2,82047	4173	3,06211	4173	4,73521	4173	3,24127	4173	3,5911	4173	3,04964	4173	3,13367	4173	4,36318	4173	3,26684	4173	2,77592	4173	3,29322	4173	3,2442	
4174	2,63757	4174	5,26484	4174	5,12754	4174	2,83072	4174	3,03643	4174	4,70852	4174	3,22213	4174	3,56212	4174	3,06607	4174	3,1297	4174	4,32899	4174	3,29196	4174	2,78761	4174	3,31991	4174	3,21382	
4175	2,63747	4175	5,25849	4175	5,11916	4175	2,83416	4175	3,0128	4175	4,67795	4175	3,20109	4175	3,53302	4175	3,08602	4175	3,1287	4175	4,29538	4175	3,3223	4175	2,8013	4175	3,35024	4175	3,18592	
4176	2,63422	4176	5,25076	4176	5,1124	4176	2,83648	4176	2,98909	4176	4,64735	4176	3,18386	4176	3,50801	4176	3,10748	4176	3,13065	4176	4,2637	4176	3,34904	4176	2,81763	4176	3,37594	4176	3,15438	
4177	2,63159	4177	5,2418	4177	5,10864	4177	2,83822	4177	2,96931	4177	4,61695	4177	3,16517	4177	3,47807	4177	3,12524	4177	3,12897	4177	4,22925	4177	3,37816	4177	2,83395	4177	3,39891	4177	3,12558	
4178	2,62963	4178	5,23136	4178	5,10242	4178	2,8393	4178	2,95473	4178	4,58883	4178	3,14855	4178	3,44846	4178	3,14613	4178	3,13082	4178	4,2009	4178	3,40917	4178	2,85078	4178	3,42676	4178	3,08999	
4179	2,62492	4179	5,22632	4179	5,09613	4179	2,84278	4179	2,94074	4179	4,55931	4179	3,13001	4179	3,42056	4179	3,16858	4179	3,13644	4179	4,17163	4179	3,44276	4179	2,86693	4179	3,45555	4179	3,05764	
4180	2,61911	4180	5,2195	4180	5,0945	4180	2,8454	4180	2,92531	4180	4,52466	4180	3,10762	4180	3,39105	4180	3,18675	4180	3,13789	4180	4,13716	4180	3,47415	4180	2,8908	4180	3,48569	4180	3,01957	
4181	2,61751	4181	5,20518	4181	5,09052	4181	2,85052	4181	2,90724	4181	4,49542	4181	3,08719	4181	3,36201	4181	3,20842	4181	3,13671	4181	4,10705	4181	3,51091	4181	2,9083	4181	3,51046	4181	2,98741	
4182	2,61979	4182	5,19	4182	5,09136	4182	2,85924	4182	2,88927	4182	4,46742	4182	3,07007	4182	3,33779	4182	3,2289	4182	3,13989	4182	4,07449	4182	3,54471	4182	2,93003	4182	3,53592	4182	2,95686	
4183	2,62169	4183	5,17481	4183	5,08424	4183	2,86596	4183	2,87766	4183	4,43451	4183	3,05095	4183	3,30963	4183	3,24922	4183	3,13975	4183	4,04102	4183	3,57549	4183	2,94664	4183	3,56103	4183	2,93155	
4184	2,62614	4184	5,15724	4184	5,08161	4184	2,87261	4184	2,86514	4184	4,40129	4184	3,03632	4184	3,28239	4184	3,26773	4184	3,14388	4184	4,00691	4184	3,60888	4184	2,96584	4184	3,5874	4184	2,9071	
