Time (s/500) - 0,0005	Newton - 0,0005	Time (s/500) - 0,005	Newton - 0,005	Time (s/500) - 0,05	Newton - 0,05	Time (s/500) - 0,5	Newton - 0,5	Time (s/500) - Plot 4	Newton - Plot 4	Time (s/500) - Plot 5	Newton - Plot 5	Time (s/500) - Plot 6	Newton - Plot 6	Time (s/500) - Plot 7	Newton - Plot 7	Time (s/500) - Plot 8	Newton - Plot 8	Time (s/500) - Plot 9	Newton - Plot 9	Time (s/500) - Plot 10	Newton - Plot 10	Time (s/500) - Plot 11	Newton - Plot 11	Time (s/500) - Plot 12	Newton - Plot 12	Time (s/500) - Plot 13	Newton - Plot 13	Time (s/500) - Plot 14	Newton - Plot 14	
1705	-0,0919175	1705	0,0264009	1705	-0,0256391	1705	0,225705	1705	-0,0448812	1705	0,169029	1705	0,133184	1705	0,131364	1705	0,0584009	1705	-0,157409	1705	-0,190064	1705	0,000679418	1705	-0,143469	1705	-0,301756	1705	0,117852	
1706	-0,0943695	1706	0,0192993	1706	-0,0239332	1706	0,228753	1706	-0,0429966	1706	0,163193	1706	0,12984	1706	0,13953	1706	0,0609179	1706	-0,152583	1706	-0,187353	1706	-0,0015382	1706	-0,143383	1706	-0,3022	1706	0,118257	
1707	-0,0943593	1707	0,0134094	1707	-0,0219064	1707	0,226774	1707	-0,043221	1707	0,158437	1707	0,12813	1707	0,146605	1707	0,0634353	1707	-0,148916	1707	-0,17974	1707	-0,00564863	1707	-0,147057	1707	-0,30485	1707	0,121949	
1708	-0,0989205	1708	0,0104661	1708	-0,0238807	1708	0,229872	1708	-0,043311	1708	0,15476	1708	0,12903	1708	0,151711	1708	0,0695871	1708	-0,145582	1708	-0,178038	1708	-0,00703391	1708	-0,149995	1708	-0,301541	1708	0,123941	
1709	-0,0964713	1709	0,00826726	1709	-0,0265734	1709	0,226328	1709	-0,0489155	1709	0,15639	1709	0,13085	1709	0,15872	1709	0,075513	1709	-0,14677	1709	-0,176785	1709	-0,0104943	1709	-0,149741	1709	-0,30205	1709	0,124504	
1710	-0,0945913	1710	0,00501219	1710	-0,0228823	1710	0,22337	1710	-0,0525646	1710	0,154506	1710	0,131997	1710	0,162855	1710	0,0753207	1710	-0,143366	1710	-0,171313	1710	-0,0120962	1710	-0,150682	1710	-0,303851	1710	0,125012	
1711	-0,0940998	1711	0,00641762	1711	-0,0222737	1711	0,225227	1711	-0,0560516	1711	0,157407	1711	0,131889	1711	0,166349	1711	0,0755309	1711	-0,144267	1711	-0,168956	1711	-0,0180059	1711	-0,149733	1711	-0,301975	1711	0,126386	
1712	-0,0937107	1712	0,00985867	1712	-0,0220613	1712	0,226839	1712	-0,0556416	1712	0,155507	1712	0,130771	1712	0,1706	1712	0,075764	1712	-0,144763	1712	-0,165985	1712	-0,0215596	1712	-0,144047	1712	-0,299506	1712	0,124629	
1713	-0,0972916	1713	0,0128191	1713	-0,0199611	1713	0,226848	1713	-0,0603423	1713	0,154851	1713	0,134387	1713	0,17419	1713	0,0794862	1713	-0,146209	1713	-0,161871	1713	-0,0281436	1713	-0,138127	1713	-0,296128	1713	0,123311	
1714	-0,0977096	1714	0,0111263	1714	-0,0149918	1714	0,229739	1714	-0,0618687	1714	0,152615	1714	0,137827	1714	0,181366	1714	0,0782707	1714	-0,142628	1714	-0,160018	1714	-0,0331039	1714	-0,138916	1714	-0,291269	1714	0,122372	
1715	-0,0986985	1715	0,0118696	1715	-0,0151637	1715	0,22981	1715	-0,0615701	1715	0,15578	1715	0,14029	1715	0,18267	1715	0,0723103	1715	-0,144581	1715	-0,158806	1715	-0,0325267	1715	-0,140734	1715	-0,291372	1715	0,118287	
1716	-0,0996309	1716	0,00886095	1716	-0,0160786	1716	0,228977	1716	-0,0610957	1716	0,149642	1716	0,13924	1716	0,180934	1716	0,0663476	1716	-0,143561	1716	-0,162877	1716	-0,0287857	1716	-0,145191	1716	-0,287879	1716	0,116769	
1717	-0,0989666	1717	0,00822427	1717	-0,014606	1717	0,230039	1717	-0,0612545	1717	0,149313	1717	0,137666	1717	0,179695	1717	0,0645428	1717	-0,141561	1717	-0,1641	1717	-0,030219	1717	-0,146858	1717	-0,282431	1717	0,111519	
1718	-0,0970951	1718	0,00954018	1718	-0,0092663	1718	0,228737	1718	-0,0655904	1718	0,149868	1718	0,132036	1718	0,179415	1718	0,0590744	1718	-0,141778	1718	-0,161514	1718	-0,0310585	1718	-0,14753	1718	-0,283567	1718	0,10507	
1719	-0,0942289	1719	0,00450328	1719	-0,00666469	1719	0,228085	1719	-0,0668306	1719	0,149314	1719	0,127492	1719	0,186044	1719	0,0536409	1719	-0,147622	1719	-0,163728	1719	-0,0254203	1719	-0,146206	1719	-0,282527	1719	0,0953166	
1720	-0,092627	1720	0,00163714	1720	-0,00117383	1720	0,229244	1720	-0,0733214	1720	0,151979	1720	0,119825	1720	0,18324	1720	0,047199	1720	-0,154219	1720	-0,163583	1720	-0,023343	1720	-0,148356	1720	-0,281838	1720	0,0950891	
1721	-0,0894129	1721	0,00874295	1721	-0,0037757	1721	0,226743	1721	-0,0752943	1721	0,150468	1721	0,114134	1721	0,182736	1721	0,0458575	1721	-0,15361	1721	-0,164586	1721	-0,0206809	1721	-0,148165	1721	-0,276007	1721	0,0961708	
1722	-0,0889662	1722	0,00982098	1722	-0,00357383	1722	0,221134	1722	-0,074406	1722	0,153677	1722	0,109809	1722	0,180387	1722	0,0451745	1722	-0,157055	1722	-0,168832	1722	-0,0135014	1722	-0,148556	1722	-0,274273	1722	0,094432	
1723	-0,0904571	1723	0,0100328	1723	-0,00324708	1723	0,216827	1723	-0,0762456	1723	0,154905	1723	0,106781	1723	0,183636	1723	0,0448867	1723	-0,161138	1723	-0,164538	1723	-0,0106256	1723	-0,147736	1723	-0,270798	1723	0,0933952	
1724	-0,085699	1724	0,0105373	1724	-0,0106707	1724	0,213961	1724	-0,0704776	1724	0,159397	1724	0,100061	1724	0,181576	1724	0,0482284	1724	-0,162765	1724	-0,16416	1724	-0,00797747	1724	-0,151356	1724	-0,267612	1724	0,0950035	
1725	-0,0835931	1725	0,0165454	1725	-0,012274	1725	0,205839	1725	-0,0704078	1725	0,158708	1725	0,0988747	1725	0,177996	1725	0,0483991	1725	-0,165907	1725	-0,161074	1725	-0,0015078	1725	-0,150534	1725	-0,266341	1725	0,0922011	
1726	-0,0800576	1726	0,0188534	1726	-0,0111194	1726	0,199904	1726	-0,0684183	1726	0,160727	1726	0,0941039	1726	0,17808	1726	0,0504014	1726	-0,168935	1726	-0,159914	1726	0,00261042	1726	-0,148918	1726	-0,267407	1726	0,0890594	
1727	-0,0784054	1727	0,0245846	1727	-0,0167489	1727	0,191552	1727	-0,0663049	1727	0,159157	1727	0,092368	1727	0,177428	1727	0,0505534	1727	-0,171726	1727	-0,158642	1727	0,00462398	1727	-0,151278	1727	-0,264296	1727	0,0877224	
1728	-0,07498	1728	0,0223854	1728	-0,0204508	1728	0,188506	1728	-0,0648363	1728	0,157891	1728	0,0895318	1728	0,174534	1728	0,0581527	1728	-0,174228	1728	-0,155289	1728	0,00922254	1728	-0,148956	1728	-0,261143	1728	0,0915558	
1729	-0,0704703	1729	0,0192148	1729	-0,0232864	1729	0,184241	1729	-0,0627753	1729	0,156339	1729	0,0883625	1729	0,172913	1729	0,0591128	1729	-0,175117	1729	-0,151734	1729	0,00953439	1729	-0,145061	1729	-0,262212	1729	0,0926591	
1730	-0,0676022	1730	0,0134166	1730	-0,0215615	1730	0,179829	1730	-0,0661126	1730	0,159133	1730	0,0891613	1730	0,177525	1730	0,0618905	1730	-0,177762	1730	-0,152928	1730	0,0125931	1730	-0,143934	1730	-0,264146	1730	0,092772	
1731	-0,0653411	1731	0,0110578	1731	-0,025982	1731	0,176302	1731	-0,0640411	1731	0,157531	1731	0,0954061	1731	0,175661	1731	0,0638044	1731	-0,177538	1731	-0,152977	1731	0,0177571	1731	-0,144333	1731	-0,264217	1731	0,0981575	
1732	-0,0603023	1732	0,00984519	1732	-0,0277815	1732	0,173412	1732	-0,0573662	1732	0,158414	1732	0,101196	1732	0,178157	1732	0,0689078	1732	-0,17529	1732	-0,153345	1732	0,0195391	1732	-0,146958	1732	-0,263935	1732	0,100957	
1733	-0,0572826	1733	0,00826057	1733	-0,0319612	1733	0,172176	1733	-0,0601611	1733	0,159653	1733	0,100768	1733	0,180965	1733	0,0682245	1733	-0,17473	1733	-0,149791	1733	0,0225397	1733	-0,148861	1733	-0,265544	1733	0,0999968	
1734	-0,0555253	1734	0,00606482	1734	-0,0319774	1734	0,169401	1734	-0,0619986	1734	0,160722	1734	0,104131	1734	0,181317	1734	0,0682982	1734	-0,174832	1734	-0,146625	1734	0,0222266	1734	-0,149223	1734	-0,268837	1734	0,101018	
1735	-0,053847	1735	0,00537567	1735	-0,0322891	1735	0,163989	1735	-0,0637121	1735	0,161972	1735	0,11424	1735	0,1794	1735	0,0643731	1735	-0,171996	1735	-0,146953	1735	0,0222325	1735	-0,146386	1735	-0,269258	1735	0,101508	
1736	-0,0579427	1736	0,0023446	1736	-0,0361023	1736	0,160889	1736	-0,06743	1736	0,164673	1736	0,120144	1736	0,178143	1736	0,0680256	1736	-0,170338	1736	-0,146732	1736	0,0205133	1736	-0,14779	1736	-0,26987	1736	0,10106	
1737	-0,0585404	1737	-0,000289664	1737	-0,0342851	1737	0,159628	1737	-0,0671633	1737	0,164053	1737	0,122008	1737	0,179084	1737	0,0682105	1737	-0,167907	1737	-0,1459	1737	0,0219601	1737	-0,156352	1737	-0,270225	1737	0,101011	
1738	-0,0618604	1738	0,00159921	1738	-0,036556	1738	0,16035	1738	-0,0678181	1738	0,162475	1738	0,125617	1738	0,181632	1738	0,0694825	1738	-0,166541	1738	-0,150832	1738	0,020359	1738	-0,157518	1738	-0,275547	1738	0,103498	
1739	-0,0634994	1739	0,00358745	1739	-0,0388768	1739	0,157096	1739	-0,0695312	1739	0,165147	1739	0,131459	1739	0,181562	1739	0,0702693	1739	-0,163134	1739	-0,14761	1739	0,0195247	1739	-0,159319	1739	-0,273016	1739	0,102126	
1740	-0,0658729	1740	0,00270306	1740	-0,0413998	1740	0,155482	1740	-0,0766723	1740	0,172235	1740	0,138054	1740	0,181032	1740	0,0693866	1740	-0,16003	1740	-0,154193	1740	0,0191613	1740	-0,162369	1740	-0,272176	1740	0,0986495	
1741	-0,071705	1741	-0,000688243	1741	-0,0477233	1741	0,154559	1741	-0,0782383	1741	0,172519	1741	0,14321	1741	0,185295	1741	0,0685787	1741	-0,161343	1741	-0,151957	1741	0,0146362	1741	-0,160952	1741	-0,271628	1741	0,0992111	
1742	-0,0746206	1742	0,00427179	1742	-0,048478	1742	0,152761	1742	-0,0780874	1742	0,16952	1742	0,146165	1742	0,185197	1742	0,0695633	1742	-0,162117	1742	-0,14865	1742	0,0131322	1742	-0,163172	1742	-0,26758	1742	0,097165	
1743	-0,0736317	1743	0,00789258	1743	-0,0451485	1743	0,153221	1743	-0,0826887	1743	0,168091	1743	0,14635	1743	0,180458	1743	0,0719538	1743	-0,161113	1743	-0,150026	1743	0,0115718	1743	-0,15986	1743	-0,265766	1743	0,0995914	
1744	-0,0732457	1744	0,015787	1744	-0,0495846	1744	0,15173	1744	-0,0785445	1744	0,170215	1744	0,144547	1744	0,180946	1744	0,0744049	1744	-0,163121	1744	-0,143966	1744	0,00844941	1744	-0,15163	1744	-0,266026	1744	0,103677	
1745	-0,069547	1745	0,0178803	1745	-0,0516412	1745	0,151752	1745	-0,0784983	1745	0,168464	1745	0,14587	1745	0,179851	1745	0,0762586	1745	-0,164459	1745	-0,137796	1745	0,0050823	1745	-0,146632	1745	-0,26349	1745	0,105322	
1746	-0,0689691	1746	0,0209019	1746	-0,0515019	1746	0,14921	1746	-0,0738947	1746	0,173313	1746	0,145413	1746	0,170233	1746	0,0730986	1746	-0,162006	1746	-0,133539	1746	0,00256331	1746	-0,145575	1746	-0,255323	1746	0,104871	
1747	-0,0678527	1747	0,0272796	1747	-0,0524822	1747	0,142359	1747	-0,0726923	1747	0,176371	1747	0,143592	1747	0,163821	1747	0,0758089	1747	-0,168925	1747	-0,13281	1747	0,00111768	1747	-0,143911	1747	-0,251025	1747	0,105848	
1748	-0,0666535	1748	0,0332564	1748	-0,0552406	1748	0,13773	1748	-0,0680014	1748	0,179461	1748	0,142979	1748	0,155592	1748	0,0729244	1748	-0,171892	1748	-0,1329	1748	-0,000125661	1748	-0,136443	1748	-0,255012	1748	0,10583	
1749	-0,0615446	1749	0,0384803	1749	-0,0553667	1749	0,132866	1749	-0,0635418	1749	0,181966	1749	0,140223	1749	0,150255	1749	0,0698555	1749	-0,170374	1749	-0,129634	1749	-0,00317825	1749	-0,135192	1749	-0,256539	1749	0,11074	
1750	-0,0641252	1750	0,0433121	1750	-0,057221	1750	0,133492	1750	-0,0551399	1750	0,180862	1750	0,140795	1750	0,146111	1750	0,0708063	1750	-0,168606	1750	-0,127536	1750	-0,0061902	1750	-0,134278	1750	-0,253939	1750	0,111113	
1751	-0,0665136	1751	0,0495942	1751	-0,0596915	1751	0,131626	1751	-0,0494913	1751	0,180752	1751	0,140926	1751	0,146054	1751	0,073475	1751	-0,171468	1751	-0,128894	1751	-0,00524985	1751	-0,133935	1751	-0,247583	1751	0,112045	
1752	-0,0673937	1752	0,0496466	1752	-0,0581839	1752	0,128484	1752	-0,0416701	1752	0,179418	1752	0,141216	1752	0,144998	1752	0,077911	1752	-0,170894	1752	-0,128462	1752	-0,00242855	1752	-0,131641	1752	-0,240776	1752	0,114826	
1753	-0,0725674	1753	0,0483293	1753	-0,0594551	1753	0,123304	1753	-0,0419802	1753	0,179912	1753	0,142475	1753	0,141064	1753	0,0822716	1753	-0,169199	1753	-0,125453	1753	0,0040983	1753	-0,134165	1753	-0,236964	1753	0,120781	
1754	-0,0713658	1754	0,0474116	1754	-0,0614827	1754	0,12132	1754	-0,0382783	1754	0,179385	1754	0,141526	1754	0,13771	1754	0,0783388	1754	-0,165765	1754	-0,124464	1754	0,01095	1754	-0,134521	1754	-0,238585	1754	0,12303	
1755	-0,0725092	1755	0,0511682	1755	-0,0647378	1755	0,12147	1755	-0,0375159	1755	0,176491	1755	0,139046	1755	0,137786	1755	0,0781263	1755	-0,166394	1755	-0,125516	1755	0,0158158	1755	-0,136067	1755	-0,237768	1755	0,125978	
1756	-0,0696965	1756	0,0501362	1756	-0,0666264	1756	0,12366	1756	-0,0338566	1756	0,170588	1756	0,138258	1756	0,139901	1756	0,0835994	1756	-0,162613	1756	-0,120219	1756	0,0161816	1756	-0,129502	1756	-0,235495	1756	0,12974	
1757	-0,070947	1757	0,0512505	1757	-0,0629231	1757	0,127292	1757	-0,0316646	1757	0,17281	1757	0,141036	1757	0,144291	1757	0,0857411	1757	-0,162146	1757	-0,112549	1757	0,0132577	1757	-0,127373	1757	-0,23633	1757	0,132448	
1758	-0,0723153	1758	0,0527836	1758	-0,0634678	1758	0,130517	1758	-0,0312736	1758	0,170398	1758	0,143126	1758	0,147635	1758	0,0913375	1758	-0,15964	1758	-0,107598	1758	0,0147863	1758	-0,125187	1758	-0,238782	1758	0,134281	
1759	-0,0719172	1759	0,0548498	1759	-0,065787	1759	0,136494	1759	-0,0253762	1759	0,16632	1759	0,151621	1759	0,149032	1759	0,0934719	1759	-0,158834	1759	-0,105574	1759	0,0204397	1759	-0,122411	1759	-0,236114	1759	0,137947	
1760	-0,0749324	1760	0,0627161	1760	-0,0640482	1760	0,136912	1760	-0,0234617	1760	0,16463	1760	0,157786	1760	0,148208	1760	0,0995813	1760	-0,151764	1760	-0,105455	1760	0,0182243	1760	-0,123039	1760	-0,236799	1760	0,146257	
1761	-0,07583	1761	0,0673807	1761	-0,0666027	1761	0,138371	1761	-0,014676	1761	0,159945	1761	0,162871	1761	0,151	1761	0,100251	1761	-0,147573	1761	-0,101249	1761	0,0134423	1761	-0,120159	1761	-0,236089	1761	0,146193	
1762	-0,0801539	1762	0,0676593	1762	-0,0634102	1762	0,142315	1762	-0,0124932	1762	0,158242	1762	0,164441	1762	0,150625	1762	0,099734	1762	-0,141244	1762	-0,0958352	1762	0,015233	1762	-0,120755	1762	-0,237961	1762	0,142206	
1763	-0,0763105	1763	0,0725099	1763	-0,0645216	1763	0,144866	1763	-0,0139315	1763	0,151142	1763	0,163238	1763	0,151199	1763	0,102929	1763	-0,12992	1763	-0,0904132	1763	0,0109204	1763	-0,122926	1763	-0,241993	1763	0,141651	
1764	-0,0760096	1764	0,0749495	1764	-0,0623409	1764	0,151022	1764	-0,0121094	1764	0,14627	1764	0,163291	1764	0,152854	1764	0,103103	1764	-0,12549	1764	-0,0899673	1764	0,00100538	1764	-0,127862	1764	-0,24474	1764	0,140054	
1765	-0,0802875	1765	0,079136	1765	-0,0619413	1765	0,154481	1765	-0,015531	1765	0,140469	1765	0,163938	1765	0,150998	1765	0,0980387	1765	-0,121618	1765	-0,0866019	1765	-0,00556716	1765	-0,127946	1765	-0,250025	1765	0,136864	
1766	-0,0866013	1766	0,0804205	1766	-0,0597722	1766	0,159836	1766	-0,013232	1766	0,139123	1766	0,166443	1766	0,154006	1766	0,0989151	1766	-0,11435	1766	-0,0859879	1766	-0,00994551	1766	-0,129419	1766	-0,250884	1766	0,137018	
1767	-0,0879476	1767	0,0801787	1767	-0,0580982	1767	0,163598	1767	-0,010348	1767	0,135405	1767	0,169208	1767	0,159013	1767	0,0990024	1767	-0,1081	1767	-0,0830306	1767	-0,018836	1767	-0,13104	1767	-0,251309	1767	0,14029	
1768	-0,093384	1768	0,0784119	1768	-0,0584266	1768	0,170823	1768	-0,011979	1768	0,133615	1768	0,172709	1768	0,162076	1768	0,0973379	1768	-0,107319	1768	-0,0817429	1768	-0,0198482	1768	-0,128857	1768	-0,246353	1768	0,146947	
1769	-0,0987778	1769	0,0813718	1769	-0,0545761	1769	0,176778	1769	-0,0114976	1769	0,133162	1769	0,174407	1769	0,162963	1769	0,094958	1769	-0,104225	1769	-0,0802303	1769	-0,0207477	1769	-0,129825	1769	-0,243669	1769	0,148421	
1770	-0,106841	1770	0,0826645	1770	-0,0550559	1770	0,181988	1770	-0,0134462	1770	0,133937	1770	0,178009	1770	0,165327	1770	0,0948949	1770	-0,0964666	1770	-0,0763798	1770	-0,0258019	1770	-0,13028	1770	-0,245105	1770	0,144806	
1771	-0,111562	1771	0,0867079	1771	-0,0548984	1771	0,18523	1771	-0,00766098	1771	0,134326	1771	0,183228	1771	0,161516	1771	0,0938993	1771	-0,0931391	1771	-0,0695561	1771	-0,024307	1771	-0,127671	1771	-0,246603	1771	0,140276	
1772	-0,11098	1772	0,0885011	1772	-0,0524395	1772	0,18776	1772	-0,0106951	1772	0,13792	1772	0,17977	1772	0,159426	1772	0,0907222	1772	-0,0921167	1772	-0,0630949	1772	-0,027525	1772	-0,123205	1772	-0,251657	1772	0,139011	
1773	-0,112844	1773	0,0846772	1773	-0,0495399	1773	0,190571	1773	-0,0122	1773	0,131715	1773	0,173981	1773	0,160757	1773	0,0914418	1773	-0,0928012	1773	-0,0616043	1773	-0,0311686	1773	-0,121176	1773	-0,252548	1773	0,136467	
1774	-0,114377	1774	0,0845409	1774	-0,0467294	1774	0,195255	1774	-0,0106253	1774	0,133899	1774	0,174652	1774	0,159855	1774	0,0883176	1774	-0,0909707	1774	-0,0598876	1774	-0,0361323	1774	-0,120651	1774	-0,253115	1774	0,132714	
1775	-0,118989	1775	0,0840893	1775	-0,0456091	1775	0,198259	1775	-0,0112984	1775	0,134515	1775	0,16947	1775	0,16214	1775	0,0912382	1775	-0,0844762	1775	-0,0578691	1775	-0,0361409	1775	-0,12418	1775	-0,247796	1775	0,13434	
1776	-0,123454	1776	0,0877564	1776	-0,0425394	1776	0,203351	1776	-0,00972449	1776	0,137985	1776	0,161818	1776	0,166881	1776	0,092451	1776	-0,0833625	1776	-0,0562037	1776	-0,0327124	1776	-0,124317	1776	-0,239189	1776	0,139547	
1777	-0,118806	1777	0,0919851	1777	-0,0428575	1777	0,20468	1777	-0,00864222	1777	0,134684	1777	0,154959	1777	0,169961	1777	0,0955601	1777	-0,0818291	1777	-0,0505476	1777	-0,0291122	1777	-0,12333	1777	-0,232932	1777	0,139357	
1778	-0,118608	1778	0,0976512	1778	-0,0456697	1778	0,207442	1778	-0,0105241	1778	0,136093	1778	0,151731	1778	0,175474	1778	0,0962542	1778	-0,0809332	1778	-0,0436123	1778	-0,0302152	1778	-0,118307	1778	-0,228837	1778	0,13686	
1779	-0,113146	1779	0,0994366	1779	-0,0472654	1779	0,210741	1779	-0,00966735	1779	0,141945	1779	0,146998	1779	0,18057	1779	0,100137	1779	-0,0779142	1779	-0,0385563	1779	-0,0275522	1779	-0,114994	1779	-0,225095	1779	0,140514	
1780	-0,107966	1780	0,0991016	1780	-0,0482978	1780	0,215141	1780	-0,0109346	1780	0,141194	1780	0,145794	1780	0,183045	1780	0,101722	1780	-0,0812403	1780	-0,034739	1780	-0,0253918	1780	-0,115453	1780	-0,222421	1780	0,144505	
1781	-0,104146	1781	0,0982995	1781	-0,0498784	1781	0,214968	1781	-0,0037692	1781	0,143079	1781	0,140605	1781	0,183126	1781	0,102185	1781	-0,0825895	1781	-0,0256453	1781	-0,0225555	1781	-0,111991	1781	-0,225073	1781	0,148239	
1782	-0,0996518	1782	0,0996486	1782	-0,0503312	1782	0,217857	1782	-0,00518758	1782	0,149525	1782	0,136755	1782	0,182536	1782	0,103086	1782	-0,0796276	1782	-0,0250344	1782	-0,0216473	1782	-0,111123	1782	-0,227211	1782	0,15227	
1783	-0,0948696	1783	0,0928371	1783	-0,0535105	1783	0,224679	1783	-0,00514804	1783	0,154994	1783	0,135689	1783	0,178768	1783	0,105004	1783	-0,0755653	1783	-0,0280912	1783	-0,0228697	1783	-0,108073	1783	-0,229905	1783	0,153098	
1784	-0,0932057	1784	0,0865229	1784	-0,0559207	1784	0,227394	1784	-0,00088274	1784	0,158477	1784	0,139135	1784	0,179562	1784	0,106238	1784	-0,0724429	1784	-0,0251466	1784	-0,020223	1784	-0,105021	1784	-0,229949	1784	0,153344	
1785	-0,095621	1785	0,0795769	1785	-0,0540629	1785	0,230903	1785	-0,00806675	1785	0,158227	1785	0,145351	1785	0,181517	1785	0,110212	1785	-0,0700775	1785	-0,0240931	1785	-0,0191745	1785	-0,103929	1785	-0,228893	1785	0,152805	
1786	-0,0981772	1786	0,0788452	1786	-0,0557235	1786	0,23001	1786	-0,0124359	1786	0,162537	1786	0,144517	1786	0,179073	1786	0,111201	1786	-0,0652671	1786	-0,030528	1786	-0,0170583	1786	-0,106079	1786	-0,229409	1786	0,158054	
1787	-0,0942848	1787	0,0755462	1787	-0,0559189	1787	0,232227	1787	-0,0171835	1787	0,164067	1787	0,151312	1787	0,180384	1787	0,116844	1787	-0,0612539	1787	-0,0330215	1787	-0,0131712	1787	-0,108001	1787	-0,236654	1787	0,159889	
1788	-0,0935998	1788	0,071569	1788	-0,0548774	1788	0,235653	1788	-0,0206855	1788	0,169156	1788	0,153815	1788	0,181353	1788	0,118964	1788	-0,0594612	1788	-0,0293671	1788	-0,013333	1788	-0,114562	1788	-0,241065	1788	0,155054	
1789	-0,0932139	1789	0,0705288	1789	-0,0535741	1789	0,24396	1789	-0,0307422	1789	0,171674	1789	0,152277	1789	0,184282	1789	0,124365	1789	-0,0565484	1789	-0,0302604	1789	-0,00641943	1789	-0,12072	1789	-0,240554	1789	0,156872	
1790	-0,0937942	1790	0,0668847	1790	-0,0539163	1790	0,248993	1790	-0,0366605	1790	0,173133	1790	0,15509	1790	0,1855	1790	0,128454	1790	-0,0584962	1790	-0,0342437	1790	-0,00263145	1790	-0,120366	1790	-0,244153	1790	0,159581	
1791	-0,0919848	1791	0,061146	1791	-0,0518168	1791	0,251033	1791	-0,0471507	1791	0,174049	1791	0,154515	1791	0,184011	1791	0,12853	1791	-0,0582003	1791	-0,037643	1791	0,00467871	1791	-0,120459	1791	-0,242645	1791	0,159291	
1792	-0,0890392	1792	0,0578107	1792	-0,0488439	1792	0,254012	1792	-0,0552314	1792	0,175965	1792	0,150181	1792	0,183968	1792	0,12736	1792	-0,0586657	1792	-0,0401869	1792	0,00925485	1792	-0,118765	1792	-0,243994	1792	0,159113	
1793	-0,0863983	1793	0,0563946	1793	-0,0526963	1793	0,259746	1793	-0,0601548	1793	0,175442	1793	0,149016	1793	0,185393	1793	0,127956	1793	-0,0616435	1793	-0,03805	1793	0,0109474	1793	-0,124184	1793	-0,249352	1793	0,15789	
1794	-0,0803115	1794	0,057685	1794	-0,0524252	1794	0,268119	1794	-0,0624235	1794	0,179865	1794	0,15271	1794	0,186849	1794	0,12513	1794	-0,0697443	1794	-0,0440152	1794	0,0110868	1794	-0,128478	1794	-0,253173	1794	0,153806	
1795	-0,0811689	1795	0,0578931	1795	-0,0565174	1795	0,270792	1795	-0,0678491	1795	0,182132	1795	0,148558	1795	0,186399	1795	0,124527	1795	-0,0740584	1795	-0,0444123	1795	0,0130409	1795	-0,133351	1795	-0,249358	1795	0,150909	
1796	-0,080057	1796	0,0578045	1796	-0,0521524	1796	0,272498	1796	-0,0712061	1796	0,184476	1796	0,148928	1796	0,185784	1796	0,122647	1796	-0,0749701	1796	-0,0456799	1796	0,0126945	1796	-0,13673	1796	-0,249561	1796	0,150634	
1797	-0,0806741	1797	0,0594955	1797	-0,0471387	1797	0,274235	1797	-0,0761061	1797	0,189097	1797	0,150955	1797	0,184973	1797	0,126087	1797	-0,0811375	1797	-0,0507049	1797	0,016343	1797	-0,141446	1797	-0,247782	1797	0,147178	
1798	-0,0827926	1798	0,0620551	1798	-0,047935	1798	0,275344	1798	-0,076562	1798	0,18734	1798	0,148033	1798	0,178081	1798	0,13152	1798	-0,0848021	1798	-0,0541991	1798	0,0193753	1798	-0,142973	1798	-0,247	1798	0,145193	
1799	-0,0833915	1799	0,0603481	1799	-0,0475975	1799	0,27176	1799	-0,0781118	1799	0,188432	1799	0,148294	1799	0,174525	1799	0,130264	1799	-0,0899533	1799	-0,0591297	1799	0,0206503	1799	-0,150375	1799	-0,246406	1799	0,143555	
1800	-0,0865273	1800	0,0578719	1800	-0,0471546	1800	0,270929	1800	-0,084505	1800	0,188819	1800	0,144114	1800	0,171402	1800	0,13375	1800	-0,0960228	1800	-0,0616768	1800	0,0199016	1800	-0,150055	1800	-0,248516	1800	0,141379	
1801	-0,0855888	1801	0,053905	1801	-0,0450121	1801	0,272554	1801	-0,0870846	1801	0,191429	1801	0,140219	1801	0,169088	1801	0,136194	1801	-0,0986305	1801	-0,0640985	1801	0,0221589	1801	-0,148116	1801	-0,2438	1801	0,140986	
1802	-0,0890127	1802	0,053049	1802	-0,0373863	1802	0,268761	1802	-0,0920341	1802	0,191201	1802	0,143501	1802	0,165532	1802	0,139674	1802	-0,102616	1802	-0,0667112	1802	0,024655	1802	-0,149181	1802	-0,241209	1802	0,138542	
1803	-0,0924645	1803	0,0534216	1803	-0,0322926	1803	0,260934	1803	-0,0947646	1803	0,192341	1803	0,148789	1803	0,163016	1803	0,142911	1803	-0,110496	1803	-0,0707877	1803	0,0232336	1803	-0,151817	1803	-0,240261	1803	0,140604	
1804	-0,099014	1804	0,0506217	1804	-0,029119	1804	0,260314	1804	-0,10162	1804	0,19045	1804	0,149657	1804	0,161917	1804	0,144121	1804	-0,119182	1804	-0,0738014	1804	0,0283273	1804	-0,1502	1804	-0,234987	1804	0,143029	
1805	-0,0990543	1805	0,0525153	1805	-0,0277231	1805	0,253958	1805	-0,101439	1805	0,189839	1805	0,14517	1805	0,159955	1805	0,148361	1805	-0,120953	1805	-0,0776761	1805	0,0402023	1805	-0,147995	1805	-0,231519	1805	0,14011	
