Time (s/500) - 0,0005	Newton - 0,0005	Time (s/500) - 0,005	Newton - 0,005	Time (s/500) - 0,05	Newton - 0,05	Time (s/500) - 0,5	Newton - 0,5	Time (s/500) - Plot 4	Newton - Plot 4	Time (s/500) - Plot 5	Newton - Plot 5	Time (s/500) - Plot 6	Newton - Plot 6	Time (s/500) - Plot 7	Newton - Plot 7	Time (s/500) - Plot 8	Newton - Plot 8	Time (s/500) - Plot 9	Newton - Plot 9	Time (s/500) - Plot 10	Newton - Plot 10	Time (s/500) - Plot 11	Newton - Plot 11	Time (s/500) - Plot 12	Newton - Plot 12	Time (s/500) - Plot 13	Newton - Plot 13	Time (s/500) - Plot 14	Newton - Plot 14	
598	-0,210224	598	0,0518645	598	-0,237249	598	-0,250582	598	-0,0310961	598	2,2398	598	-0,163435	598	0,115544	598	-0,0217601	598	-0,138679	598	-0,0607857	598	-0,315077	598	0,0561341	598	0,0098823	598	-0,0594122	
599	-0,216259	599	0,0483824	599	-0,240717	599	-0,254091	599	-0,0339656	599	2,24714	599	-0,16979	599	0,112584	599	-0,028853	599	-0,142951	599	-0,0646125	599	-0,311036	599	0,0539305	599	0,00563521	599	-0,0584308	
600	-0,217783	600	0,0525292	600	-0,242327	600	-0,252463	600	-0,0358931	600	2,25368	600	-0,172591	600	0,109598	600	-0,0366183	600	-0,143933	600	-0,0657852	600	-0,310118	600	0,0508035	600	0,00179158	600	-0,0589331	
601	-0,221296	601	0,0588828	601	-0,244635	601	-0,250112	601	-0,0371478	601	2,26024	601	-0,177209	601	0,10325	601	-0,0409262	601	-0,147926	601	-0,0679292	601	-0,311823	601	0,050523	601	-2,26493E-5	601	-0,0615647	
602	-0,223945	602	0,0637808	602	-0,245775	602	-0,251106	602	-0,0374968	602	2,27013	602	-0,184041	602	0,102583	602	-0,0439164	602	-0,152073	602	-0,0678689	602	-0,310009	602	0,0513021	602	0,00105633	602	-0,0647974	
603	-0,224137	603	0,0673356	603	-0,252373	603	-0,247886	603	-0,0350629	603	2,28125	603	-0,18836	603	0,0955324	603	-0,0464845	603	-0,155303	603	-0,0711619	603	-0,306309	603	0,0533903	603	0,00237132	603	-0,0690328	
604	-0,227614	604	0,0671836	604	-0,250476	604	-0,241921	604	-0,0323947	604	2,28813	604	-0,18813	604	0,0953036	604	-0,0493406	604	-0,161618	604	-0,075785	604	-0,30208	604	0,0526476	604	0,00473086	604	-0,0682108	
605	-0,228862	605	0,0658298	605	-0,249449	605	-0,243066	605	-0,0304614	605	2,30002	605	-0,191668	605	0,0966074	605	-0,0523921	605	-0,166533	605	-0,0769329	605	-0,297706	605	0,0505948	605	0,00517379	605	-0,0703296	
606	-0,234086	606	0,0619371	606	-0,249652	606	-0,245744	606	-0,0310987	606	2,3095	606	-0,193117	606	0,0956195	606	-0,0560577	606	-0,177293	606	-0,0756008	606	-0,297982	606	0,0541071	606	0,00400226	606	-0,0729756	
607	-0,237733	607	0,0616868	607	-0,247801	607	-0,246674	607	-0,0290736	607	2,32008	607	-0,192753	607	0,0895979	607	-0,0586827	607	-0,181944	607	-0,0719473	607	-0,300669	607	0,0539173	607	0,00264015	607	-0,0806154	
608	-0,235568	608	0,0567545	608	-0,249742	608	-0,246984	608	-0,0268619	608	2,33425	608	-0,191187	608	0,0881857	608	-0,0602565	608	-0,183498	608	-0,0715047	608	-0,299882	608	0,0533826	608	-0,00220188	608	-0,0802699	
609	-0,234919	609	0,0532301	609	-0,249167	609	-0,245788	609	-0,0205474	609	2,34525	609	-0,192389	609	0,0851266	609	-0,0623219	609	-0,184017	609	-0,0738159	609	-0,299703	609	0,0530183	609	-0,00527652	609	-0,0813594	
610	-0,236603	610	0,048009	610	-0,251747	610	-0,24668	610	-0,0139207	610	2,36263	610	-0,191418	610	0,0842307	610	-0,0698507	610	-0,184008	610	-0,0730726	610	-0,298539	610	0,0541178	610	-0,00402516	610	-0,0818614	
611	-0,236224	611	0,0462547	611	-0,247556	611	-0,247404	611	-0,0128957	611	2,38222	611	-0,189628	611	0,0847424	611	-0,0737941	611	-0,1795	611	-0,0754005	611	-0,301891	611	0,0599972	611	-0,00533944	611	-0,0846914	
612	-0,237161	612	0,0447415	612	-0,248599	612	-0,247919	612	-0,0130581	612	2,39864	612	-0,186827	612	0,0802948	612	-0,0788386	612	-0,178895	612	-0,0774088	612	-0,296566	612	0,0640908	612	-0,00891614	612	-0,0874218	
613	-0,233945	613	0,0423248	613	-0,24581	613	-0,250394	613	-0,00927322	613	2,41848	613	-0,17964	613	0,0799509	613	-0,0852054	613	-0,180946	613	-0,0783974	613	-0,296139	613	0,0654965	613	-0,017388	613	-0,0911066	
614	-0,229738	614	0,0387768	614	-0,246835	614	-0,248731	614	-0,011811	614	2,43859	614	-0,17638	614	0,0814024	614	-0,0946259	614	-0,177429	614	-0,0834622	614	-0,29809	614	0,0687056	614	-0,0195001	614	-0,0924487	
615	-0,226398	615	0,0343675	615	-0,244442	615	-0,251352	615	-0,00937521	615	2,45384	615	-0,169664	615	0,0839391	615	-0,0987723	615	-0,174793	615	-0,083141	615	-0,298362	615	0,0705341	615	-0,0229979	615	-0,0945137	
616	-0,225103	616	0,0355149	616	-0,243963	616	-0,249955	616	-0,0111979	616	2,47628	616	-0,162529	616	0,0796172	616	-0,104139	616	-0,176091	616	-0,0854249	616	-0,300254	616	0,0676748	616	-0,0259806	616	-0,0935704	
617	-0,217186	617	0,0367609	617	-0,244392	617	-0,251741	617	-0,0124027	617	2,49234	617	-0,156984	617	0,0774542	617	-0,104993	617	-0,17223	617	-0,0885221	617	-0,301508	617	0,0679095	617	-0,0259241	617	-0,0930022	
618	-0,209494	618	0,0393703	618	-0,239945	618	-0,260318	618	-0,0121175	618	2,51607	618	-0,157049	618	0,0752674	618	-0,109228	618	-0,171043	618	-0,0898953	618	-0,304745	618	0,0675499	618	-0,0262306	618	-0,0960635	
619	-0,205602	619	0,0359895	619	-0,236139	619	-0,262986	619	-0,0130645	619	2,53982	619	-0,157975	619	0,0695578	619	-0,112689	619	-0,169256	619	-0,0965664	619	-0,307732	619	0,0650583	619	-0,025981	619	-0,0935738	
620	-0,198157	620	0,0371998	620	-0,230259	620	-0,26066	620	-0,0130209	620	2,56485	620	-0,151394	620	0,0656026	620	-0,114195	620	-0,167671	620	-0,103017	620	-0,307935	620	0,0643255	620	-0,0274993	620	-0,0931673	
621	-0,195094	621	0,033486	621	-0,222506	621	-0,256629	621	-0,0117132	621	2,58719	621	-0,152779	621	0,0577405	621	-0,116548	621	-0,163212	621	-0,10735	621	-0,30686	621	0,0711004	621	-0,0278741	621	-0,0869371	
622	-0,182883	622	0,0329505	622	-0,216096	622	-0,259101	622	-0,0120228	622	2,61168	622	-0,15044	622	0,0524681	622	-0,119116	622	-0,162471	622	-0,110418	622	-0,307755	622	0,072789	622	-0,0325295	622	-0,082884	
623	-0,182769	623	0,0342584	623	-0,214771	623	-0,256912	623	-0,00849973	623	2,6409	623	-0,151023	623	0,0483301	623	-0,122938	623	-0,159164	623	-0,112911	623	-0,307222	623	0,0721823	623	-0,0328494	623	-0,0762406	
624	-0,17806	624	0,0344558	624	-0,2125	624	-0,260418	624	-0,0116432	624	2,66889	624	-0,155955	624	0,0439655	624	-0,121511	624	-0,156091	624	-0,115158	624	-0,310096	624	0,0715348	624	-0,035542	624	-0,0782905	
625	-0,176859	625	0,0338595	625	-0,205172	625	-0,256788	625	-0,00681979	625	2,70326	625	-0,157206	625	0,0409962	625	-0,120942	625	-0,156613	625	-0,11409	625	-0,313299	625	0,0733665	625	-0,0354647	625	-0,0766956	
626	-0,181248	626	0,0368259	626	-0,204852	626	-0,259181	626	-0,000652823	626	2,72957	626	-0,160888	626	0,0368773	626	-0,12413	626	-0,150555	626	-0,115753	626	-0,312247	626	0,0654528	626	-0,0343237	626	-0,0735555	
627	-0,183234	627	0,0354605	627	-0,205428	627	-0,26015	627	-0,000768977	627	2,76183	627	-0,165184	627	0,0300048	627	-0,125391	627	-0,148922	627	-0,118834	627	-0,313413	627	0,0662889	627	-0,036891	627	-0,0693849	
628	-0,184404	628	0,0360102	628	-0,208033	628	-0,265504	628	-0,00338754	628	2,79542	628	-0,17182	628	0,0293151	628	-0,128463	628	-0,15267	628	-0,119053	628	-0,310525	628	0,0660314	628	-0,0382471	628	-0,0696649	
629	-0,190045	629	0,0398714	629	-0,214065	629	-0,267475	629	-0,0047904	629	2,82551	629	-0,17446	629	0,0277561	629	-0,128814	629	-0,156714	629	-0,123419	629	-0,305883	629	0,064017	629	-0,0381132	629	-0,0611742	
630	-0,19666	630	0,03866	630	-0,214297	630	-0,266745	630	-0,000234676	630	2,85453	630	-0,176929	630	0,0255532	630	-0,133018	630	-0,156855	630	-0,127048	630	-0,302064	630	0,0608189	630	-0,0383834	630	-0,0549964	
631	-0,201857	631	0,0408005	631	-0,216006	631	-0,262054	631	0,00199685	631	2,88353	631	-0,17656	631	0,0230174	631	-0,134477	631	-0,151856	631	-0,127432	631	-0,297872	631	0,0628827	631	-0,0338611	631	-0,0513768	
632	-0,207657	632	0,0386114	632	-0,216673	632	-0,263253	632	0,00467078	632	2,91424	632	-0,183536	632	0,0231565	632	-0,131183	632	-0,146786	632	-0,126089	632	-0,296936	632	0,0608176	632	-0,0275678	632	-0,0521553	
633	-0,20772	633	0,0351092	633	-0,218492	633	-0,260949	633	0,0094639	633	2,94915	633	-0,187396	633	0,0213505	633	-0,130305	633	-0,143357	633	-0,122844	633	-0,298883	633	0,0654145	633	-0,0244431	633	-0,0503362	
634	-0,209378	634	0,036582	634	-0,222918	634	-0,26292	634	0,0148677	634	2,98693	634	-0,188626	634	0,0214584	634	-0,12755	634	-0,14611	634	-0,121011	634	-0,300416	634	0,071346	634	-0,0245635	634	-0,0478517	
635	-0,213432	635	0,0346268	635	-0,225394	635	-0,260854	635	0,0249577	635	3,02561	635	-0,183371	635	0,0161985	635	-0,125344	635	-0,143182	635	-0,11882	635	-0,300502	635	0,0756096	635	-0,0271657	635	-0,0457789	
636	-0,21384	636	0,0336468	636	-0,221357	636	-0,259089	636	0,0240533	636	3,05589	636	-0,185441	636	0,0160864	636	-0,120494	636	-0,137805	636	-0,117576	636	-0,302558	636	0,0792897	636	-0,0251202	636	-0,0437685	
637	-0,215627	637	0,0280476	637	-0,219664	637	-0,25424	637	0,027855	637	3,09071	637	-0,182264	637	0,0152722	637	-0,120389	637	-0,135929	637	-0,120245	637	-0,304056	637	0,0840609	637	-0,0218094	637	-0,0426215	
638	-0,220764	638	0,0293955	638	-0,216812	638	-0,253013	638	0,0324731	638	3,12655	638	-0,177355	638	0,0179941	638	-0,121256	638	-0,139058	638	-0,117218	638	-0,307144	638	0,0904637	638	-0,0224632	638	-0,0395569	
639	-0,222054	639	0,0239131	639	-0,218343	639	-0,251339	639	0,0347395	639	3,16247	639	-0,178273	639	0,0226785	639	-0,115018	639	-0,140529	639	-0,118541	639	-0,305708	639	0,0920159	639	-0,0225384	639	-0,0347407	
640	-0,215845	640	0,0257243	640	-0,219187	640	-0,249708	640	0,0403363	640	3,20331	640	-0,177968	640	0,0296902	640	-0,110357	640	-0,137866	640	-0,120576	640	-0,305757	640	0,0942345	640	-0,0190281	640	-0,0333114	
641	-0,217088	641	0,0232857	641	-0,2194	641	-0,253843	641	0,0435079	641	3,2454	641	-0,181444	641	0,0339736	641	-0,102555	641	-0,138606	641	-0,121684	641	-0,311978	641	0,100374	641	-0,0196002	641	-0,0308497	
642	-0,21699	642	0,020332	642	-0,220089	642	-0,260844	642	0,046191	642	3,28065	642	-0,180803	642	0,0418543	642	-0,0959309	642	-0,137544	642	-0,123113	642	-0,312538	642	0,107214	642	-0,018306	642	-0,0308012	
643	-0,216394	643	0,019117	643	-0,219275	643	-0,259051	643	0,0444894	643	3,31686	643	-0,183723	643	0,0446925	643	-0,0922004	643	-0,13756	643	-0,125585	643	-0,315145	643	0,112949	643	-0,0193333	643	-0,0341476	
644	-0,21488	644	0,0199995	644	-0,216251	644	-0,260092	644	0,0468392	644	3,35208	644	-0,184939	644	0,0507341	644	-0,0855305	644	-0,137643	644	-0,124908	644	-0,323516	644	0,115379	644	-0,0221063	644	-0,0313399	
645	-0,213471	645	0,0188735	645	-0,215979	645	-0,267094	645	0,0431016	645	3,38827	645	-0,188231	645	0,0484744	645	-0,0808383	645	-0,136758	645	-0,120983	645	-0,326926	645	0,122648	645	-0,0217455	645	-0,0346236	
646	-0,213134	646	0,0181792	646	-0,217883	646	-0,270225	646	0,0383781	646	3,42605	646	-0,191388	646	0,0491204	646	-0,0786528	646	-0,134602	646	-0,121608	646	-0,330174	646	0,124533	646	-0,0172148	646	-0,0348103	
647	-0,212644	647	0,0184068	647	-0,218776	647	-0,267194	647	0,0419142	647	3,4673	647	-0,196254	647	0,0484009	647	-0,0773641	647	-0,13093	647	-0,125892	647	-0,325217	647	0,126551	647	-0,0154392	647	-0,0294861	
648	-0,212051	648	0,0156365	648	-0,214677	648	-0,268848	648	0,0432112	648	3,51059	648	-0,198378	648	0,0535184	648	-0,0796352	648	-0,130759	648	-0,128367	648	-0,325125	648	0,128796	648	-0,011596	648	-0,022142	
649	-0,213276	649	0,0149991	649	-0,209693	649	-0,264725	649	0,0404114	649	3,54993	649	-0,206015	649	0,0567026	649	-0,0804815	649	-0,134722	649	-0,132743	649	-0,325079	649	0,135941	649	-0,00628275	649	-0,0207432	
650	-0,210625	650	0,0164437	650	-0,209113	650	-0,265714	650	0,0389039	650	3,59503	650	-0,20877	650	0,0611667	650	-0,0840906	650	-0,135447	650	-0,137658	650	-0,325858	650	0,138168	650	-0,0056525	650	-0,0193206	
651	-0,209568	651	0,0144432	651	-0,208768	651	-0,262172	651	0,0412677	651	3,63516	651	-0,210566	651	0,0647443	651	-0,0822531	651	-0,138012	651	-0,140649	651	-0,328761	651	0,140106	651	-0,00376044	651	-0,0173535	
652	-0,212543	652	0,0120237	652	-0,206896	652	-0,257177	652	0,0455766	652	3,67306	652	-0,214811	652	0,0652481	652	-0,0818135	652	-0,144323	652	-0,142136	652	-0,329562	652	0,136454	652	-0,00258881	652	-0,0165486	
653	-0,218733	653	0,0126965	653	-0,205674	653	-0,254109	653	0,0427086	653	3,71542	653	-0,220867	653	0,068146	653	-0,0819314	653	-0,142908	653	-0,138519	653	-0,335196	653	0,137846	653	-6,25063E-6	653	-0,0151229	
654	-0,227139	654	0,0159578	654	-0,206357	654	-0,250659	654	0,0430511	654	3,76116	654	-0,224043	654	0,0666433	654	-0,0785919	654	-0,143135	654	-0,134909	654	-0,336682	654	0,140144	654	0,00698879	654	-0,0117506	
655	-0,23207	655	0,0171037	655	-0,203401	655	-0,248384	655	0,0440325	655	3,80388	655	-0,228884	655	0,0658314	655	-0,0746649	655	-0,150182	655	-0,135292	655	-0,336343	655	0,139777	655	0,00583649	655	-0,0126542	
656	-0,231628	656	0,0183651	656	-0,207868	656	-0,244506	656	0,0460097	656	3,84826	656	-0,232231	656	0,0607705	656	-0,0774639	656	-0,159953	656	-0,13344	656	-0,338165	656	0,135147	656	0,00639968	656	-0,013009	
657	-0,23725	657	0,0155048	657	-0,213069	657	-0,246178	657	0,047165	657	3,89279	657	-0,23564	657	0,0610121	657	-0,0732709	657	-0,166169	657	-0,132954	657	-0,338741	657	0,134868	657	0,0112321	657	-0,0151882	
658	-0,241383	658	0,0132447	658	-0,214238	658	-0,2451	658	0,0503929	658	3,94103	658	-0,242806	658	0,0613991	658	-0,0697363	658	-0,170699	658	-0,129285	658	-0,340049	658	0,139282	658	0,0144131	658	-0,0161042	
659	-0,250136	659	0,0148842	659	-0,218788	659	-0,240303	659	0,0506911	659	3,98294	659	-0,244726	659	0,0608913	659	-0,0680136	659	-0,175563	659	-0,125743	659	-0,338883	659	0,134753	659	0,0109952	659	-0,0151857	
660	-0,248608	660	0,0153153	660	-0,219827	660	-0,236452	660	0,0526356	660	4,02376	660	-0,247074	660	0,0662535	660	-0,0653865	660	-0,183933	660	-0,121409	660	-0,333054	660	0,134662	660	0,00758326	660	-0,0193887	
661	-0,251694	661	0,0123962	661	-0,219986	661	-0,231977	661	0,052612	661	4,06746	661	-0,247669	661	0,0699692	661	-0,0657942	661	-0,189689	661	-0,118212	661	-0,334424	661	0,136277	661	0,00927459	661	-0,023877	
662	-0,257194	662	0,0169825	662	-0,221524	662	-0,2331	662	0,0505537	662	4,11571	662	-0,249026	662	0,0714665	662	-0,0626399	662	-0,193576	662	-0,117814	662	-0,331573	662	0,133057	662	0,0107709	662	-0,0349617	
663	-0,263398	663	0,0198007	663	-0,223224	663	-0,22627	663	0,0511603	663	4,15817	663	-0,250233	663	0,0709879	663	-0,0541889	663	-0,198803	663	-0,117438	663	-0,332194	663	0,131535	663	0,00770381	663	-0,0382064	
664	-0,260109	664	0,0204679	664	-0,220513	664	-0,223643	664	0,0522312	664	4,19624	664	-0,249668	664	0,0715967	664	-0,0513512	664	-0,202523	664	-0,12153	664	-0,335391	664	0,135085	664	0,00441893	664	-0,0448879	
665	-0,260362	665	0,0188978	665	-0,220635	665	-0,218694	665	0,0553136	665	4,23589	665	-0,245944	665	0,0724973	665	-0,0514834	665	-0,20048	665	-0,123352	665	-0,33072	665	0,134868	665	0,00448871	665	-0,0457239	
666	-0,264927	666	0,0187228	666	-0,224381	666	-0,214793	666	0,0525388	666	4,27584	666	-0,246207	666	0,071131	666	-0,0531613	666	-0,201286	666	-0,125586	666	-0,326422	666	0,134818	666	0,00370744	666	-0,051179	
667	-0,260599	667	0,0155665	667	-0,222769	667	-0,212026	667	0,0503372	667	4,31967	667	-0,247196	667	0,0742619	667	-0,0483901	667	-0,199634	667	-0,125983	667	-0,327726	667	0,139321	667	0,00321538	667	-0,0579671	
668	-0,257164	668	0,0104174	668	-0,22169	668	-0,208914	668	0,0473961	668	4,36125	668	-0,248221	668	0,0742081	668	-0,0486247	668	-0,202371	668	-0,126958	668	-0,326595	668	0,138706	668	0,000636215	668	-0,0622221	
669	-0,253333	669	0,00613539	669	-0,21811	669	-0,206892	669	0,0502853	669	4,40278	669	-0,241933	669	0,0695837	669	-0,0477305	669	-0,200733	669	-0,128412	669	-0,324992	669	0,133028	669	-0,00234065	669	-0,0627955	
670	-0,247947	670	0,00296747	670	-0,210245	670	-0,207324	670	0,0504956	670	4,44622	670	-0,242066	670	0,0686254	670	-0,0512125	670	-0,198253	670	-0,128972	670	-0,325911	670	0,132673	670	-0,0068148	670	-0,0721165	
671	-0,247423	671	0,00121076	671	-0,206509	671	-0,204056	671	0,048832	671	4,4929	671	-0,242517	671	0,0703032	671	-0,0528761	671	-0,194893	671	-0,127968	671	-0,325834	671	0,134164	671	-0,00944008	671	-0,0771295	
672	-0,245198	672	-0,00251711	672	-0,198731	672	-0,205158	672	0,0490639	672	4,53353	672	-0,242049	672	0,0746551	672	-0,0558289	672	-0,193202	672	-0,133335	672	-0,330282	672	0,130974	672	-0,0123629	672	-0,0794113	
673	-0,241854	673	-0,00176909	673	-0,191553	673	-0,206767	673	0,0525443	673	4,57943	673	-0,238635	673	0,0741982	673	-0,0621403	673	-0,193917	673	-0,134812	673	-0,331051	673	0,133546	673	-0,016798	673	-0,07963	
674	-0,238121	674	0,000509702	674	-0,183831	674	-0,204904	674	0,050347	674	4,61758	674	-0,237975	674	0,0725236	674	-0,0606212	674	-0,193642	674	-0,136442	674	-0,332162	674	0,131077	674	-0,0190049	674	-0,0819946	
675	-0,235073	675	0,00287652	675	-0,179329	675	-0,200407	675	0,0459717	675	4,65668	675	-0,238749	675	0,0699744	675	-0,0610239	675	-0,188888	675	-0,139403	675	-0,331717	675	0,124771	675	-0,0188497	675	-0,0849754	
676	-0,231948	676	0,00624819	676	-0,175938	676	-0,20123	676	0,0468547	676	4,69354	676	-0,247186	676	0,0745172	676	-0,0597988	676	-0,189439	676	-0,141862	676	-0,333355	676	0,119337	676	-0,0150622	676	-0,09115	
677	-0,235999	677	0,00810213	677	-0,17406	677	-0,201656	677	0,0478263	677	4,73859	677	-0,24771	677	0,0730407	677	-0,0630279	677	-0,189711	677	-0,138734	677	-0,337388	677	0,112962	677	-0,0161812	677	-0,0944878	
678	-0,239282	678	0,0104711	678	-0,175643	678	-0,2057	678	0,0522108	678	4,77839	678	-0,252788	678	0,0735222	678	-0,0671463	678	-0,188286	678	-0,138576	678	-0,337169	678	0,106821	678	-0,0149711	678	-0,093315	
679	-0,240744	679	0,0101054	679	-0,178477	679	-0,203449	679	0,0504901	679	4,82053	679	-0,259488	679	0,0703672	679	-0,068465	679	-0,191675	679	-0,144957	679	-0,332243	679	0,0988673	679	-0,0154277	679	-0,0945505	
680	-0,244213	680	0,0186534	680	-0,174724	680	-0,20276	680	0,0532748	680	4,86467	680	-0,264895	680	0,0641216	680	-0,0754	680	-0,191435	680	-0,146539	680	-0,331868	680	0,097383	680	-0,0112971	680	-0,0942088	
681	-0,249714	681	0,0202103	681	-0,172816	681	-0,205483	681	0,0528452	681	4,90243	681	-0,267159	681	0,0568582	681	-0,0741533	681	-0,194126	681	-0,146783	681	-0,333419	681	0,0963513	681	-0,00921442	681	-0,0951183	
682	-0,251628	682	0,0240328	682	-0,173492	682	-0,208165	682	0,0542372	682	4,94319	682	-0,266986	682	0,0547018	682	-0,0793543	682	-0,198663	682	-0,145403	682	-0,327134	682	0,0930808	682	-0,00411157	682	-0,0967664	
683	-0,2515	683	0,0255474	683	-0,169488	683	-0,201176	683	0,0573248	683	4,98737	683	-0,26389	683	0,0493415	683	-0,0865837	683	-0,198456	683	-0,143127	683	-0,327081	683	0,0888828	683	-0,0011204	683	-0,096821	
684	-0,254241	684	0,0221745	684	-0,1704	684	-0,201082	684	0,0640823	684	5,02657	684	-0,259621	684	0,0445836	684	-0,0892445	684	-0,198239	684	-0,141439	684	-0,324756	684	0,0876539	684	-0,000662964	684	-0,0934298	
685	-0,257562	685	0,0206513	685	-0,168221	685	-0,203092	685	0,0643764	685	5,06626	685	-0,25798	685	0,0416008	685	-0,0923254	685	-0,197854	685	-0,139072	685	-0,323143	685	0,0825841	685	0,00351779	685	-0,0967089	
686	-0,261405	686	0,0233534	686	-0,167086	686	-0,200294	686	0,0702886	686	5,10979	686	-0,257954	686	0,0433411	686	-0,093597	686	-0,196175	686	-0,141158	686	-0,323752	686	0,0750825	686	0,00340228	686	-0,0977268	
687	-0,267011	687	0,022152	687	-0,164064	687	-0,198479	687	0,074492	687	5,14959	687	-0,254727	687	0,046126	687	-0,0937279	687	-0,198561	687	-0,141617	687	-0,321608	687	0,0726238	687	0,000635814	687	-0,0993186	
688	-0,271436	688	0,0210513	688	-0,165111	688	-0,197359	688	0,0732663	688	5,18384	688	-0,251669	688	0,0466427	688	-0,0948852	688	-0,195455	688	-0,140932	688	-0,323342	688	0,0706682	688	-0,00174434	688	-0,104885	
689	-0,275121	689	0,0231838	689	-0,165043	689	-0,203615	689	0,0735159	689	5,22019	689	-0,246945	689	0,0442318	689	-0,0922451	689	-0,191684	689	-0,145469	689	-0,323497	689	0,0717983	689	-0,00335987	689	-0,115097	
690	-0,276243	690	0,0234148	690	-0,162983	690	-0,207432	690	0,0754391	690	5,25764	690	-0,243283	690	0,0401647	690	-0,093704	690	-0,186473	690	-0,142301	690	-0,325582	690	0,0657685	690	-0,00646755	690	-0,123376	
691	-0,283104	691	0,0223619	691	-0,161161	691	-0,211183	691	0,077039	691	5,29103	691	-0,239131	691	0,0368512	691	-0,0958208	691	-0,184535	691	-0,136109	691	-0,322474	691	0,0642341	691	-0,00764003	691	-0,131017	
692	-0,288004	692	0,0216062	692	-0,16105	692	-0,215412	692	0,0767631	692	5,32761	692	-0,242358	692	0,0395608	692	-0,0985785	692	-0,176399	692	-0,133088	692	-0,319051	692	0,0654322	692	-0,0112474	692	-0,138574	
693	-0,291666	693	0,0225088	693	-0,163847	693	-0,222752	693	0,0718431	693	5,36181	693	-0,243023	693	0,0372203	693	-0,101334	693	-0,170253	693	-0,12761	693	-0,316175	693	0,068131	693	-0,0120314	693	-0,144657	
694	-0,292353	694	0,0190461	694	-0,161474	694	-0,227193	694	0,0685462	694	5,39548	694	-0,237853	694	0,0350663	694	-0,100248	694	-0,167974	694	-0,129487	694	-0,309335	694	0,0667662	694	-0,0171882	694	-0,146898	
695	-0,292019	695	0,0152513	695	-0,15765	695	-0,230336	695	0,0643858	695	5,42528	695	-0,243365	695	0,0390715	695	-0,0982893	695	-0,166658	695	-0,131481	695	-0,301874	695	0,0628291	695	-0,0202555	695	-0,149108	
696	-0,294437	696	0,0121876	696	-0,151929	696	-0,234908	696	0,0635397	696	5,45748	696	-0,239427	696	0,0391033	696	-0,0977603	696	-0,16374	696	-0,133229	696	-0,295926	696	0,0605308	696	-0,0201253	696	-0,148081	
697	-0,298584	697	0,0135722	697	-0,151983	697	-0,23764	697	0,0651363	697	5,4904	697	-0,239824	697	0,0425564	697	-0,091987	697	-0,155812	697	-0,138515	697	-0,289053	697	0,0616503	697	-0,020697	697	-0,150669	
698	-0,298892	698	0,0158539	698	-0,1492	698	-0,2352	698	0,0666023	698	5,5201	698	-0,24192	698	0,0419466	698	-0,0940684	698	-0,14815	698	-0,136495	698	-0,284143	698	0,063927	698	-0,0247368	698	-0,152535	
699	-0,303134	699	0,0198942	699	-0,143868	699	-0,232734	699	0,0610033	699	5,5468	699	-0,244419	699	0,0433104	699	-0,095343	699	-0,147723	699	-0,139381	699	-0,27275	699	0,0613515	699	-0,0258425	699	-0,158555	
700	-0,302995	700	0,0169668	700	-0,139121	700	-0,229397	700	0,0594186	700	5,57489	700	-0,246151	700	0,0465915	700	-0,0962407	700	-0,145691	700	-0,142579	700	-0,265596	700	0,0633071	700	-0,0241903	700	-0,160546	
701	-0,30916	701	0,0181507	701	-0,136743	701	-0,226017	701	0,0614478	701	5,60305	701	-0,24599	701	0,0449149	701	-0,0972668	701	-0,134988	701	-0,144434	701	-0,263396	701	0,0642903	701	-0,0185172	701	-0,161505	
702	-0,312446	702	0,0197442	702	-0,138322	702	-0,229071	702	0,0611419	702	5,6315	702	-0,245711	702	0,0441961	702	-0,0980909	702	-0,133568	702	-0,147442	702	-0,258523	702	0,0648268	702	-0,0161343	702	-0,165442	
703	-0,31214	703	0,0192777	703	-0,143821	703	-0,228115	703	0,0624376	703	5,65704	703	-0,239145	703	0,0462815	703	-0,0975218	703	-0,131276	703	-0,149098	703	-0,256945	703	0,0624991	703	-0,0181385	703	-0,16591	
704	-0,315015	704	0,0193542	704	-0,144891	704	-0,227668	704	0,0628411	704	5,68405	704	-0,237826	704	0,0485227	704	-0,101047	704	-0,131581	704	-0,151712	704	-0,255915	704	0,0591521	704	-0,0151278	704	-0,167994	
705	-0,319643	705	0,0177682	705	-0,146907	705	-0,229622	705	0,0657192	705	5,7122	705	-0,234027	705	0,0490743	705	-0,102661	705	-0,131604	705	-0,150416	705	-0,252598	705	0,0567374	705	-0,0134895	705	-0,168711	
706	-0,324366	706	0,0205677	706	-0,147017	706	-0,233381	706	0,0690747	706	5,74047	706	-0,229023	706	0,0450912	706	-0,105411	706	-0,137983	706	-0,148482	706	-0,252097	706	0,0547091	706	-0,013708	706	-0,171524	
707	-0,321814	707	0,0207818	707	-0,145599	707	-0,233811	707	0,0694055	707	5,76355	707	-0,221278	707	0,0436423	707	-0,104985	707	-0,141217	707	-0,148271	707	-0,254621	707	0,0537986	707	-0,0145119	707	-0,169715	
708	-0,320326	708	0,0216361	708	-0,144714	708	-0,234033	708	0,0695282	708	5,78769	708	-0,217531	708	0,0379671	708	-0,10409	708	-0,143273	708	-0,14688	708	-0,251863	708	0,0506171	708	-0,0157996	708	-0,171743	
