Time (s/500) - 0,0005	Newton - 0,0005	Time (s/500) - 0,005	Newton - 0,005	Time (s/500) - 0,05	Newton - 0,05	Time (s/500) - 0,5	Newton - 0,5	Time (s/500) - Plot 4	Newton - Plot 4	Time (s/500) - Plot 5	Newton - Plot 5	Time (s/500) - Plot 6	Newton - Plot 6	Time (s/500) - Plot 7	Newton - Plot 7	Time (s/500) - Plot 8	Newton - Plot 8	Time (s/500) - Plot 9	Newton - Plot 9	Time (s/500) - Plot 10	Newton - Plot 10	Time (s/500) - Plot 11	Newton - Plot 11	Time (s/500) - Plot 12	Newton - Plot 12	Time (s/500) - Plot 13	Newton - Plot 13	Time (s/500) - Plot 14	Newton - Plot 14	
5131	5,60266	5131	3,61047	5131	4,40676	5131	2,65126	5131	2,47943	5131	3,25864	5131	4,91499	5131	5,82883	5131	5,44417	5131	3,94791	5131	2,20137	5131	4,12727	5131	4,77942	5131	2,72407	5131	3,72351	
5132	5,57658	5132	3,57706	5132	4,45299	5132	2,64542	5132	2,46566	5132	3,21744	5132	4,88423	5132	5,82754	5132	5,4636	5132	3,91055	5132	2,198	5132	4,08893	5132	4,73394	5132	2,69814	5132	3,693	
5133	5,55043	5133	3,54745	5133	4,49106	5133	2,63795	5133	2,45214	5133	3,17165	5133	4,85551	5133	5,82837	5133	5,47956	5133	3,87222	5133	2,19562	5133	4,04988	5133	4,68724	5133	2,67361	5133	3,65857	
5134	5,52503	5134	3,51276	5134	4,53407	5134	2,63309	5134	2,44066	5134	3,1327	5134	4,82291	5134	5,8297	5134	5,49559	5134	3,83205	5134	2,19556	5134	4,00649	5134	4,63725	5134	2,65067	5134	3,62025	
5135	5,50076	5135	3,47948	5135	4,57759	5135	2,63056	5135	2,42625	5135	3,09778	5135	4,78854	5135	5,82997	5135	5,5079	5135	3,79523	5135	2,19493	5135	3,96762	5135	4,58842	5135	2,62823	5135	3,59287	
5136	5,46799	5136	3,45076	5136	4,61968	5136	2,62734	5136	2,4175	5136	3,06307	5136	4,75191	5136	5,83149	5136	5,519	5136	3,76173	5136	2,19798	5136	3,93107	5136	4,53886	5136	2,60658	5136	3,56217	
5137	5,43347	5137	3,4221	5137	4,65667	5137	2,62212	5137	2,40877	5137	3,02478	5137	4,71745	5137	5,82396	5137	5,5294	5137	3,72633	5137	2,20146	5137	3,89853	5137	4,48745	5137	2,58274	5137	3,53352	
5138	5,39539	5138	3,39147	5138	4,6994	5138	2,62016	5138	2,39494	5138	2,98946	5138	4,68104	5138	5,81816	5138	5,53993	5138	3,69143	5138	2,20024	5138	3,85929	5138	4,43483	5138	2,56121	5138	3,49824	
5139	5,36116	5139	3,36088	5139	4,7392	5139	2,61706	5139	2,38624	5139	2,95847	5139	4,64066	5139	5,81592	5139	5,54546	5139	3,65418	5139	2,20284	5139	3,82284	5139	4,38482	5139	2,54579	5139	3,46629	
5140	5,32608	5140	3,33379	5140	4,77843	5140	2,61342	5140	2,37602	5140	2,928	5140	4,59892	5140	5,80952	5140	5,5563	5140	3,61993	5140	2,20704	5140	3,78941	5140	4,33694	5140	2,53064	5140	3,43398	
5141	5,28249	5141	3,30206	5141	4,81977	5141	2,6119	5141	2,36462	5141	2,89457	5141	4,55714	5141	5,80275	5141	5,56178	5141	3,58596	5141	2,21298	5141	3,75443	5141	4,29034	5141	2,51706	5141	3,40175	
5142	5,24313	5142	3,27208	5142	4,86235	5142	2,61021	5142	2,35521	5142	2,86422	5142	4,52372	5142	5,79434	5142	5,57232	5142	3,55205	5142	2,22213	5142	3,72056	5142	4,24256	5142	2,50197	5142	3,36989	
5143	5,20169	5143	3,23972	5143	4,90284	5143	2,6062	5143	2,35066	5143	2,832	5143	4,4888	5143	5,7855	5143	5,57559	5143	3,52252	5143	2,2236	5143	3,6829	5143	4,19252	5143	2,4917	5143	3,33773	
5144	5,16607	5144	3,21168	5144	4,94775	5144	2,59939	5144	2,34348	5144	2,80038	5144	4,44979	5144	5,77894	5144	5,57729	5144	3,49399	5144	2,22993	5144	3,64771	5144	4,14426	5144	2,47677	5144	3,30677	
5145	5,12861	5145	3,18579	5145	4,98594	5145	2,6008	5145	2,33984	5145	2,77062	5145	4,4113	5145	5,76962	5145	5,58145	5145	3,46426	5145	2,23211	5145	3,61215	5145	4,09633	5145	2,4654	5145	3,27222	
5146	5,09226	5146	3,15702	5146	5,02617	5146	2,59629	5146	2,3396	5146	2,7411	5146	4,37521	5146	5,75682	5146	5,58444	5146	3,42957	5146	2,23149	5146	3,57793	5146	4,04714	5146	2,45734	5146	3,23891	
5147	5,0503	5147	3,12796	5147	5,06078	5147	2,59607	5147	2,3369	5147	2,7129	5147	4,33401	5147	5,74461	5147	5,58324	5147	3,39607	5147	2,23741	5147	3,54296	5147	3,99802	5147	2,44554	5147	3,21159	
5148	5,00983	5148	3,09849	5148	5,09809	5148	2,59752	5148	2,33489	5148	2,68486	5148	4,29657	5148	5,73319	5148	5,58926	5148	3,36728	5148	2,2387	5148	3,50818	5148	3,95188	5148	2,43355	5148	3,1799	
5149	4,96777	5149	3,06774	5149	5,13211	5149	2,59442	5149	2,33406	5149	2,65269	5149	4,25629	5149	5,72337	5149	5,59249	5149	3,33375	5149	2,24101	5149	3,47456	5149	3,90632	5149	2,42945	5149	3,15347	
5150	4,92388	5150	3,03683	5150	5,17125	5150	2,59877	5150	2,33701	5150	2,6263	5150	4,22238	5150	5,7136	5150	5,59526	5150	3,29962	5150	2,24631	5150	3,43994	5150	3,86035	5150	2,42684	5150	3,12613	
5151	4,87849	5151	3,00484	5151	5,20818	5151	2,59496	5151	2,34203	5151	2,59637	5151	4,18149	5151	5,70377	5151	5,59303	5151	3,27183	5151	2,25092	5151	3,4072	5151	3,81247	5151	2,41912	5151	3,09704	
5152	4,83529	5152	2,97753	5152	5,24434	5152	2,58991	5152	2,34915	5152	2,56851	5152	4,13623	5152	5,69507	5152	5,59205	5152	3,24264	5152	2,25797	5152	3,37615	5152	3,76593	5152	2,41497	5152	3,06791	
5153	4,78967	5153	2,9487	5153	5,28169	5153	2,58882	5153	2,35247	5153	2,53601	5153	4,09858	5153	5,68365	5153	5,59233	5153	3,21386	5153	2,26023	5153	3,34537	5153	3,71938	5153	2,40394	5153	3,03801	
5154	4,74618	5154	2,91745	5154	5,31927	5154	2,58566	5154	2,36012	5154	2,5088	5154	4,06468	5154	5,67224	5154	5,59095	5154	3,18966	5154	2,26478	5154	3,31452	5154	3,67419	5154	2,39215	5154	3,00865	
5155	4,69892	5155	2,88777	5155	5,34989	5155	2,58774	5155	2,36619	5155	2,48648	5155	4,02736	5155	5,66061	5155	5,58842	5155	3,16317	5155	2,2696	5155	3,28973	5155	3,63249	5155	2,38457	5155	2,98167	
5156	4,65337	5156	2,85477	5156	5,38669	5156	2,58201	5156	2,37236	5156	2,46001	5156	3,98663	5156	5,64664	5156	5,58227	5156	3,13515	5156	2,27579	5156	3,26372	5156	3,58937	5156	2,37827	5156	2,95839	
5157	4,60616	5157	2,82276	5157	5,42264	5157	2,57931	5157	2,38307	5157	2,43292	5157	3,94726	5157	5,63448	5157	5,57803	5157	3,10613	5157	2,28512	5157	3,23604	5157	3,54424	5157	2,37293	5157	2,93524	
5158	4,55836	5158	2,79208	5158	5,45717	5158	2,57546	5158	2,38709	5158	2,40864	5158	3,90965	5158	5,61977	5158	5,57111	5158	3,08231	5158	2,29378	5158	3,20476	5158	3,49592	5158	2,36423	5158	2,91116	
5159	4,51366	5159	2,76177	5159	5,49324	5159	2,57386	5159	2,38929	5159	2,38259	5159	3,86625	5159	5,60888	5159	5,56223	5159	3,06018	5159	2,29607	5159	3,1783	5159	3,45023	5159	2,35977	5159	2,88354	
5160	4,47	5160	2,73144	5160	5,52626	5160	2,57786	5160	2,39284	5160	2,35899	5160	3,82741	5160	5,59448	5160	5,55378	5160	3,04164	5160	2,30299	5160	3,15024	5160	3,40169	5160	2,35861	5160	2,86248	
5161	4,42122	5161	2,70457	5161	5,56248	5161	2,57315	5161	2,39737	5161	2,32838	5161	3,78452	5161	5,57161	5161	5,54646	5161	3,01831	5161	2,30604	5161	3,12362	5161	3,35335	5161	2,35652	5161	2,84166	
5162	4,37013	5162	2,67953	5162	5,59341	5162	2,57183	5162	2,40505	5162	2,3045	5162	3,74719	5162	5,5576	5162	5,53535	5162	2,99357	5162	2,31023	5162	3,09076	5162	3,30773	5162	2,35583	5162	2,81771	
5163	4,32169	5163	2,65307	5163	5,62515	5163	2,56982	5163	2,40697	5163	2,28473	5163	3,71043	5163	5,53816	5163	5,52699	5163	2,97393	5163	2,31682	5163	3,06445	5163	3,26853	5163	2,35298	5163	2,7915	
5164	4,2749	5164	2,62882	5164	5,65746	5164	2,56167	5164	2,41389	5164	2,26436	5164	3,67477	5164	5,51776	5164	5,51844	5164	2,95324	5164	2,32741	5164	3,03682	5164	3,2206	5164	2,35232	5164	2,76554	
5165	4,22808	5165	2,60204	5165	5,69013	5165	2,5567	5165	2,41885	5165	2,24263	5165	3,63993	5165	5,49746	5165	5,51123	5165	2,93021	5165	2,33403	5165	3,01499	5165	3,17973	5165	2,3596	5165	2,73876	
5166	4,18169	5166	2,57999	5166	5,72109	5166	2,55388	5166	2,41993	5166	2,22386	5166	3,60053	5166	5,47586	5166	5,50439	5166	2,90895	5166	2,33692	5166	2,99002	5166	3,13592	5166	2,36664	5166	2,71562	
5167	4,1313	5167	2,55781	5167	5,74884	5167	2,54629	5167	2,42356	5167	2,20721	5167	3,56297	5167	5,45376	5167	5,50115	5167	2,88215	5167	2,34511	5167	2,96477	5167	3,09611	5167	2,37511	5167	2,69028	
5168	4,08302	5168	2,53585	5168	5,77836	5168	2,54686	5168	2,42692	5168	2,19009	5168	3,53033	5168	5,431	5168	5,49417	5168	2,85915	5168	2,3519	5168	2,9415	5168	3,05099	5168	2,38581	5168	2,666	
5169	4,03723	5169	2,51702	5169	5,80282	5169	2,54665	5169	2,42491	5169	2,1742	5169	3,49193	5169	5,40035	5169	5,48542	5169	2,83953	5169	2,35489	5169	2,91007	5169	3,00979	5169	2,39539	5169	2,638	
5170	3,99334	5170	2,49545	5170	5,82651	5170	2,54373	5170	2,42728	5170	2,16056	5170	3,4561	5170	5,37486	5170	5,47316	5170	2,82269	5170	2,35941	5170	2,8825	5170	2,975	5170	2,40666	5170	2,61166	
5171	3,94828	5171	2,47472	5171	5,84485	5171	2,54545	5171	2,43096	5171	2,14821	5171	3,42131	5171	5,34599	5171	5,4654	5171	2,80735	5171	2,35927	5171	2,86092	5171	2,93026	5171	2,41526	5171	2,58924	
5172	3,90548	5172	2,4571	5172	5,86488	5172	2,54424	5172	2,43044	5172	2,13758	5172	3,38393	5172	5,31501	5172	5,45667	5172	2,78777	5172	2,36418	5172	2,83592	5172	2,88861	5172	2,42387	5172	2,56528	
5173	3,865	5173	2,43918	5173	5,88599	5173	2,54548	5173	2,42861	5173	2,12911	5173	3,34933	5173	5,28528	5173	5,44372	5173	2,77163	5173	2,36591	5173	2,81107	5173	2,84466	5173	2,43198	5173	2,54325	
5174	3,81935	5174	2,42277	5174	5,90255	5174	2,55069	5174	2,42948	5174	2,1252	5174	3,31564	5174	5,2499	5174	5,43808	5174	2,75482	5174	2,37257	5174	2,7875	5174	2,80317	5174	2,43948	5174	2,52458	
5175	3,77811	5175	2,40859	5175	5,91887	5175	2,55178	5175	2,43232	5175	2,11683	5175	3,28002	5175	5,21521	5175	5,42812	5175	2,7369	5175	2,37718	5175	2,76649	5175	2,76103	5175	2,44573	5175	2,5115	
5176	3,7292	5176	2,39524	5176	5,93267	5176	2,55058	5176	2,43411	5176	2,11313	5176	3,24578	5176	5,1811	5176	5,42046	5176	2,71535	5176	2,38419	5176	2,74251	5176	2,72046	5176	2,45208	5176	2,49121	
5177	3,68277	5177	2,37989	5177	5,94185	5177	2,55022	5177	2,43784	5177	2,10659	5177	3,21427	5177	5,14612	5177	5,41491	5177	2,69694	5177	2,39053	5177	2,71775	5177	2,68176	5177	2,45689	5177	2,47206	
5178	3,63724	5178	2,36611	5178	5,9508	5178	2,54905	5178	2,43877	5178	2,10196	5178	3,18097	5178	5,11502	5178	5,41031	5178	2,67787	5178	2,39705	5178	2,69047	5178	2,64322	5178	2,46057	5178	2,45548	
5179	3,59474	5179	2,35825	5179	5,95774	5179	2,54932	5179	2,44472	5179	2,09307	5179	3,14875	5179	5,08498	5179	5,40851	5179	2,65824	5179	2,40697	5179	2,66463	5179	2,60947	5179	2,46413	5179	2,44304	
5180	3,55338	5180	2,3437	5180	5,96573	5180	2,54803	5180	2,44748	5180	2,07882	5180	3,11669	5180	5,04659	5180	5,40044	5180	2,63995	5180	2,41731	5180	2,64032	5180	2,57575	5180	2,46268	5180	2,43222	
5181	3,51301	5181	2,33298	5181	5,9749	5181	2,54526	5181	2,45143	5181	2,06741	5181	3,08938	5181	5,01241	5181	5,38925	5181	2,62145	5181	2,42867	5181	2,61468	5181	2,54327	5181	2,46387	5181	2,42521	
5182	3,47309	5182	2,31946	5182	5,98351	5182	2,54261	5182	2,45979	5182	2,05577	5182	3,06104	5182	4,97678	5182	5,37837	5182	2,60015	5182	2,43833	5182	2,58956	5182	2,50924	5182	2,46422	5182	2,42218	
5183	3,43149	5183	2,31312	5183	5,9918	5183	2,54422	5183	2,46521	5183	2,04589	5183	3,03348	5183	4,94304	5183	5,3632	5183	2,58318	5183	2,44668	5183	2,56965	5183	2,47385	5183	2,46573	5183	2,41499	
5184	3,39363	5184	2,3062	5184	5,99921	5184	2,5444	5184	2,47144	5184	2,03799	5184	3,00395	5184	4,90619	5184	5,35161	5184	2,57067	5184	2,46483	5184	2,55094	5184	2,44362	5184	2,46244	5184	2,41082	
5185	3,35215	5185	2,29867	5185	6,00393	5185	2,54883	5185	2,47977	5185	2,02582	5185	2,97513	5185	4,86732	5185	5,3336	5185	2,55442	5185	2,48187	5185	2,5326	5185	2,41232	5185	2,46587	5185	2,40629	
5186	3,30616	5186	2,29129	5186	6,01091	5186	2,54901	5186	2,48664	5186	2,01362	5186	2,94781	5186	4,83026	5186	5,31413	5186	2,53849	5186	2,50132	5186	2,51462	5186	2,3849	5186	2,46681	5186	2,40418	
5187	3,26471	5187	2,28191	5187	6,01501	5187	2,55208	5187	2,48968	5187	2,00745	5187	2,92575	5187	4,79423	5187	5,29426	5187	2,52816	5187	2,52465	5187	2,5023	5187	2,35773	5187	2,46431	5187	2,40583	
5188	3,22543	5188	2,2753	5188	6,02579	5188	2,5527	5188	2,49416	5188	1,9996	5188	2,90528	5188	4,75916	5188	5,27771	5188	2,51826	5188	2,54579	5188	2,48955	5188	2,3368	5188	2,4649	5188	2,3996	
5189	3,18203	5189	2,27263	5189	6,02916	5189	2,55229	5189	2,49914	5189	1,99436	5189	2,8799	5189	4,71832	5189	5,25953	5189	2,50637	5189	2,57255	5189	2,47638	5189	2,31245	5189	2,46123	5189	2,39889	
5190	3,14027	5190	2,26417	5190	6,03492	5190	2,55353	5190	2,51107	5190	1,99225	5190	2,85606	5190	4,67698	5190	5,23756	5190	2,49611	5190	2,60132	5190	2,46052	5190	2,28674	5190	2,46151	5190	2,38644	
5191	3,09807	5191	2,25883	5191	6,0398	5191	2,5519	5191	2,52149	5191	1,98929	5191	2,8303	5191	4,63375	5191	5,21458	5191	2,48703	5191	2,62632	5191	2,44766	5191	2,26434	5191	2,45669	5191	2,38037	
5192	3,0602	5192	2,25375	5192	6,04064	5192	2,55773	5192	2,53557	5192	1,98835	5192	2,81268	5192	4,59391	5192	5,19195	5192	2,47754	5192	2,65529	5192	2,43781	5192	2,24095	5192	2,4582	5192	2,37811	
5193	3,02314	5193	2,25149	5193	6,04331	5193	2,56063	5193	2,54726	5193	1,98518	5193	2,79581	5193	4,54894	5193	5,17007	5193	2,46905	5193	2,68348	5193	2,4289	5193	2,2222	5193	2,46084	5193	2,37509	
5194	2,99085	5194	2,25167	5194	6,04181	5194	2,56406	5194	2,56124	5194	1,9874	5194	2,77332	5194	4,506	5194	5,14282	5194	2,46269	5194	2,71747	5194	2,41694	5194	2,20415	5194	2,4603	5194	2,37476	
5195	2,95553	5195	2,25239	5195	6,03872	5195	2,56845	5195	2,57976	5195	1,98649	5195	2,7547	5195	4,46165	5195	5,11357	5195	2,45271	5195	2,75111	5195	2,4084	5195	2,18532	5195	2,4647	5195	2,36975	
5196	2,91973	5196	2,25497	5196	6,03715	5196	2,56907	5196	2,60332	5196	1,98731	5196	2,73402	5196	4,41844	5196	5,08782	5196	2,44913	5196	2,78464	5196	2,39347	5196	2,1643	5196	2,46264	5196	2,36843	
5197	2,88571	5197	2,25566	5197	6,03123	5197	2,57475	5197	2,6293	5197	1,99153	5197	2,71646	5197	4,37726	5197	5,06341	5197	2,44546	5197	2,8146	5197	2,38582	5197	2,14777	5197	2,46497	5197	2,36416	
5198	2,85307	5198	2,25618	5198	6,02546	5198	2,58256	5198	2,65086	5198	1,99221	5198	2,69982	5198	4,33325	5198	5,03532	5198	2,44009	5198	2,84918	5198	2,37693	5198	2,13468	5198	2,47065	5198	2,36174	
5199	2,82136	5199	2,25955	5199	6,01623	5199	2,58805	5199	2,67945	5199	1,99272	5199	2,68112	5199	4,293	5199	5,00711	5199	2,43481	5199	2,88419	5199	2,36731	5199	2,12556	5199	2,48096	5199	2,3604	
5200	2,78883	5200	2,26364	5200	6,0041	5200	2,59327	5200	2,71193	5200	1,99696	5200	2,66707	5200	4,25026	5200	4,97806	5200	2,42336	5200	2,91934	5200	2,36226	5200	2,11454	5200	2,49329	5200	2,3669	
5201	2,75661	5201	2,2641	5201	5,99148	5201	2,59757	5201	2,74217	5201	2,00387	5201	2,65484	5201	4,20981	5201	4,94801	5201	2,41099	5201	2,95888	5201	2,35382	5201	2,10629	5201	2,50562	5201	2,36559	
5202	2,72545	5202	2,26883	5202	5,97453	5202	2,60831	5202	2,77962	5202	2,01239	5202	2,6427	5202	4,17779	5202	4,92035	5202	2,40404	5202	2,99564	5202	2,34648	5202	2,10001	5202	2,51761	5202	2,36568	
5203	2,69827	5203	2,27289	5203	5,96122	5203	2,61284	5203	2,81352	5203	2,01993	5203	2,62927	5203	4,13709	5203	4,89294	5203	2,39598	5203	3,0384	5203	2,34088	5203	2,09157	5203	2,53033	5203	2,36753	
5204	2,67338	5204	2,27895	5204	5,94884	5204	2,62067	5204	2,85107	5204	2,02194	5204	2,61562	5204	4,09839	5204	4,86474	5204	2,38444	5204	3,07311	5204	2,33334	5204	2,07812	5204	2,54757	5204	2,37024	
5205	2,64366	5205	2,28172	5205	5,92965	5205	2,6373	5205	2,89085	5205	2,02356	5205	2,60014	5205	4,06256	5205	4,8356	5205	2,37459	5205	3,11059	5205	2,3286	5205	2,075	5205	2,56088	5205	2,37465	
5206	2,62201	5206	2,28948	5206	5,90636	5206	2,65041	5206	2,93025	5206	2,03019	5206	2,58315	5206	4,02405	5206	4,80534	5206	2,36635	5206	3,15328	5206	2,31936	5206	2,06854	5206	2,57476	5206	2,37881	
5207	2,59933	5207	2,29048	5207	5,87873	5207	2,6649	5207	2,96936	5207	2,04068	5207	2,56817	5207	3,98814	5207	4,76979	5207	2,35843	5207	3,19892	5207	2,31153	5207	2,06434	5207	2,59179	5207	2,38419	
5208	2,57833	5208	2,2929	5208	5,85794	5208	2,68453	5208	3,00922	5208	2,04495	5208	2,55532	5208	3,95072	5208	4,73361	5208	2,35467	5208	3,2366	5208	2,30325	5208	2,06047	5208	2,61493	5208	2,38854	
5209	2,55354	5209	2,29565	5209	5,83245	5209	2,7009	5209	3,05422	5209	2,04493	5209	2,54169	5209	3,91083	5209	4,70015	5209	2,35366	5209	3,27758	5209	2,2981	5209	2,05584	5209	2,6359	5209	2,39251	
5210	2,52664	5210	2,29944	5210	5,8038	5210	2,71892	5210	3,09501	5210	2,05266	5210	2,52989	5210	3,87587	5210	4,66402	5210	2,3489	5210	3,31671	5210	2,29876	5210	2,05439	5210	2,66241	5210	2,40296	
5211	2,49941	5211	2,30138	5211	5,77563	5211	2,73232	5211	3,13395	5211	2,06266	5211	2,51736	5211	3,8374	5211	4,62913	5211	2,34325	5211	3,36129	5211	2,29892	5211	2,04642	5211	2,68865	5211	2,41407	
5212	2,47224	5212	2,30116	5212	5,75132	5212	2,74285	5212	3,17498	5212	2,07103	5212	2,50486	5212	3,80061	5212	4,59113	5212	2,34022	5212	3,40015	5212	2,29845	5212	2,04747	5212	2,71875	5212	2,41842	
5213	2,44747	5213	2,30141	5213	5,72242	5213	2,76222	5213	3,21574	5213	2,08135	5213	2,49579	5213	3,76433	5213	4,55523	5213	2,33932	5213	3,44398	5213	2,29629	5213	2,0452	5213	2,74764	5213	2,42739	
5214	2,41735	5214	2,30175	5214	5,69224	5214	2,77769	5214	3,25944	5214	2,09181	5214	2,4908	5214	3,72996	5214	4,52051	5214	2,33676	5214	3,49738	5214	2,29887	5214	2,04605	5214	2,78238	5214	2,43073	
5215	2,39287	5215	2,29883	5215	5,67544	5215	2,79832	5215	3,30607	5215	2,09957	5215	2,4859	5215	3,69754	5215	4,48078	5215	2,33746	5215	3,54427	5215	2,29686	5215	2,04667	5215	2,81458	5215	2,43227	
5216	2,3633	5216	2,29616	5216	5,64838	5216	2,81816	5216	3,34882	5216	2,10898	5216	2,48067	5216	3,66176	5216	4,44529	5216	2,34002	5216	3,58953	5216	2,30091	5216	2,05001	5216	2,84994	5216	2,43421	
5217	2,34189	5217	2,29451	5217	5,62179	5217	2,84126	5217	3,39444	5217	2,11506	5217	2,47433	5217	3,62553	5217	4,40802	5217	2,34319	5217	3,63518	5217	2,30702	5217	2,05351	5217	2,88155	5217	2,43791	
5218	2,31997	5218	2,29432	5218	5,59681	5218	2,86344	5218	3,43913	5218	2,13126	5218	2,47183	5218	3,59339	5218	4,36765	5218	2,34627	5218	3,6814	5218	2,31201	5218	2,05644	5218	2,91867	5218	2,44361	
5219	2,29943	5219	2,29389	5219	5,57105	5219	2,88526	5219	3,48468	5219	2,14895	5219	2,47009	5219	3,56147	5219	4,32429	5219	2,34885	5219	3,72689	5219	2,31753	5219	2,062	5219	2,95504	5219	2,44119	
5220	2,27611	5220	2,29123	5220	5,54293	5220	2,90968	5220	3,53561	5220	2,16591	5220	2,46855	5220	3,52796	5220	4,27991	5220	2,35095	5220	3,77542	5220	2,32702	5220	2,06796	5220	2,98919	5220	2,43929	
5221	2,25334	5221	2,28823	5221	5,51505	5221	2,93551	5221	3,58285	5221	2,19094	5221	2,46511	5221	3,49517	5221	4,23902	5221	2,35701	5221	3,81983	5221	2,33307	5221	2,07136	5221	3,02761	5221	2,43436	
5222	2,22801	5222	2,28541	5222	5,48376	5222	2,96501	5222	3,63069	5222	2,21325	5222	2,46602	5222	3,46526	5222	4,19933	5222	2,36275	5222	3,86367	5222	2,3393	5222	2,07321	5222	3,06579	5222	2,43227	
5223	2,20669	5223	2,2894	5223	5,45256	5223	2,9953	5223	3,67386	5223	2,24138	5223	2,46495	5223	3,4333	5223	4,16117	5223	2,36496	5223	3,91303	5223	2,34128	5223	2,08184	5223	3,10122	5223	2,4251	
5224	2,18471	5224	2,28718	5224	5,42042	5224	3,0236	5224	3,72218	5224	2,26491	5224	2,46455	5224	3,40087	5224	4,12687	5224	2,36032	5224	3,96104	5224	2,34477	5224	2,08667	5224	3,13955	5224	2,42537	
5225	2,16335	5225	2,28384	5225	5,38613	5225	3,05365	5225	3,77103	5225	2,29155	5225	2,46718	5225	3,36967	5225	4,09182	5225	2,35862	5225	4,00774	5225	2,34671	5225	2,08958	5225	3,17865	5225	2,42533	
5226	2,14645	5226	2,28183	5226	5,35038	5226	3,07985	5226	3,82243	5226	2,32174	5226	2,46927	5226	3,33445	5226	4,06075	5226	2,35418	5226	4,05318	5226	2,34959	5226	2,09412	5226	3,21464	5226	2,42371	
5227	2,13473	5227	2,28168	5227	5,31542	5227	3,10674	5227	3,87294	5227	2,35114	5227	2,46971	5227	3,30044	5227	4,02525	5227	2,3521	5227	4,09714	5227	2,35295	5227	2,09793	5227	3,25272	5227	2,42515	
5228	2,12432	5228	2,28201	5228	5,27488	5228	3,13915	5228	3,92761	5228	2,37596	5228	2,46107	5228	3,26535	5228	3,99297	5228	2,34888	5228	4,13756	5228	2,35122	5228	2,1012	5228	3,29093	5228	2,4244	
5229	2,11382	5229	2,28815	5229	5,23428	5229	3,165	5229	3,98179	5229	2,4057	5229	2,46196	5229	3,23	5229	3,95976	5229	2,34436	5229	4,17877	5229	2,35146	5229	2,10401	5229	3,32896	5229	2,42761	
5230	2,1065	5230	2,29602	5230	5,19643	5230	3,1923	5230	4,03442	5230	2,43574	5230	2,46327	5230	3,19882	5230	3,92365	5230	2,33754	5230	4,21821	5230	2,35534	5230	2,10892	5230	3,37337	5230	2,42501	
5231	2,09969	5231	2,30065	5231	5,1541	5231	3,22134	5231	4,08469	5231	2,46779	5231	2,46308	5231	3,16823	5231	3,89383	5231	2,3357	5231	4,25483	5231	2,36003	5231	2,11093	5231	3,41289	5231	2,43229	
5232	2,09355	5232	2,30893	5232	5,11105	5232	3,25556	5232	4,13455	5232	2,49756	5232	2,46019	5232	3,13525	5232	3,86086	5232	2,33171	5232	4,29483	5232	2,36447	5232	2,11491	5232	3,45402	5232	2,43387	
5233	2,08198	5233	2,32235	5233	5,06896	5233	3,2845	5233	4,18016	5233	2,53118	5233	2,46022	5233	3,1019	5233	3,82853	5233	2,32978	5233	4,33213	5233	2,3661	5233	2,11952	5233	3,49537	5233	2,43438	
5234	2,07289	5234	2,33422	5234	5,02438	5234	3,31416	5234	4,22904	5234	2,56304	5234	2,45724	5234	3,07134	5234	3,79469	5234	2,32574	5234	4,37287	5234	2,36577	5234	2,1248	5234	3,53764	5234	2,43386	
5235	2,06766	5235	2,34481	5235	4,98133	5235	3,34414	5235	4,27711	5235	2,59542	5235	2,45551	5235	3,04083	5235	3,76063	5235	2,32118	5235	4,41102	5235	2,36879	5235	2,12797	5235	3,5863	5235	2,43291	
5236	2,05957	5236	2,36003	5236	4,93745	5236	3,37279	5236	4,3195	5236	2,63152	5236	2,44742	5236	3,01276	5236	3,73205	5236	2,31951	5236	4,44877	5236	2,36939	5236	2,13157	5236	3,62999	5236	2,43601	
5237	2,05665	5237	2,37623	5237	4,89569	5237	3,40777	5237	4,36039	5237	2,66808	5237	2,44635	5237	2,98502	5237	3,69814	5237	2,31477	5237	4,48464	5237	2,37291	5237	2,14296	5237	3,68183	5237	2,43668	
5238	2,04928	5238	2,39602	5238	4,85278	5238	3,44286	5238	4,39984	5238	2,70495	5238	2,44561	5238	2,94952	5238	3,67189	5238	2,31229	5238	4,52252	5238	2,3754	5238	2,14473	5238	3,72991	5238	2,43541	
5239	2,04448	5239	2,41683	5239	4,81124	5239	3,48143	5239	4,44155	5239	2,74569	5239	2,44608	5239	2,91869	5239	3,64593	5239	2,30961	5239	4,55691	5239	2,3779	5239	2,14989	5239	3,77612	5239	2,43743	
5240	2,03181	5240	2,43996	5240	4,7708	5240	3,51958	5240	4,47918	5240	2,78764	5240	2,44639	5240	2,88509	5240	3,62069	5240	2,30883	5240	4,59502	5240	2,38293	5240	2,15281	5240	3,82008	5240	2,4446	
5241	2,02421	5241	2,46844	5241	4,72598	5241	3,5569	5241	4,51149	5241	2,82862	5241	2,44998	5241	2,85186	5241	3,59829	5241	2,31503	5241	4,6344	5241	2,38348	5241	2,1536	5241	3,8619	5241	2,45095	
5242	2,01504	5242	2,49763	5242	4,67768	5242	3,59432	5242	4,54979	5242	2,86666	5242	2,44707	5242	2,81831	5242	3,57349	5242	2,32161	5242	4,66981	5242	2,39271	5242	2,15076	5242	3,90259	5242	2,45821	
