Time (s/500) - 0,0005	Newton - 0,0005	Time (s/500) - 0,005	Newton - 0,005	Time (s/500) - 0,05	Newton - 0,05	Time (s/500) - 0,5	Newton - 0,5	Time (s/500) - Plot 4	Newton - Plot 4	Time (s/500) - Plot 5	Newton - Plot 5	Time (s/500) - Plot 6	Newton - Plot 6	Time (s/500) - Plot 7	Newton - Plot 7	Time (s/500) - Plot 8	Newton - Plot 8	Time (s/500) - Plot 9	Newton - Plot 9	Time (s/500) - Plot 10	Newton - Plot 10	Time (s/500) - Plot 11	Newton - Plot 11	Time (s/500) - Plot 12	Newton - Plot 12	Time (s/500) - Plot 13	Newton - Plot 13	Time (s/500) - Plot 14	Newton - Plot 14	
2755	4,43885	2755	2,16969	2755	3,62226	2755	2,48221	2755	1,95818	2755	6,07556	2755	8,64649	2755	2,0165	2755	3,3513	2755	4,24052	2755	6,49668	2755	3,3584	2755	3,89043	2755	1,85933	2755	3,71761	
2756	4,37506	2756	2,13501	2756	3,55873	2756	2,43264	2756	1,96692	2756	5,97869	2756	8,56015	2756	1,99753	2756	3,29195	2756	4,31319	2756	6,5259	2756	3,28152	2756	3,81692	2756	1,85257	2756	3,65488	
2757	4,3111	2757	2,10326	2757	3,49562	2757	2,38516	2757	1,97343	2757	5,88105	2757	8,46922	2757	1,97907	2757	3,23985	2757	4,38683	2757	6,54922	2757	3,20731	2757	3,74726	2757	1,84646	2757	3,59432	
2758	4,24584	2758	2,07109	2758	3,43871	2758	2,3389	2758	1,98143	2758	5,77922	2758	8,37891	2758	1,96296	2758	3,18455	2758	4,46545	2758	6,56836	2758	3,1303	2758	3,67325	2758	1,8393	2758	3,53863	
2759	4,18203	2759	2,0373	2759	3,37717	2759	2,29295	2759	1,99347	2759	5,68212	2759	8,28734	2759	1,94162	2759	3,13285	2759	4,54284	2759	6,58504	2759	3,06148	2759	3,60696	2759	1,83588	2759	3,48002	
2760	4,11888	2760	2,00478	2760	3,32281	2760	2,24877	2760	2,00103	2760	5,58342	2760	8,19149	2760	1,92276	2760	3,0788	2760	4,61661	2760	6,60189	2760	2,99071	2760	3,53957	2760	1,82938	2760	3,42366	
2761	4,05835	2761	1,97461	2761	3,27029	2761	2,20828	2761	2,01555	2761	5,48247	2761	8,10341	2761	1,9053	2761	3,02906	2761	4,68953	2761	6,61325	2761	2,92509	2761	3,46764	2761	1,82698	2761	3,36459	
2762	3,99711	2762	1,94555	2762	3,21864	2762	2,16478	2762	2,0261	2762	5,38293	2762	8,00274	2762	1,89129	2762	2,97643	2762	4,76043	2762	6,62131	2762	2,85512	2762	3,39925	2762	1,82146	2762	3,30951	
2763	3,93401	2763	1,92055	2763	3,16407	2763	2,12358	2763	2,03612	2763	5,28438	2763	7,89416	2763	1,87986	2763	2,92563	2763	4,82597	2763	6,63426	2763	2,7919	2763	3,32682	2763	1,81853	2763	3,25747	
2764	3,87614	2764	1,89405	2764	3,11068	2764	2,08382	2764	2,04901	2764	5,18532	2764	7,79002	2764	1,87196	2764	2,87402	2764	4,89318	2764	6,64632	2764	2,72339	2764	3,26253	2764	1,81308	2764	3,20774	
2765	3,81809	2765	1,87328	2765	3,06418	2765	2,04381	2765	2,05977	2765	5,08653	2765	7,68448	2765	1,86464	2765	2,827	2765	4,96137	2765	6,64997	2765	2,65944	2765	3,1984	2765	1,80684	2765	3,1565	
2766	3,75661	2766	1,85328	2766	3,01411	2766	2,00632	2766	2,07483	2766	4,99128	2766	7,57718	2766	1,85858	2766	2,77857	2766	5,02601	2766	6,65213	2766	2,59795	2766	3,13391	2766	1,80313	2766	3,10613	
2767	3,70059	2767	1,83155	2767	2,96352	2767	1,9698	2767	2,09091	2767	4,89232	2767	7,46955	2767	1,84844	2767	2,72772	2767	5,0927	2767	6,65246	2767	2,53513	2767	3,06949	2767	1,80139	2767	3,05742	
2768	3,64373	2768	1,80924	2768	2,91436	2768	1,93141	2768	2,10713	2768	4,79473	2768	7,36334	2768	1,83941	2768	2,6825	2768	5,16022	2768	6,65747	2768	2,47491	2768	3,00688	2768	1,80059	2768	3,00519	
2769	3,58723	2769	1,79177	2769	2,87038	2769	1,8938	2769	2,12142	2769	4,69793	2769	7,25552	2769	1,83593	2769	2,63105	2769	5,2271	2769	6,66171	2769	2,41211	2769	2,94655	2769	1,80308	2769	2,94975	
2770	3,5364	2770	1,77335	2770	2,82674	2770	1,85955	2770	2,13666	2770	4,60245	2770	7,15178	2770	1,8286	2770	2,58389	2770	5,28808	2770	6,66271	2770	2,35514	2770	2,88697	2770	1,80692	2770	2,90071	
2771	3,48442	2771	1,75493	2771	2,78347	2771	1,82622	2771	2,15754	2771	4,50705	2771	7,04565	2771	1,82049	2771	2,53472	2771	5,35502	2771	6,661	2771	2,29653	2771	2,82798	2771	1,808	2771	2,85447	
2772	3,42913	2772	1,73638	2772	2,73796	2772	1,79531	2772	2,17886	2772	4,41261	2772	6,93827	2772	1,81542	2772	2,48463	2772	5,41453	2772	6,66626	2772	2,24476	2772	2,7761	2772	1,80711	2772	2,80396	
2773	3,37433	2773	1,71883	2773	2,696	2773	1,76602	2773	2,201	2773	4,32301	2773	6,83431	2773	1,81407	2773	2,44119	2773	5,47511	2773	6,66738	2773	2,19297	2773	2,72271	2773	1,80681	2773	2,76092	
2774	3,32543	2774	1,70273	2774	2,65357	2774	1,73758	2774	2,22763	2774	4,23532	2774	6,7248	2774	1,81252	2774	2,39682	2774	5,53507	2774	6,66672	2774	2,13912	2774	2,66946	2774	1,80705	2774	2,72057	
2775	3,27443	2775	1,68939	2775	2,60983	2775	1,71433	2775	2,25342	2775	4,14727	2775	6,62153	2775	1,81353	2775	2,3543	2775	5,59402	2775	6,66417	2775	2,09004	2775	2,61969	2775	1,80897	2775	2,68336	
2776	3,22859	2776	1,67982	2776	2,56564	2776	1,69291	2776	2,28045	2776	4,05952	2776	6,51686	2776	1,81352	2776	2,3183	2776	5,64711	2776	6,6639	2776	2,04399	2776	2,5691	2776	1,81191	2776	2,64372	
2777	3,17827	2777	1,67113	2777	2,52049	2777	1,67424	2777	2,30668	2777	3,97059	2777	6,4087	2777	1,81124	2777	2,27511	2777	5,70473	2777	6,65318	2777	1,99563	2777	2,52062	2777	1,81726	2777	2,601	
2778	3,13492	2778	1,66239	2778	2,48072	2778	1,65431	2778	2,32973	2778	3,88953	2778	6,3021	2778	1,81475	2778	2,23345	2778	5,75715	2778	6,64913	2778	1,95095	2778	2,47096	2778	1,82227	2778	2,5619	
2779	3,08897	2779	1,65044	2779	2,44348	2779	1,63347	2779	2,35478	2779	3,80239	2779	6,19016	2779	1,81333	2779	2,19645	2779	5,81136	2779	6,64105	2779	1,91051	2779	2,4292	2779	1,83276	2779	2,52453	
2780	3,04093	2780	1,64247	2780	2,40928	2780	1,61409	2780	2,38379	2780	3,71996	2780	6,08159	2780	1,81478	2780	2,15828	2780	5,86408	2780	6,63447	2780	1,86947	2780	2,3865	2780	1,84369	2780	2,48951	
2781	2,9924	2781	1,63172	2781	2,37777	2781	1,59415	2781	2,41671	2781	3,63964	2781	5,97281	2781	1,81691	2781	2,12265	2781	5,9189	2781	6,62534	2781	1,83105	2781	2,34007	2781	1,85188	2781	2,45045	
2782	2,94226	2782	1,62386	2782	2,34113	2782	1,57834	2782	2,45132	2782	3,56168	2782	5,86868	2782	1,8171	2782	2,08405	2782	5,97414	2782	6,61584	2782	1,79511	2782	2,29814	2782	1,85463	2782	2,41537	
2783	2,89496	2783	1,62408	2783	2,30773	2783	1,56066	2783	2,48082	2783	3,48255	2783	5,76584	2783	1,81499	2783	2,04645	2783	6,0243	2783	6,60659	2783	1,75778	2783	2,25425	2783	1,85943	2783	2,38182	
2784	2,85113	2784	1,61705	2784	2,2751	2784	1,54401	2784	2,51207	2784	3,40511	2784	5,66597	2784	1,8171	2784	2,01277	2784	6,07364	2784	6,5964	2784	1,72461	2784	2,21224	2784	1,86897	2784	2,34873	
2785	2,80234	2785	1,61391	2785	2,24113	2785	1,53155	2785	2,54449	2785	3,33258	2785	5,56087	2785	1,81373	2785	1,97758	2785	6,11874	2785	6,57815	2785	1,68955	2785	2,17278	2785	1,88168	2785	2,31887	
2786	2,75875	2786	1,60911	2786	2,20882	2786	1,51267	2786	2,5785	2786	3,26089	2786	5,45684	2786	1,81114	2786	1,94731	2786	6,16869	2786	6,56416	2786	1,65492	2786	2,12936	2786	1,89364	2786	2,29035	
2787	2,71892	2787	1,60742	2787	2,1846	2787	1,49806	2787	2,61446	2787	3,18789	2787	5,35567	2787	1,81679	2787	1,91853	2787	6,21059	2787	6,54393	2787	1,61813	2787	2,09387	2787	1,90744	2787	2,25963	
2788	2,67712	2788	1,6034	2788	2,15741	2788	1,48255	2788	2,64965	2788	3,11882	2788	5,25758	2788	1,82249	2788	1,8893	2788	6,25163	2788	6,52756	2788	1,58786	2788	2,05435	2788	1,92112	2788	2,22823	
2789	2,63437	2789	1,59871	2789	2,12958	2789	1,47032	2789	2,6867	2789	3,05057	2789	5,1589	2789	1,82111	2789	1,85842	2789	6,29696	2789	6,50593	2789	1,55236	2789	2,01342	2789	1,9323	2789	2,19409	
2790	2,59578	2790	1,59777	2790	2,10416	2790	1,45945	2790	2,7261	2790	2,98801	2790	5,05815	2790	1,82305	2790	1,82748	2790	6,34067	2790	6,48472	2790	1,52236	2790	1,97783	2790	1,94762	2790	2,16141	
2791	2,55527	2791	1,59638	2791	2,08347	2791	1,45127	2791	2,76314	2791	2,92195	2791	4,95482	2791	1,82477	2791	1,79216	2791	6,38114	2791	6,45844	2791	1,49605	2791	1,94548	2791	1,96239	2791	2,131	
2792	2,51591	2792	1,59494	2792	2,06039	2792	1,44744	2792	2,80052	2792	2,85748	2792	4,85152	2792	1,82549	2792	1,76299	2792	6,41628	2792	6,43201	2792	1,47423	2792	1,91282	2792	1,978	2792	2,10342	
2793	2,4806	2793	1,59399	2793	2,03677	2793	1,43468	2793	2,84498	2793	2,79363	2793	4,75642	2793	1,83121	2793	1,73604	2793	6,44792	2793	6,40566	2793	1,45036	2793	1,88049	2793	1,99399	2793	2,07999	
2794	2,44717	2794	1,59141	2794	2,01463	2794	1,42612	2794	2,88539	2794	2,73449	2794	4,65617	2794	1,83364	2794	1,7088	2794	6,48125	2794	6,37827	2794	1,42626	2794	1,85273	2794	2,00774	2794	2,0522	
2795	2,41216	2795	1,58478	2795	1,9938	2795	1,42135	2795	2,93049	2795	2,67184	2795	4,56383	2795	1,83865	2795	1,68042	2795	6,5136	2795	6,34602	2795	1,40816	2795	1,82572	2795	2,02413	2795	2,02452	
2796	2,38217	2796	1,58407	2796	1,96983	2796	1,42124	2796	2,97113	2796	2,61458	2796	4,47263	2796	1,83539	2796	1,6519	2796	6,54195	2796	6,31517	2796	1,39337	2796	1,79344	2796	2,04151	2796	2,00381	
2797	2,35027	2797	1,58618	2797	1,95046	2797	1,41768	2797	3,01496	2797	2,55619	2797	4,38154	2797	1,84021	2797	1,63198	2797	6,56767	2797	6,28115	2797	1,37468	2797	1,7668	2797	2,06378	2797	1,98169	
2798	2,32005	2798	1,58347	2798	1,9303	2798	1,41296	2798	3,05898	2798	2,50087	2798	4,29486	2798	1,84431	2798	1,60677	2798	6,59588	2798	6,24977	2798	1,36101	2798	1,73669	2798	2,08268	2798	1,9627	
2799	2,28911	2799	1,57807	2799	1,90811	2799	1,4065	2799	3,10756	2799	2,44621	2799	4,20183	2799	1,85061	2799	1,58313	2799	6,61997	2799	6,21457	2799	1,34853	2799	1,71226	2799	2,10745	2799	1,93461	
2800	2,26092	2800	1,57912	2800	1,89331	2800	1,40627	2800	3,15298	2800	2,39623	2800	4,11092	2800	1,86357	2800	1,56264	2800	6,64075	2800	6,18048	2800	1,33228	2800	1,68271	2800	2,13229	2800	1,91372	
2801	2,23163	2801	1,57987	2801	1,8743	2801	1,40432	2801	3,20189	2801	2,34544	2801	4,02207	2801	1,87634	2801	1,54401	2801	6,65973	2801	6,14238	2801	1,32202	2801	1,65344	2801	2,15783	2801	1,89324	
2802	2,20327	2802	1,58053	2802	1,85817	2802	1,39865	2802	3,2474	2802	2,29529	2802	3,92467	2802	1,88847	2802	1,52466	2802	6,67685	2802	6,10895	2802	1,31019	2802	1,62707	2802	2,18352	2802	1,87627	
2803	2,17408	2803	1,58082	2803	1,83643	2803	1,3973	2803	3,29937	2803	2,24844	2803	3,84078	2803	1,89914	2803	1,51293	2803	6,69376	2803	6,07121	2803	1,29806	2803	1,59899	2803	2,20953	2803	1,8577	
2804	2,14853	2804	1,58632	2804	1,81655	2804	1,39514	2804	3,35044	2804	2,19701	2804	3,76021	2804	1,90373	2804	1,50587	2804	6,7109	2804	6,03286	2804	1,28409	2804	1,586	2804	2,23686	2804	1,84023	
2805	2,12573	2805	1,59084	2805	1,80366	2805	1,39438	2805	3,4043	2805	2,15195	2805	3,68043	2805	1,90928	2805	1,49143	2805	6,72544	2805	5,99419	2805	1,27684	2805	1,5669	2805	2,26565	2805	1,82729	
2806	2,10153	2806	1,59139	2806	1,79212	2806	1,39229	2806	3,45927	2806	2,10555	2806	3,59973	2806	1,9175	2806	1,48274	2806	6,73791	2806	5,96051	2806	1,27196	2806	1,54844	2806	2,29752	2806	1,80934	
2807	2,08077	2807	1,58874	2807	1,78117	2807	1,39253	2807	3,51612	2807	2,06132	2807	3,52187	2807	1,92399	2807	1,47492	2807	6,74901	2807	5,92251	2807	1,26254	2807	1,52816	2807	2,32562	2807	1,78921	
2808	2,05984	2808	1,59221	2808	1,77218	2808	1,39354	2808	3,57229	2808	2,02436	2808	3,44263	2808	1,9325	2808	1,47278	2808	6,75626	2808	5,88275	2808	1,25844	2808	1,51068	2808	2,35698	2808	1,77784	
2809	2,04049	2809	1,60087	2809	1,76532	2809	1,39622	2809	3,62679	2809	1,98292	2809	3,36038	2809	1,94139	2809	1,46962	2809	6,76326	2809	5,83731	2809	1,2553	2809	1,49898	2809	2,39039	2809	1,76515	
2810	2,02263	2810	1,60447	2810	1,7601	2810	1,39769	2810	3,68264	2810	1,94825	2810	3,28256	2810	1,95221	2810	1,47027	2810	6,76942	2810	5,79271	2810	1,25182	2810	1,48933	2810	2,42144	2810	1,75894	
2811	2,00177	2811	1,60761	2811	1,75436	2811	1,40254	2811	3,7397	2811	1,91613	2811	3,20136	2811	1,96642	2811	1,46845	2811	6,77379	2811	5,74572	2811	1,25141	2811	1,4789	2811	2,45248	2811	1,74656	
2812	1,98317	2812	1,61474	2812	1,75055	2812	1,40758	2812	3,78943	2812	1,88258	2812	3,12598	2812	1,98418	2812	1,47128	2812	6,77686	2812	5,69927	2812	1,2498	2812	1,47069	2812	2,48954	2812	1,7361	
2813	1,96447	2813	1,62466	2813	1,74559	2813	1,40844	2813	3,84479	2813	1,8539	2813	3,05174	2813	2,00366	2813	1,47371	2813	6,78129	2813	5,65036	2813	1,24566	2813	1,46041	2813	2,53328	2813	1,73028	
2814	1,94598	2814	1,6354	2814	1,74263	2814	1,41285	2814	3,89964	2814	1,82282	2814	2,97772	2814	2,01945	2814	1,4746	2814	6,78025	2814	5,5956	2814	1,24578	2814	1,45301	2814	2,57359	2814	1,72351	
2815	1,92845	2815	1,64655	2815	1,74231	2815	1,41852	2815	3,95275	2815	1,79234	2815	2,91022	2815	2,04184	2815	1,47328	2815	6,77983	2815	5,54113	2815	1,24982	2815	1,44558	2815	2,6125	2815	1,71476	
2816	1,91213	2816	1,65653	2816	1,74444	2816	1,42557	2816	4,01004	2816	1,76766	2816	2,83807	2816	2,06342	2816	1,47537	2816	6,77705	2816	5,4815	2816	1,24868	2816	1,43682	2816	2,64957	2816	1,71161	
2817	1,89672	2817	1,6665	2817	1,74611	2817	1,42907	2817	4,06372	2817	1,74318	2817	2,77395	2817	2,08241	2817	1,47372	2817	6,77651	2817	5,42283	2817	1,25028	2817	1,4282	2817	2,69245	2817	1,70728	
2818	1,88542	2818	1,67619	2818	1,74799	2818	1,43265	2818	4,12143	2818	1,71515	2818	2,71033	2818	2,10583	2818	1,47627	2818	6,77584	2818	5,36578	2818	1,25426	2818	1,424	2818	2,73299	2818	1,70772	
2819	1,87077	2819	1,68652	2819	1,75047	2819	1,43768	2819	4,17772	2819	1,69024	2819	2,65185	2819	2,12875	2819	1,48026	2819	6,77612	2819	5,30342	2819	1,25696	2819	1,42012	2819	2,77421	2819	1,7099	
2820	1,85964	2820	1,69981	2820	1,74903	2820	1,44669	2820	4,23381	2820	1,66871	2820	2,59378	2820	2,15509	2820	1,4855	2820	6,77588	2820	5,24428	2820	1,26401	2820	1,41551	2820	2,81332	2820	1,71005	
2821	1,84769	2821	1,71301	2821	1,74889	2821	1,45816	2821	4,28534	2821	1,64643	2821	2,53835	2821	2,18146	2821	1,48993	2821	6,77171	2821	5,18315	2821	1,26946	2821	1,40974	2821	2,85272	2821	1,7047	
2822	1,8372	2822	1,72784	2822	1,74687	2822	1,47015	2822	4,3393	2822	1,62231	2822	2,48483	2822	2,20679	2822	1,4955	2822	6,76598	2822	5,12208	2822	1,2771	2822	1,40661	2822	2,89783	2822	1,70333	
2823	1,83079	2823	1,74213	2823	1,747	2823	1,48205	2823	4,39043	2823	1,60235	2823	2,43332	2823	2,23449	2823	1,50413	2823	6,75458	2823	5,05999	2823	1,28668	2823	1,40327	2823	2,94432	2823	1,7002	
2824	1,827	2824	1,7545	2824	1,74876	2824	1,49382	2824	4,44461	2824	1,58154	2824	2,38382	2824	2,27008	2824	1,51411	2824	6,74576	2824	4,99457	2824	1,30091	2824	1,40354	2824	2,98814	2824	1,69862	
2825	1,82133	2825	1,77079	2825	1,75066	2825	1,50685	2825	4,50009	2825	1,55874	2825	2,33286	2825	2,30431	2825	1,52157	2825	6,73396	2825	4,92694	2825	1,31434	2825	1,40044	2825	3,03736	2825	1,69789	
2826	1,81923	2826	1,78463	2826	1,75131	2826	1,51913	2826	4,55409	2826	1,54235	2826	2,29082	2826	2,34025	2826	1,53436	2826	6,71794	2826	4,86727	2826	1,32893	2826	1,40253	2826	3,08082	2826	1,69636	
2827	1,81469	2827	1,79995	2827	1,75332	2827	1,5363	2827	4,60492	2827	1,52627	2827	2,24584	2827	2,37657	2827	1,54385	2827	6,70455	2827	4,79926	2827	1,34702	2827	1,40465	2827	3,12802	2827	1,69556	
2828	1,80834	2828	1,82152	2828	1,75168	2828	1,55268	2828	4,65721	2828	1,50953	2828	2,20521	2828	2,41114	2828	1,55185	2828	6,68929	2828	4,73762	2828	1,36588	2828	1,40376	2828	3,17215	2828	1,69534	
2829	1,80554	2829	1,84477	2829	1,74652	2829	1,57339	2829	4,70846	2829	1,49376	2829	2,16167	2829	2,4451	2829	1,56038	2829	6,67307	2829	4,66913	2829	1,38448	2829	1,40166	2829	3,22031	2829	1,6946	
2830	1,80192	2830	1,86466	2830	1,74981	2830	1,59115	2830	4,759	2830	1,47964	2830	2,12376	2830	2,48398	2830	1,57601	2830	6,65105	2830	4,60554	2830	1,41089	2830	1,40095	2830	3,27081	2830	1,69702	
2831	1,79793	2831	1,88779	2831	1,74895	2831	1,60826	2831	4,80693	2831	1,46967	2831	2,08915	2831	2,52454	2831	1,58996	2831	6,62797	2831	4,53875	2831	1,43337	2831	1,40337	2831	3,32101	2831	1,69576	
2832	1,79565	2832	1,91077	2832	1,74509	2832	1,62507	2832	4,86028	2832	1,45665	2832	2,05306	2832	2,56342	2832	1,6092	2832	6,60792	2832	4,48031	2832	1,45211	2832	1,40348	2832	3,37072	2832	1,69662	
2833	1,79411	2833	1,93854	2833	1,74555	2833	1,63803	2833	4,90743	2833	1,44807	2833	2,01899	2833	2,6031	2833	1,62702	2833	6,58633	2833	4,41476	2833	1,46726	2833	1,40445	2833	3,42418	2833	1,69673	
2834	1,78986	2834	1,96541	2834	1,74784	2834	1,65804	2834	4,95303	2834	1,44168	2834	1,98587	2834	2,64732	2834	1,64389	2834	6,56166	2834	4,3517	2834	1,48063	2834	1,41047	2834	3,47394	2834	1,69447	
2835	1,78936	2835	1,99126	2835	1,75397	2835	1,67632	2835	5,00151	2835	1,43616	2835	1,9531	2835	2,6881	2835	1,66627	2835	6,53223	2835	4,28716	2835	1,5008	2835	1,41033	2835	3,52809	2835	1,69604	
2836	1,78458	2836	2,02506	2836	1,75767	2836	1,69671	2836	5,04883	2836	1,43266	2836	1,91649	2836	2,72823	2836	1,68945	2836	6,50072	2836	4,22368	2836	1,51978	2836	1,4131	2836	3,5819	2836	1,70214	
2837	1,78479	2837	2,05572	2837	1,76441	2837	1,7134	2837	5,09723	2837	1,42997	2837	1,88767	2837	2,78143	2837	1,70953	2837	6,46788	2837	4,16087	2837	1,5376	2837	1,42193	2837	3,63789	2837	1,70269	
2838	1,78592	2838	2,07535	2838	1,76887	2838	1,731	2838	5,14327	2838	1,42828	2838	1,85816	2838	2,83013	2838	1,72436	2838	6,43504	2838	4,09453	2838	1,56049	2838	1,42478	2838	3,69442	2838	1,70328	
2839	1,78107	2839	2,10271	2839	1,77113	2839	1,7521	2839	5,18875	2839	1,42477	2839	1,82893	2839	2,8814	2839	1,74462	2839	6,40115	2839	4,03289	2839	1,58085	2839	1,43592	2839	3,7525	2839	1,69808	
2840	1,77841	2840	2,13245	2840	1,77941	2840	1,77846	2840	5,23228	2840	1,42526	2840	1,80208	2840	2,92788	2840	1,76417	2840	6,36271	2840	3,96673	2840	1,60499	2840	1,44045	2840	3,80585	2840	1,69931	
2841	1,77793	2841	2,16391	2841	1,78346	2841	1,80207	2841	5,27376	2841	1,42123	2841	1,77909	2841	2,97753	2841	1,78446	2841	6,32105	2841	3,90647	2841	1,63033	2841	1,44789	2841	3,85885	2841	1,69775	
2842	1,77879	2842	2,19302	2842	1,7924	2842	1,83119	2842	5,31558	2842	1,4165	2842	1,7569	2842	3,03117	2842	1,80981	2842	6,28047	2842	3,8426	2842	1,65733	2842	1,45956	2842	3,91733	2842	1,70324	
2843	1,78081	2843	2,2287	2843	1,80058	2843	1,85796	2843	5,35559	2843	1,4162	2843	1,73842	2843	3,08137	2843	1,83418	2843	6,23826	2843	3,77882	2843	1,68413	2843	1,47237	2843	3,97194	2843	1,70381	
2844	1,78415	2844	2,26679	2844	1,80979	2844	1,88659	2844	5,39357	2844	1,41611	2844	1,71646	2844	3,13377	2844	1,85592	2844	6,1979	2844	3,71604	2844	1,71314	2844	1,48602	2844	4,02565	2844	1,70464	
2845	1,78506	2845	2,29701	2845	1,82405	2845	1,91937	2845	5,4307	2845	1,4227	2845	1,69603	2845	3,18956	2845	1,87584	2845	6,15663	2845	3,6535	2845	1,74253	2845	1,49361	2845	4,08199	2845	1,70937	
2846	1,7867	2846	2,33476	2846	1,83351	2846	1,95056	2846	5,46803	2846	1,42674	2846	1,67579	2846	3,24422	2846	1,90441	2846	6,11242	2846	3,59102	2846	1,77066	2846	1,50634	2846	4,1392	2846	1,70765	
2847	1,78585	2847	2,37608	2847	1,84116	2847	1,98839	2847	5,50153	2847	1,43076	2847	1,65609	2847	3,29475	2847	1,92799	2847	6,06673	2847	3,5305	2847	1,80321	2847	1,51548	2847	4,19538	2847	1,71215	
2848	1,78266	2848	2,42451	2848	1,85083	2848	2,02419	2848	5,53019	2848	1,43709	2848	1,63627	2848	3,34965	2848	1,95506	2848	6,01939	2848	3,47086	2848	1,83656	2848	1,52753	2848	4,25623	2848	1,72242	
2849	1,78554	2849	2,46872	2849	1,85662	2849	2,06103	2849	5,56097	2849	1,44049	2849	1,61923	2849	3,40641	2849	1,97755	2849	5,97428	2849	3,4146	2849	1,87249	2849	1,54646	2849	4,31397	2849	1,72582	
2850	1,79271	2850	2,51159	2850	1,86674	2850	2,10198	2850	5,59624	2850	1,44314	2850	1,60889	2850	3,46347	2850	1,99848	2850	5,92274	2850	3,35801	2850	1,90888	2850	1,55693	2850	4,36709	2850	1,73495	
2851	1,79847	2851	2,55694	2851	1,87604	2851	2,14289	2851	5,63221	2851	1,4462	2851	1,59352	2851	3,5193	2851	2,02556	2851	5,869	2851	3,30235	2851	1,94586	2851	1,56964	2851	4,42065	2851	1,74167	
2852	1,80684	2852	2,60498	2852	1,88714	2852	2,18328	2852	5,66266	2852	1,44584	2852	1,58249	2852	3,57794	2852	2,05425	2852	5,82135	2852	3,24693	2852	1,98408	2852	1,58572	2852	4,47617	2852	1,75087	
2853	1,81369	2853	2,65421	2853	1,89698	2853	2,22278	2853	5,69314	2853	1,45166	2853	1,56875	2853	3,63426	2853	2,0838	2853	5,76576	2853	3,19331	2853	2,02643	2853	1,59781	2853	4,52992	2853	1,76145	
2854	1,81972	2854	2,70365	2854	1,90988	2854	2,26817	2854	5,72387	2854	1,45601	2854	1,55701	2854	3,68943	2854	2,11652	2854	5,71268	2854	3,13572	2854	2,06761	2854	1,60976	2854	4,58206	2854	1,77031	
2855	1,827	2855	2,75182	2855	1,92483	2855	2,31496	2855	5,74885	2855	1,46379	2855	1,54598	2855	3,74787	2855	2,1525	2855	5,65928	2855	3,08314	2855	2,10764	2855	1,62353	2855	4,64049	2855	1,77824	
2856	1,8297	2856	2,80585	2856	1,93997	2856	2,3592	2856	5,77532	2856	1,4694	2856	1,53892	2856	3,80133	2856	2,18966	2856	5,59762	2856	3,0267	2856	2,14732	2856	1,64394	2856	4,69545	2856	1,79363	
2857	1,83673	2857	2,86021	2857	1,95501	2857	2,40187	2857	5,80019	2857	1,47189	2857	1,53357	2857	3,85598	2857	2,22281	2857	5,53999	2857	2,97659	2857	2,19561	2857	1,66063	2857	4,7534	2857	1,79709	
2858	1,84174	2858	2,91437	2858	1,97168	2858	2,44905	2858	5,82831	2858	1,47847	2858	1,52171	2858	3,91325	2858	2,2598	2858	5,48145	2858	2,92805	2858	2,24015	2858	1,68041	2858	4,80826	2858	1,80316	
2859	1,84976	2859	2,97454	2859	1,99093	2859	2,49585	2859	5,85368	2859	1,49032	2859	1,51464	2859	3,96706	2859	2,29944	2859	5,41824	2859	2,87977	2859	2,28629	2859	1,70121	2859	4,86562	2859	1,80955	
2860	1,85982	2860	3,03179	2860	2,0073	2860	2,5429	2860	5,88156	2860	1,49463	2860	1,50698	2860	4,0225	2860	2,33909	2860	5,35385	2860	2,83685	2860	2,33213	2860	1,72178	2860	4,92254	2860	1,81513	
2861	1,86937	2861	3,09106	2861	2,02698	2861	2,59274	2861	5,90746	2861	1,50224	2861	1,50335	2861	4,0799	2861	2,3777	2861	5,28229	2861	2,79025	2861	2,37657	2861	1,7424	2861	4,9791	2861	1,82155	
2862	1,87834	2862	3,1498	2862	2,05078	2862	2,64219	2862	5,9311	2862	1,50729	2862	1,49948	2862	4,13418	2862	2,41689	2862	5,21616	2862	2,75066	2862	2,42538	2862	1,76207	2862	5,03364	2862	1,83639	
2863	1,89169	2863	3,21574	2863	2,07958	2863	2,69554	2863	5,95629	2863	1,51604	2863	1,49844	2863	4,19236	2863	2,46002	2863	5,15001	2863	2,70628	2863	2,4725	2863	1,78238	2863	5,08416	2863	1,85033	
2864	1,90335	2864	3,28291	2864	2,1073	2864	2,74575	2864	5,9799	2864	1,52708	2864	1,49069	2864	4,25253	2864	2,50355	2864	5,08644	2864	2,66076	2864	2,52044	2864	1,80019	2864	5,14038	2864	1,86948	
2865	1,91187	2865	3,34513	2865	2,13567	2865	2,79917	2865	6,00312	2865	1,5414	2865	1,48401	2865	4,30916	2865	2,54351	2865	5,01594	2865	2,6209	2865	2,56808	2865	1,82301	2865	5,19731	2865	1,88398	
2866	1,92416	2866	3,4058	2866	2,16403	2866	2,85181	2866	6,0242	2866	1,56035	2866	1,47793	2866	4,36471	2866	2,58786	2866	4,94552	2866	2,58174	2866	2,61849	2866	1,84475	2866	5,24916	2866	1,90067	
