Time (s/500) - 0,0005	Newton - 0,0005	Time (s/500) - 0,005	Newton - 0,005	Time (s/500) - 0,05	Newton - 0,05	Time (s/500) - 0,5	Newton - 0,5	Time (s/500) - Plot 4	Newton - Plot 4	Time (s/500) - Plot 5	Newton - Plot 5	Time (s/500) - Plot 6	Newton - Plot 6	Time (s/500) - Plot 7	Newton - Plot 7	Time (s/500) - Plot 8	Newton - Plot 8	Time (s/500) - Plot 9	Newton - Plot 9	Time (s/500) - Plot 10	Newton - Plot 10	Time (s/500) - Plot 11	Newton - Plot 11	Time (s/500) - Plot 12	Newton - Plot 12	Time (s/500) - Plot 13	Newton - Plot 13	Time (s/500) - Plot 14	Newton - Plot 14	
1896	0,0488852	1896	0,390929	1896	0,149353	1896	-0,131124	1896	0,307861	1896	0,207141	1896	0,229597	1896	-0,0364803	1896	0,269949	1896	0,085279	1896	0,330501	1896	0,00643231	1896	0,0728387	1896	-0,162882	1896	0,048929	
1897	0,0499361	1897	0,394039	1897	0,153509	1897	-0,133276	1897	0,309206	1897	0,211218	1897	0,225628	1897	-0,0337047	1897	0,266569	1897	0,0829294	1897	0,332315	1897	0,0121009	1897	0,0710413	1897	-0,156287	1897	0,0516591	
1898	0,045903	1898	0,385483	1898	0,155363	1898	-0,130085	1898	0,312971	1898	0,210185	1898	0,220797	1898	-0,0321168	1898	0,261462	1898	0,0818054	1898	0,333626	1898	0,014192	1898	0,0776459	1898	-0,150929	1898	0,0508745	
1899	0,0489315	1899	0,380397	1899	0,159396	1899	-0,132144	1899	0,3221	1899	0,210962	1899	0,222405	1899	-0,0275152	1899	0,261044	1899	0,0844462	1899	0,333649	1899	0,0122859	1899	0,0753005	1899	-0,148454	1899	0,0520786	
1900	0,0508158	1900	0,378376	1900	0,160788	1900	-0,132695	1900	0,324892	1900	0,216781	1900	0,222665	1900	-0,0247561	1900	0,258582	1900	0,0801927	1900	0,339559	1900	0,00770394	1900	0,0809127	1900	-0,14042	1900	0,0542024	
1901	0,0505334	1901	0,376955	1901	0,162445	1901	-0,132736	1901	0,326896	1901	0,224021	1901	0,222497	1901	-0,0184965	1901	0,255657	1901	0,0800944	1901	0,340952	1901	0,0135466	1901	0,0829217	1901	-0,13703	1901	0,056394	
1902	0,0533248	1902	0,376176	1902	0,166344	1902	-0,129422	1902	0,327172	1902	0,226477	1902	0,224675	1902	-0,0151757	1902	0,249872	1902	0,084729	1902	0,345268	1902	0,0133353	1902	0,0862474	1902	-0,130888	1902	0,0557831	
1903	0,0565143	1903	0,376107	1903	0,169165	1903	-0,128777	1903	0,331163	1903	0,228832	1903	0,225318	1903	-0,0135249	1903	0,247364	1903	0,0835415	1903	0,344282	1903	0,0125089	1903	0,0885052	1903	-0,130778	1903	0,0562231	
1904	0,054611	1904	0,373726	1904	0,17202	1904	-0,130505	1904	0,333577	1904	0,234971	1904	0,228945	1904	-0,0122261	1904	0,244608	1904	0,0808891	1904	0,345105	1904	0,0146733	1904	0,0931903	1904	-0,127204	1904	0,0581512	
1905	0,0566574	1905	0,378038	1905	0,171849	1905	-0,134717	1905	0,329554	1905	0,235407	1905	0,23311	1905	-0,00926844	1905	0,243275	1905	0,0835737	1905	0,350332	1905	0,0139719	1905	0,0990982	1905	-0,128546	1905	0,0633087	
1906	0,0561473	1906	0,382977	1906	0,173013	1906	-0,138616	1906	0,32458	1906	0,236627	1906	0,237583	1906	-0,00550737	1906	0,249746	1906	0,0856985	1906	0,355137	1906	0,0130041	1906	0,107338	1906	-0,127592	1906	0,0692774	
1907	0,0535741	1907	0,377913	1907	0,175201	1907	-0,14511	1907	0,320476	1907	0,238698	1907	0,241073	1907	-0,00351552	1907	0,248767	1907	0,0912016	1907	0,352918	1907	0,00717035	1907	0,112728	1907	-0,130893	1907	0,0734994	
1908	0,0532499	1908	0,375229	1908	0,177834	1908	-0,149579	1908	0,31838	1908	0,236031	1908	0,243823	1908	-0,0065155	1908	0,248042	1908	0,0994398	1908	0,352648	1908	0,00349349	1908	0,116291	1908	-0,130723	1908	0,0754832	
1909	0,0555366	1909	0,376989	1909	0,183583	1909	-0,155078	1909	0,313394	1909	0,233548	1909	0,24619	1909	-0,00464056	1909	0,24505	1909	0,103451	1909	0,353482	1909	0,00337005	1909	0,118658	1909	-0,131888	1909	0,079733	
1910	0,0560399	1910	0,376003	1910	0,186301	1910	-0,155266	1910	0,306438	1910	0,237687	1910	0,249687	1910	-0,00650949	1910	0,24581	1910	0,109305	1910	0,355233	1910	0,00158923	1910	0,120615	1910	-0,13533	1910	0,0777256	
1911	0,052191	1911	0,375665	1911	0,192481	1911	-0,154605	1911	0,302932	1911	0,240751	1911	0,253516	1911	-0,00831907	1911	0,247497	1911	0,115398	1911	0,350045	1911	0,00330899	1911	0,125951	1911	-0,135174	1911	0,0825009	
1912	0,0503719	1912	0,371236	1912	0,197947	1912	-0,156748	1912	0,299701	1912	0,24129	1912	0,258574	1912	-0,00885598	1912	0,247932	1912	0,12263	1912	0,348133	1912	0,000263307	1912	0,129518	1912	-0,133753	1912	0,0817454	
1913	0,0433018	1913	0,368201	1913	0,200267	1913	-0,160035	1913	0,293797	1913	0,240858	1913	0,259547	1913	-0,0121188	1913	0,246571	1913	0,13057	1913	0,34336	1913	-0,00313957	1913	0,138164	1913	-0,133217	1913	0,0805503	
1914	0,0400749	1914	0,365846	1914	0,208923	1914	-0,163268	1914	0,292062	1914	0,242381	1914	0,255727	1914	-0,00993002	1914	0,244531	1914	0,133905	1914	0,337368	1914	-0,00236003	1914	0,142586	1914	-0,134463	1914	0,0837598	
1915	0,0390993	1915	0,366448	1915	0,212709	1915	-0,16782	1915	0,288446	1915	0,243978	1915	0,258494	1915	-0,00953114	1915	0,245555	1915	0,138312	1915	0,33374	1915	-0,00252512	1915	0,143249	1915	-0,130716	1915	0,0847585	
1916	0,0359394	1916	0,365014	1916	0,219675	1916	-0,173387	1916	0,28384	1916	0,245933	1916	0,259025	1916	-0,0118063	1916	0,244603	1916	0,142724	1916	0,329949	1916	0,00208878	1916	0,144334	1916	-0,130095	1916	0,0827256	
1917	0,0381063	1917	0,363579	1917	0,22591	1917	-0,176129	1917	0,279638	1917	0,246328	1917	0,25656	1917	-0,00765276	1917	0,24725	1917	0,149425	1917	0,331335	1917	0,00624903	1917	0,144678	1917	-0,128652	1917	0,0784007	
1918	0,0387403	1918	0,368671	1918	0,233014	1918	-0,180575	1918	0,274572	1918	0,243755	1918	0,256024	1918	-0,000443672	1918	0,249832	1918	0,152426	1918	0,328425	1918	0,00657691	1918	0,142787	1918	-0,126729	1918	0,0782907	
1919	0,0419351	1919	0,369997	1919	0,241663	1919	-0,17986	1919	0,270776	1919	0,243499	1919	0,256024	1919	0,00138446	1919	0,251154	1919	0,15431	1919	0,320201	1919	0,012576	1919	0,139772	1919	-0,1242	1919	0,0756173	
1920	0,043915	1920	0,373343	1920	0,24557	1920	-0,184142	1920	0,269613	1920	0,244934	1920	0,259015	1920	0,00845063	1920	0,254117	1920	0,15431	1920	0,31818	1920	0,0166963	1920	0,140662	1920	-0,120697	1920	0,0760569	
1921	0,0483097	1921	0,373878	1921	0,248795	1921	-0,182714	1921	0,262927	1921	0,249569	1921	0,263836	1921	0,0134809	1921	0,255286	1921	0,154235	1921	0,314578	1921	0,0212277	1921	0,142907	1921	-0,122902	1921	0,0736517	
1922	0,0560735	1922	0,372077	1922	0,251093	1922	-0,181621	1922	0,263151	1922	0,253509	1922	0,266083	1922	0,0176647	1922	0,255708	1922	0,153035	1922	0,311956	1922	0,0292653	1922	0,144187	1922	-0,120433	1922	0,0723373	
1923	0,0591024	1923	0,372312	1923	0,253002	1923	-0,186333	1923	0,263347	1923	0,25505	1923	0,272747	1923	0,0216837	1923	0,255738	1923	0,146622	1923	0,30576	1923	0,0370207	1923	0,145742	1923	-0,115089	1923	0,0729666	
1924	0,065439	1924	0,374981	1924	0,256097	1924	-0,185619	1924	0,263432	1924	0,260885	1924	0,278433	1924	0,0279788	1924	0,256249	1924	0,144856	1924	0,301764	1924	0,0378867	1924	0,147929	1924	-0,11767	1924	0,0724838	
1925	0,0662096	1925	0,376789	1925	0,256717	1925	-0,183699	1925	0,26038	1925	0,26276	1925	0,28156	1925	0,0357875	1925	0,254534	1925	0,143665	1925	0,304126	1925	0,0375873	1925	0,149277	1925	-0,111682	1925	0,0714186	
1926	0,0675271	1926	0,379827	1926	0,259388	1926	-0,182623	1926	0,256398	1926	0,266496	1926	0,279844	1926	0,036145	1926	0,255437	1926	0,149084	1926	0,302763	1926	0,0406457	1926	0,153158	1926	-0,109068	1926	0,0686821	
1927	0,069945	1927	0,38136	1927	0,26075	1927	-0,179709	1927	0,252996	1927	0,26621	1927	0,280562	1927	0,0402076	1927	0,253447	1927	0,149375	1927	0,300105	1927	0,0384623	1927	0,152384	1927	-0,109308	1927	0,0695771	
1928	0,0763181	1928	0,383125	1928	0,262739	1928	-0,176449	1928	0,25339	1928	0,269431	1928	0,283376	1928	0,0445442	1928	0,252709	1928	0,144257	1928	0,295964	1928	0,0416439	1928	0,146539	1928	-0,107306	1928	0,0672557	
1929	0,0816015	1929	0,3873	1929	0,264457	1929	-0,171388	1929	0,250486	1929	0,275582	1929	0,282729	1929	0,04438	1929	0,255223	1929	0,144203	1929	0,297066	1929	0,0404759	1929	0,148593	1929	-0,105554	1929	0,0644941	
1930	0,0827706	1930	0,388223	1930	0,266355	1930	-0,169446	1930	0,247425	1930	0,275594	1930	0,278608	1930	0,0421023	1930	0,250926	1930	0,142475	1930	0,297448	1930	0,0390729	1930	0,151772	1930	-0,104466	1930	0,0668791	
1931	0,0885601	1931	0,391457	1931	0,265834	1931	-0,169836	1931	0,24568	1931	0,274851	1931	0,279334	1931	0,0439986	1931	0,257169	1931	0,148908	1931	0,302671	1931	0,0407055	1931	0,151842	1931	-0,104938	1931	0,0715086	
1932	0,095374	1932	0,391253	1932	0,2661	1932	-0,166162	1932	0,250201	1932	0,27175	1932	0,278371	1932	0,0426515	1932	0,260841	1932	0,15421	1932	0,302137	1932	0,0434396	1932	0,154179	1932	-0,106492	1932	0,0748365	
1933	0,100899	1933	0,393109	1933	0,267754	1933	-0,166268	1933	0,248927	1933	0,270168	1933	0,281883	1933	0,0374197	1933	0,261873	1933	0,153702	1933	0,304267	1933	0,0434699	1933	0,157628	1933	-0,107532	1933	0,0755368	
1934	0,102208	1934	0,390394	1934	0,271878	1934	-0,16703	1934	0,244062	1934	0,266885	1934	0,289974	1934	0,0328127	1934	0,262502	1934	0,155683	1934	0,306182	1934	0,0463539	1934	0,156324	1934	-0,105827	1934	0,0784728	
1935	0,102239	1935	0,388042	1935	0,267837	1935	-0,171768	1935	0,24101	1935	0,263534	1935	0,294674	1935	0,0295673	1935	0,262959	1935	0,156661	1935	0,312765	1935	0,0456599	1935	0,164876	1935	-0,103968	1935	0,0801355	
1936	0,103226	1936	0,38989	1936	0,261542	1936	-0,175684	1936	0,238614	1936	0,25802	1936	0,29975	1936	0,0285674	1936	0,265957	1936	0,163967	1936	0,316157	1936	0,0478651	1936	0,169932	1936	-0,100875	1936	0,0795592	
1937	0,108808	1937	0,389834	1937	0,260169	1937	-0,171574	1937	0,233673	1937	0,253777	1937	0,301657	1937	0,0233914	1937	0,271747	1937	0,166175	1937	0,318395	1937	0,0473852	1937	0,174061	1937	-0,100217	1937	0,086718	
1938	0,109775	1938	0,387808	1938	0,257295	1938	-0,172358	1938	0,232959	1938	0,251495	1938	0,302553	1938	0,0195846	1938	0,27524	1938	0,169991	1938	0,319962	1938	0,0421098	1938	0,176658	1938	-0,101073	1938	0,0851135	
1939	0,11235	1939	0,394488	1939	0,257602	1939	-0,175885	1939	0,228846	1939	0,24761	1939	0,301305	1939	0,0172232	1939	0,280972	1939	0,173171	1939	0,323614	1939	0,041251	1939	0,178354	1939	-0,0972966	1939	0,0851733	
1940	0,106246	1940	0,391552	1940	0,256705	1940	-0,177136	1940	0,222655	1940	0,243576	1940	0,296059	1940	0,0159872	1940	0,28236	1940	0,174869	1940	0,324084	1940	0,0427239	1940	0,183595	1940	-0,0976153	1940	0,0840474	
1941	0,103762	1941	0,394969	1941	0,253977	1941	-0,178539	1941	0,2158	1941	0,241215	1941	0,294675	1941	0,0174639	1941	0,287362	1941	0,181816	1941	0,324149	1941	0,0459231	1941	0,183897	1941	-0,0995847	1941	0,0861024	
1942	0,100087	1942	0,391164	1942	0,254184	1942	-0,18078	1942	0,211839	1942	0,232728	1942	0,295305	1942	0,0148115	1942	0,287841	1942	0,188239	1942	0,331882	1942	0,0454238	1942	0,183269	1942	-0,10111	1942	0,0897355	
1943	0,0948408	1943	0,389725	1943	0,24987	1943	-0,181464	1943	0,206645	1943	0,225054	1943	0,293966	1943	0,0151937	1943	0,292074	1943	0,189807	1943	0,336402	1943	0,050043	1943	0,184458	1943	-0,0973626	1943	0,0859837	
1944	0,0905224	1944	0,391864	1944	0,249495	1944	-0,18707	1944	0,201766	1944	0,22371	1944	0,292867	1944	0,0195963	1944	0,293236	1944	0,191568	1944	0,344162	1944	0,0518286	1944	0,186235	1944	-0,0930558	1944	0,0821116	
1945	0,0941273	1945	0,392242	1945	0,247939	1945	-0,187262	1945	0,198867	1945	0,218687	1945	0,290017	1945	0,0210658	1945	0,296571	1945	0,199461	1945	0,350516	1945	0,0536478	1945	0,184754	1945	-0,0961082	1945	0,0804177	
1946	0,0932609	1946	0,39161	1946	0,244591	1946	-0,185808	1946	0,199789	1946	0,217627	1946	0,286521	1946	0,0196924	1946	0,298905	1946	0,201929	1946	0,350301	1946	0,0535338	1946	0,181367	1946	-0,0919194	1946	0,081079	
1947	0,0878716	1947	0,388858	1947	0,245134	1947	-0,185457	1947	0,201228	1947	0,214192	1947	0,283564	1947	0,0198876	1947	0,295429	1947	0,201054	1947	0,35173	1947	0,0595632	1947	0,175271	1947	-0,0925407	1947	0,0762772	
1948	0,0903309	1948	0,396095	1948	0,244691	1948	-0,183498	1948	0,202862	1948	0,209184	1948	0,278111	1948	0,0212764	1948	0,297835	1948	0,194552	1948	0,356579	1948	0,0629481	1948	0,173432	1948	-0,0919365	1948	0,0753571	
1949	0,0971628	1949	0,399527	1949	0,241021	1949	-0,181694	1949	0,204685	1949	0,211535	1949	0,275302	1949	0,02458	1949	0,300591	1949	0,193559	1949	0,360246	1949	0,0691043	1949	0,168461	1949	-0,0914639	1949	0,0763371	
1950	0,0961254	1950	0,394367	1950	0,236627	1950	-0,180673	1950	0,206433	1950	0,21368	1950	0,272909	1950	0,0252916	1950	0,303869	1950	0,191623	1950	0,358064	1950	0,0671473	1950	0,165142	1950	-0,0888326	1950	0,0771101	
1951	0,0980972	1951	0,393288	1951	0,236984	1951	-0,185629	1951	0,215604	1951	0,208594	1951	0,264806	1951	0,0270469	1951	0,309887	1951	0,193301	1951	0,353986	1951	0,0679786	1951	0,164182	1951	-0,0873319	1951	0,0752094	
1952	0,101163	1952	0,394591	1952	0,234049	1952	-0,188187	1952	0,219036	1952	0,206414	1952	0,258931	1952	0,026576	1952	0,310281	1952	0,188507	1952	0,354048	1952	0,0676068	1952	0,163224	1952	-0,0866389	1952	0,0740138	
1953	0,103719	1953	0,400637	1953	0,234683	1953	-0,190803	1953	0,219628	1953	0,203088	1953	0,250061	1953	0,0242409	1953	0,307411	1953	0,188421	1953	0,35652	1953	0,0692785	1953	0,161522	1953	-0,091883	1953	0,0743618	
1954	0,1109	1954	0,402658	1954	0,231673	1954	-0,191755	1954	0,22539	1954	0,204112	1954	0,247199	1954	0,0286753	1954	0,307703	1954	0,186416	1954	0,362617	1954	0,0709313	1954	0,154585	1954	-0,0941231	1954	0,074504	
1955	0,115518	1955	0,407343	1955	0,228086	1955	-0,190979	1955	0,223081	1955	0,202923	1955	0,245963	1955	0,026113	1955	0,309007	1955	0,187967	1955	0,37019	1955	0,0706982	1955	0,151604	1955	-0,0940878	1955	0,0717146	
1956	0,117419	1956	0,407857	1956	0,224199	1956	-0,189709	1956	0,224821	1956	0,200376	1956	0,245111	1956	0,0264655	1956	0,302228	1956	0,184598	1956	0,375766	1956	0,0704295	1956	0,148664	1956	-0,0958493	1956	0,0671114	
1957	0,119118	1957	0,411449	1957	0,218856	1957	-0,189553	1957	0,224883	1957	0,200402	1957	0,24444	1957	0,0245445	1957	0,302529	1957	0,185045	1957	0,383948	1957	0,0647058	1957	0,146802	1957	-0,101945	1957	0,0672808	
1958	0,119039	1958	0,411001	1958	0,215049	1958	-0,190437	1958	0,226473	1958	0,199921	1958	0,243446	1958	0,0240444	1958	0,301548	1958	0,181794	1958	0,385408	1958	0,0616369	1958	0,145944	1958	-0,104903	1958	0,0667221	
1959	0,117431	1959	0,407938	1959	0,209292	1959	-0,193193	1959	0,227458	1959	0,201113	1959	0,240224	1959	0,0196026	1959	0,297987	1959	0,181206	1959	0,392089	1959	0,0598263	1959	0,146741	1959	-0,107827	1959	0,0639065	
1960	0,120271	1960	0,409897	1960	0,204424	1960	-0,197125	1960	0,227217	1960	0,200791	1960	0,240814	1960	0,0231445	1960	0,294816	1960	0,181347	1960	0,398385	1960	0,0590039	1960	0,143499	1960	-0,111797	1960	0,0597297	
1961	0,117201	1961	0,407196	1961	0,197049	1961	-0,200338	1961	0,227428	1961	0,197361	1961	0,237852	1961	0,0159813	1961	0,294758	1961	0,183076	1961	0,406886	1961	0,0570682	1961	0,143848	1961	-0,118389	1961	0,0586797	
1962	0,115059	1962	0,40257	1962	0,186647	1962	-0,20769	1962	0,228325	1962	0,195543	1962	0,233457	1962	0,010998	1962	0,294717	1962	0,186242	1962	0,409794	1962	0,0557468	1962	0,144498	1962	-0,121583	1962	0,0603505	
1963	0,109971	1963	0,398398	1963	0,18225	1963	-0,215606	1963	0,226347	1963	0,194353	1963	0,229194	1963	0,00888559	1963	0,294624	1963	0,18913	1963	0,417844	1963	0,0533741	1963	0,143324	1963	-0,128042	1963	0,0596439	
1964	0,108742	1964	0,394242	1964	0,173201	1964	-0,215135	1964	0,224719	1964	0,192702	1964	0,226807	1964	0,00321678	1964	0,294404	1964	0,194328	1964	0,425171	1964	0,0493048	1964	0,146392	1964	-0,137046	1964	0,0571206	
1965	0,102512	1965	0,391079	1965	0,170671	1965	-0,21856	1965	0,226494	1965	0,187629	1965	0,21961	1965	-0,00339946	1965	0,297335	1965	0,199235	1965	0,430851	1965	0,0528066	1965	0,146198	1965	-0,139859	1965	0,0565716	
1966	0,0974966	1966	0,386626	1966	0,166749	1966	-0,221773	1966	0,223262	1966	0,188331	1966	0,217243	1966	-0,00823145	1966	0,296302	1966	0,202081	1966	0,432358	1966	0,0526103	1966	0,144034	1966	-0,145426	1966	0,0561252	
1967	0,0998453	1967	0,382602	1967	0,162925	1967	-0,223372	1967	0,22227	1967	0,185839	1967	0,216978	1967	-0,0105718	1967	0,301375	1967	0,197595	1967	0,437143	1967	0,0470816	1967	0,147175	1967	-0,151649	1967	0,0549622	
1968	0,0973673	1968	0,383165	1968	0,162848	1968	-0,227099	1968	0,226396	1968	0,183236	1968	0,213656	1968	-0,0171255	1968	0,304302	1968	0,195637	1968	0,44055	1968	0,0455844	1968	0,14956	1968	-0,150184	1968	0,0582247	
1969	0,093923	1969	0,381748	1969	0,156695	1969	-0,231982	1969	0,223499	1969	0,178435	1969	0,208022	1969	-0,0194397	1969	0,308885	1969	0,196008	1969	0,445271	1969	0,045784	1969	0,150444	1969	-0,150227	1969	0,0569386	
1970	0,0908487	1970	0,375278	1970	0,155123	1970	-0,235883	1970	0,228228	1970	0,173921	1970	0,207839	1970	-0,0213487	1970	0,308294	1970	0,199756	1970	0,448649	1970	0,0478257	1970	0,149915	1970	-0,151364	1970	0,0571604	
1971	0,0921627	1971	0,370817	1971	0,153438	1971	-0,237033	1971	0,225667	1971	0,169466	1971	0,211939	1971	-0,0229177	1971	0,310452	1971	0,198603	1971	0,455673	1971	0,0462022	1971	0,149334	1971	-0,154112	1971	0,0524025	
1972	0,0852794	1972	0,363947	1972	0,149	1972	-0,239494	1972	0,22439	1972	0,168184	1972	0,208856	1972	-0,026465	1972	0,310954	1972	0,196664	1972	0,451921	1972	0,0453941	1972	0,146652	1972	-0,153095	1972	0,0478796	
1973	0,0781508	1973	0,364886	1973	0,145891	1973	-0,243813	1973	0,224538	1973	0,168563	1973	0,202294	1973	-0,0251864	1973	0,311763	1973	0,195552	1973	0,450709	1973	0,0429865	1973	0,143408	1973	-0,154842	1973	0,0461496	
1974	0,0732849	1974	0,362492	1974	0,143164	1974	-0,248822	1974	0,224125	1974	0,165283	1974	0,20006	1974	-0,0213815	1974	0,311353	1974	0,195201	1974	0,452662	1974	0,0416914	1974	0,138149	1974	-0,151571	1974	0,0461829	
1975	0,0685223	1975	0,363645	1975	0,140057	1975	-0,251543	1975	0,230143	1975	0,164458	1975	0,195094	1975	-0,0173156	1975	0,310995	1975	0,19404	1975	0,447693	1975	0,0380892	1975	0,135234	1975	-0,148057	1975	0,0453064	
1976	0,0671439	1976	0,365148	1976	0,13638	1976	-0,253755	1976	0,232285	1976	0,162055	1976	0,194508	1976	-0,014575	1976	0,30968	1976	0,192803	1976	0,446912	1976	0,0388102	1976	0,131078	1976	-0,151634	1976	0,0416755	
1977	0,0680008	1977	0,36256	1977	0,136828	1977	-0,249905	1977	0,236068	1977	0,166732	1977	0,188463	1977	-0,0110255	1977	0,309847	1977	0,185001	1977	0,445517	1977	0,034373	1977	0,126304	1977	-0,154876	1977	0,0392496	
1978	0,0687993	1978	0,361742	1978	0,135338	1978	-0,255687	1978	0,243966	1978	0,169795	1978	0,188415	1978	-0,00455317	1978	0,303722	1978	0,186198	1978	0,442685	1978	0,0315621	1978	0,120163	1978	-0,155879	1978	0,0300076	
1979	0,0683111	1979	0,360575	1979	0,136883	1979	-0,257045	1979	0,245293	1979	0,169602	1979	0,186154	1979	-0,00356757	1979	0,301051	1979	0,183897	1979	0,443057	1979	0,0314055	1979	0,118201	1979	-0,158999	1979	0,0248706	
1980	0,0712998	1980	0,362207	1980	0,133031	1980	-0,25782	1980	0,24554	1980	0,1677	1980	0,186532	1980	-0,00285142	1980	0,301474	1980	0,182728	1980	0,442835	1980	0,0292753	1980	0,113538	1980	-0,163679	1980	0,0222155	
1981	0,0774446	1981	0,365854	1981	0,124594	1981	-0,255505	1981	0,248463	1981	0,165159	1981	0,189639	1981	-0,00261727	1981	0,303569	1981	0,181845	1981	0,440265	1981	0,0270873	1981	0,108718	1981	-0,162071	1981	0,0161844	
1982	0,0798106	1982	0,366581	1982	0,125601	1982	-0,254771	1982	0,252916	1982	0,160044	1982	0,191207	1982	-0,00783489	1982	0,298852	1982	0,178945	1982	0,442003	1982	0,0249961	1982	0,102031	1982	-0,162148	1982	0,0136299	
1983	0,0825057	1983	0,368425	1983	0,123532	1983	-0,254275	1983	0,257998	1983	0,163322	1983	0,188315	1983	-0,00763035	1983	0,297091	1983	0,175172	1983	0,438771	1983	0,023037	1983	0,0991113	1983	-0,162153	1983	0,0128393	
1984	0,0841835	1984	0,369936	1984	0,124786	1984	-0,256233	1984	0,265995	1984	0,162097	1984	0,192724	1984	-0,0146751	1984	0,295008	1984	0,178361	1984	0,432559	1984	0,018468	1984	0,101533	1984	-0,167018	1984	0,0200018	
1985	0,0861218	1985	0,367423	1985	0,123662	1985	-0,24981	1985	0,268753	1985	0,159975	1985	0,193552	1985	-0,0140195	1985	0,291133	1985	0,177404	1985	0,427769	1985	0,0156938	1985	0,095616	1985	-0,169851	1985	0,0229281	
1986	0,0873185	1986	0,364397	1986	0,118654	1986	-0,254235	1986	0,274844	1986	0,161826	1986	0,195295	1986	-0,0125938	1986	0,292909	1986	0,174015	1986	0,421705	1986	0,0116776	1986	0,0966182	1986	-0,167561	1986	0,024446	
1987	0,0902396	1987	0,363372	1987	0,119129	1987	-0,257803	1987	0,275893	1987	0,161194	1987	0,196074	1987	-0,0140171	1987	0,293735	1987	0,172248	1987	0,416541	1987	0,00879453	1987	0,0971379	1987	-0,168483	1987	0,0197782	
1988	0,0935251	1988	0,362215	1988	0,117164	1988	-0,262322	1988	0,272651	1988	0,160789	1988	0,194379	1988	-0,00935966	1988	0,295817	1988	0,176653	1988	0,415334	1988	0,00165733	1988	0,0977406	1988	-0,168876	1988	0,02306	
1989	0,0920749	1989	0,357409	1989	0,11228	1989	-0,266044	1989	0,273391	1989	0,157016	1989	0,19522	1989	-0,00739486	1989	0,29597	1989	0,180631	1989	0,411529	1989	-0,00324464	1989	0,0958017	1989	-0,167712	1989	0,027854	
1990	0,0888278	1990	0,355982	1990	0,111282	1990	-0,268439	1990	0,274624	1990	0,149407	1990	0,19595	1990	-0,00555007	1990	0,293834	1990	0,181478	1990	0,411881	1990	-0,00770702	1990	0,095445	1990	-0,168334	1990	0,0289935	
1991	0,0883216	1991	0,358568	1991	0,111011	1991	-0,273829	1991	0,275758	1991	0,146406	1991	0,1924	1991	-0,00166409	1991	0,293105	1991	0,186161	1991	0,410439	1991	-0,00496398	1991	0,0964079	1991	-0,170649	1991	0,026734	
1992	0,0907474	1992	0,358236	1992	0,106551	1992	-0,274516	1992	0,273547	1992	0,141765	1992	0,195914	1992	0,00484482	1992	0,288114	1992	0,187228	1992	0,414805	1992	0,00168058	1992	0,097352	1992	-0,171697	1992	0,0269967	
1993	0,0901496	1993	0,354614	1993	0,101878	1993	-0,274749	1993	0,274014	1993	0,141491	1993	0,196214	1993	0,0125945	1993	0,287336	1993	0,191303	1993	0,416853	1993	0,00101209	1993	0,0982072	1993	-0,173661	1993	0,0229852	
1994	0,0867541	1994	0,348133	1994	0,0981196	1994	-0,276977	1994	0,273396	1994	0,144961	1994	0,19873	1994	0,0184434	1994	0,288732	1994	0,194247	1994	0,416242	1994	0,000542079	1994	0,101554	1994	-0,17204	1994	0,0195122	
1995	0,0859909	1995	0,344324	1995	0,0980904	1995	-0,275305	1995	0,272623	1995	0,137376	1995	0,20126	1995	0,0207613	1995	0,288337	1995	0,19697	1995	0,415768	1995	0,00591617	1995	0,104635	1995	-0,172165	1995	0,0171045	
1996	0,0867468	1996	0,341952	1996	0,0956164	1996	-0,273885	1996	0,271965	1996	0,133763	1996	0,204211	1996	0,0275212	1996	0,284483	1996	0,20019	1996	0,415308	1996	0,00709591	1996	0,109104	1996	-0,17071	1996	0,0185339	
1997	0,0844103	1997	0,338871	1997	0,0978212	1997	-0,27566	1997	0,274213	1997	0,132641	1997	0,200204	1997	0,0375303	1997	0,291126	1997	0,204209	1997	0,418486	1997	0,00945461	1997	0,11055	1997	-0,172006	1997	0,021636	
1998	0,0850846	1998	0,334951	1998	0,101462	1998	-0,276321	1998	0,271332	1998	0,127144	1998	0,19765	1998	0,0460097	1998	0,291069	1998	0,203523	1998	0,415151	1998	0,0122882	1998	0,113372	1998	-0,169394	1998	0,0246729	
1999	0,0838233	1999	0,331338	1999	0,103533	1999	-0,27709	1999	0,268272	1999	0,118768	1999	0,194552	1999	0,0469463	1999	0,286668	1999	0,204468	1999	0,414337	1999	0,0158511	1999	0,114187	1999	-0,169276	1999	0,0269594	
2000	0,0851804	2000	0,333096	2000	0,106887	2000	-0,275726	2000	0,269806	2000	0,111603	2000	0,193832	2000	0,0523402	2000	0,28429	2000	0,206831	2000	0,411626	2000	0,0232878	2000	0,114672	2000	-0,17055	2000	0,0296439	
2001	0,0815738	2001	0,333141	2001	0,104041	2001	-0,278157	2001	0,271667	2001	0,105898	2001	0,187441	2001	0,0496454	2001	0,281689	2001	0,203795	2001	0,415221	2001	0,0227269	2001	0,118457	2001	-0,172859	2001	0,0315079	
2002	0,0865382	2002	0,331268	2002	0,110286	2002	-0,276442	2002	0,274353	2002	0,107938	2002	0,182542	2002	0,056244	2002	0,280543	2002	0,203023	2002	0,411982	2002	0,02226	2002	0,123107	2002	-0,173098	2002	0,0307022	
