Time (s/500) - 0,0005	Newton - 0,0005	Time (s/500) - 0,005	Newton - 0,005	Time (s/500) - 0,05	Newton - 0,05	Time (s/500) - 0,5	Newton - 0,5	Time (s/500) - Plot 4	Newton - Plot 4	Time (s/500) - Plot 5	Newton - Plot 5	Time (s/500) - Plot 6	Newton - Plot 6	Time (s/500) - Plot 7	Newton - Plot 7	Time (s/500) - Plot 8	Newton - Plot 8	Time (s/500) - Plot 9	Newton - Plot 9	Time (s/500) - Plot 10	Newton - Plot 10	Time (s/500) - Plot 11	Newton - Plot 11	Time (s/500) - Plot 12	Newton - Plot 12	Time (s/500) - Plot 13	Newton - Plot 13	Time (s/500) - Plot 14	Newton - Plot 14	
0	0,00496811	0	3,72505	0	5,37182	0	3,98171	0	3,99876	0	2,78387	0	2,30608	0	5,39235	0	2,6837	0	2,42036	0	3,40371	0	4,1313	0	2,59447	0	4,01745	0	5,64073	
1	0,00751634	1	3,64522	1	5,24448	1	3,90226	1	3,88237	1	2,70413	1	2,23531	1	5,25784	1	2,62094	1	2,3631	1	3,33369	1	4,0148	1	2,5257	1	3,93354	1	5,51703	
2	0,00851006	2	3,56756	2	5,12144	2	3,82406	2	3,76579	2	2,62823	2	2,16565	2	5,11626	2	2,55846	2	2,31175	2	3,26101	2	3,89833	2	2,45896	2	3,85348	2	5,39151	
3	0,0110636	3	3,49268	3	4,998	3	3,74559	3	3,65017	3	2,55292	3	2,09584	3	4,98264	3	2,49104	3	2,26216	3	3,1895	3	3,78082	3	2,39452	3	3,77471	3	5,27118	
4	0,017364	4	3,41176	4	4,87213	4	3,66196	4	3,53543	4	2,47524	4	2,02778	4	4,84509	4	2,42482	4	2,20526	4	3,11938	4	3,6662	4	2,32777	4	3,69228	4	5,14676	
5	0,0196517	5	3,33241	5	4,74999	5	3,58012	5	3,4247	5	2,40506	5	1,96431	5	4,70939	5	2,36001	5	2,14911	5	3,04787	5	3,54904	5	2,26197	5	3,60891	5	5,01928	
6	0,023988	6	3,2507	6	4,62645	6	3,49269	6	3,31405	6	2,33675	6	1,89791	6	4,57024	6	2,29331	6	2,0965	6	2,97469	6	3,43482	6	2,1965	6	3,52353	6	4,89404	
7	0,0287978	7	3,1677	7	4,4961	7	3,4015	7	3,20751	7	2,26504	7	1,82929	7	4,42793	7	2,22883	7	2,04758	7	2,90021	7	3,32175	7	2,1299	7	3,44154	7	4,76322	
8	0,037893	8	3,08609	8	4,36667	8	3,31749	8	3,09243	8	2,19201	8	1,76276	8	4,28454	8	2,16663	8	1,99228	8	2,82352	8	3,20929	8	2,06496	8	3,35322	8	4,63302	
9	0,0443943	9	3,00198	9	4,23837	9	3,2294	9	2,98509	9	2,11703	9	1,6982	9	4,14029	9	2,10578	9	1,93582	9	2,75314	9	3,09628	9	2,0013	9	3,26319	9	4,49768	
10	0,0523828	10	2,91566	10	4,10931	10	3,13754	10	2,87603	10	2,04716	10	1,63379	10	3,99987	10	2,03983	10	1,88149	10	2,68087	10	2,98617	10	1,94319	10	3,17252	10	4,37166	
11	0,0537965	11	2,8285	11	3,98003	11	3,04154	11	2,76905	11	1,97959	11	1,57435	11	3,85396	11	1,96963	11	1,81948	11	2,60168	11	2,8724	11	1,8788	11	3,07712	11	4,23803	
12	0,0578262	12	2,74458	12	3,85386	12	2,94985	12	2,66528	12	1,90707	12	1,51441	12	3,71148	12	1,90243	12	1,75869	12	2,5257	12	2,76069	12	1,81511	12	2,98285	12	4,1038	
13	0,0599526	13	2,66096	13	3,72491	13	2,85669	13	2,5558	13	1,83626	13	1,45419	13	3,56506	13	1,83586	13	1,69904	13	2,44755	13	2,64795	13	1,7505	13	2,89246	13	3,97237	
14	0,0621802	14	2,57197	14	3,59885	14	2,76054	14	2,44977	14	1,76389	14	1,39707	14	3,42526	14	1,77192	14	1,64059	14	2,36857	14	2,54127	14	1,69013	14	2,79699	14	3,83535	
15	0,0627566	15	2,479	15	3,47097	15	2,66605	15	2,34644	15	1,69205	15	1,33917	15	3,28638	15	1,70286	15	1,58024	15	2,28996	15	2,43171	15	1,633	15	2,70293	15	3,69407	
16	0,0668979	16	2,39034	16	3,34086	16	2,56931	16	2,2427	16	1,61767	16	1,27872	16	3,14795	16	1,63866	16	1,51697	16	2,20554	16	2,32877	16	1,56525	16	2,60613	16	3,54835	
17	0,0679754	17	2,30238	17	3,21164	17	2,47492	17	2,13727	17	1,54617	17	1,22185	17	3,01332	17	1,57111	17	1,45499	17	2,12398	17	2,21765	17	1,49933	17	2,5058	17	3,41044	
18	0,0710128	18	2,20803	18	3,08073	18	2,37697	18	2,03772	18	1,47675	18	1,16423	18	2,87742	18	1,50873	18	1,3919	18	2,04304	18	2,11003	18	1,43671	18	2,40892	18	3,26648	
19	0,0722931	19	2,11574	19	2,95174	19	2,27828	19	1,93908	19	1,40613	19	1,1082	19	2,74348	19	1,44721	19	1,32962	19	1,9644	19	2,00482	19	1,37314	19	2,31161	19	3,125	
20	0,0724524	20	2,02346	20	2,81788	20	2,16925	20	1,84187	20	1,34047	20	1,0535	20	2,6117	20	1,38134	20	1,26805	20	1,88444	20	1,90156	20	1,30922	20	2,20507	20	2,9783	
21	0,0757251	21	1,93467	21	2,68424	21	2,06515	21	1,74603	21	1,27435	21	0,995019	21	2,47541	21	1,31553	21	1,20873	21	1,80147	21	1,79622	21	1,24005	21	2,10282	21	2,82434	
22	0,0755707	22	1,84248	22	2,55354	22	1,96522	22	1,65202	22	1,2047	22	0,943102	22	2,34133	22	1,2509	22	1,14408	22	1,7142	22	1,6917	22	1,17629	22	1,99835	22	2,67519	
23	0,0771023	23	1,74704	23	2,42304	23	1,86214	23	1,55929	23	1,13552	23	0,889755	23	2,2141	23	1,18608	23	1,08427	23	1,62997	23	1,59109	23	1,1105	23	1,8942	23	2,52476	
24	0,0815532	24	1,65107	24	2,29046	24	1,75773	24	1,46482	24	1,06915	24	0,839696	24	2,08462	24	1,11989	24	1,0237	24	1,54091	24	1,49041	24	1,04889	24	1,78796	24	2,37414	
25	0,0861799	25	1,55923	25	2,15613	25	1,6498	25	1,37677	25	1,00016	25	0,787688	25	1,95314	25	1,05545	25	0,962591	25	1,455	25	1,39074	25	0,981104	25	1,67812	25	2,2231	
26	0,0913212	26	1,46534	26	2,01501	26	1,54258	26	1,28689	26	0,93368	26	0,733533	26	1,81778	26	0,988694	26	0,904003	26	1,36557	26	1,29452	26	0,914759	26	1,57118	26	2,07535	
27	0,0957474	27	1,36676	27	1,87719	27	1,43212	27	1,19764	27	0,866363	27	0,685386	27	1,68551	27	0,926611	27	0,845784	27	1,27388	27	1,19686	27	0,845653	27	1,46079	27	1,92736	
28	0,101981	28	1,26384	28	1,74206	28	1,32571	28	1,10867	28	0,80423	28	0,641865	28	1,5497	28	0,85947	28	0,786352	28	1,18177	28	1,10256	28	0,777918	28	1,34951	28	1,78469	
29	0,111117	29	1,16503	29	1,60809	29	1,21814	29	1,0232	29	0,739782	29	0,593781	29	1,41465	29	0,791656	29	0,725772	29	1,08973	29	1,00523	29	0,710002	29	1,23637	29	1,63847	
30	0,113932	30	1,06757	30	1,47492	30	1,10802	30	0,93818	30	0,675984	30	0,546594	30	1,28189	30	0,725412	30	0,670494	30	0,997463	30	0,908456	30	0,640241	30	1,12855	30	1,49224	
31	0,120771	31	0,967116	31	1,33945	31	0,997918	31	0,851299	31	0,619446	31	0,497977	31	1,14709	31	0,660051	31	0,608969	31	0,905736	31	0,815402	31	0,566693	31	1,02429	31	1,34604	
32	0,124211	32	0,867433	32	1,20276	32	0,888039	32	0,763108	32	0,559255	32	0,449652	32	1,01138	32	0,593392	32	0,549969	32	0,812013	32	0,720281	32	0,489889	32	0,914982	32	1,2007	
33	0,126643	33	0,762792	33	1,07084	33	0,774234	33	0,680323	33	0,504025	33	0,40146	33	0,882957	33	0,527763	33	0,491319	33	0,718141	33	0,627268	33	0,4176	33	0,806846	33	1,05733	
34	0,131936	34	0,659476	34	0,938602	34	0,666193	34	0,596675	34	0,450274	34	0,355213	34	0,752118	34	0,461275	34	0,430711	34	0,628138	34	0,536992	34	0,348002	34	0,697211	34	0,915199	
35	0,138049	35	0,554519	35	0,80124	35	0,555289	35	0,514392	35	0,39259	35	0,308092	35	0,619969	35	0,396513	35	0,364458	35	0,535151	35	0,444988	35	0,278438	35	0,588426	35	0,770871	
36	0,140302	36	0,453026	36	0,669546	36	0,437477	36	0,425151	36	0,339087	36	0,263466	36	0,481023	36	0,328555	36	0,298732	36	0,44338	36	0,356196	36	0,209537	36	0,472323	36	0,628734	
37	0,143719	37	0,343156	37	0,535141	37	0,319475	37	0,344603	37	0,28248	37	0,211477	37	0,345657	37	0,264587	37	0,233263	37	0,351019	37	0,266353	37	0,139519	37	0,353205	37	0,489281	
38	0,14723	38	0,232529	38	0,402294	38	0,201816	38	0,267294	38	0,22126	38	0,163384	38	0,213824	38	0,199947	38	0,17021	38	0,256593	38	0,177233	38	0,0665372	38	0,23653	38	0,345541	
39	0,149751	39	0,124006	39	0,265579	39	0,0852068	39	0,193581	39	0,170379	39	0,120614	39	0,079931	39	0,133821	39	0,102974	39	0,156403	39	0,087007	39	-0,0118479	39	0,117505	39	0,197338	
40	0,15338	40	0,0130638	40	0,134086	40	-0,038918	40	0,120143	40	0,113401	40	0,0749466	40	-0,0498126	40	0,0661572	40	0,0373044	40	0,060663	40	-0,000122423	40	-0,0885522	40	-0,00107366	40	0,0470126	
41	0,151566	41	0,0079205	41	0,131677	41	-0,039636	41	0,124536	41	0,114657	41	0,0800043	41	-0,0511407	41	0,0655783	41	0,0333931	41	0,0624947	41	0,00461319	41	-0,0879295	41	0,000184715	41	0,0484287	
42	0,152749	42	0,0102368	42	0,133845	42	-0,038713	42	0,123747	42	0,121316	42	0,0830464	42	-0,0514379	42	0,0670706	42	0,0308149	42	0,0627248	42	0,00839344	42	-0,0823449	42	-0,00167429	42	0,0476963	
43	0,157051	43	0,00565472	43	0,129693	43	-0,0424288	43	0,124636	43	0,124792	43	0,0818841	43	-0,050862	43	0,0663218	43	0,0276185	43	0,0636817	43	0,0092512	43	-0,0824173	43	-0,0027095	43	0,0463377	
44	0,157323	44	0,00212457	44	0,124108	44	-0,0458901	44	0,123338	44	0,127327	44	0,0810591	44	-0,0503185	44	0,063117	44	0,0225318	44	0,0647966	44	0,0110795	44	-0,0832703	44	-0,00396222	44	0,0435202	
45	0,153523	45	0,000343671	45	0,122261	45	-0,0489836	45	0,122756	45	0,132861	45	0,0770344	45	-0,0472333	45	0,0633672	45	0,0213194	45	0,0624959	45	0,0105519	45	-0,0859784	45	-0,00457917	45	0,0451772	
46	0,155548	46	-0,000793228	46	0,117663	46	-0,0488895	46	0,120313	46	0,133348	46	0,0757062	46	-0,0511785	46	0,066137	46	0,020551	46	0,0627985	46	0,011057	46	-0,0885152	46	-0,00726455	46	0,0458871	
47	0,152213	47	-0,000352994	47	0,107609	47	-0,0475394	47	0,117174	47	0,134096	47	0,0786034	47	-0,0504382	47	0,0704644	47	0,014394	47	0,0592148	47	0,0146528	47	-0,0888759	47	-0,00705347	47	0,0429475	
48	0,152801	48	-0,000492064	48	0,104246	48	-0,0469725	48	0,115438	48	0,134462	48	0,0787158	48	-0,0452218	48	0,0716995	48	0,0100596	48	0,0604817	48	0,0195848	48	-0,0884843	48	-0,0118573	48	0,0411187	
49	0,149471	49	-0,00102298	49	0,100024	49	-0,0509378	49	0,121391	49	0,135565	49	0,0742763	49	-0,0419478	49	0,0711671	49	0,00609015	49	0,0653081	49	0,0228538	49	-0,088858	49	-0,0128642	49	0,0409444	
50	0,147041	50	-0,00381602	50	0,101584	50	-0,0480994	50	0,12032	50	0,141315	50	0,0762909	50	-0,0369398	50	0,0696327	50	0,00347484	50	0,0616533	50	0,0239167	50	-0,0895979	50	-0,0139622	50	0,0417098	
51	0,13955	51	-0,00690319	51	0,0991757	51	-0,0472819	51	0,121568	51	0,142924	51	0,0763063	51	-0,0355923	51	0,0682591	51	0,00297729	51	0,064918	51	0,0287014	51	-0,0976682	51	-0,00927424	51	0,0390442	
52	0,138765	52	-0,00783145	52	0,0983866	52	-0,048424	52	0,120306	52	0,140085	52	0,073284	52	-0,0311465	52	0,0724954	52	0,00442464	52	0,0663642	52	0,033021	52	-0,09951	52	-0,00797288	52	0,0407425	
53	0,137594	53	-0,012366	53	0,097508	53	-0,0514167	53	0,117693	53	0,140686	53	0,071677	53	-0,0290868	53	0,0761007	53	0,0041119	53	0,0612846	53	0,0349913	53	-0,099374	53	-0,00754913	53	0,0438448	
54	0,137958	54	-0,015957	54	0,0944377	54	-0,055043	54	0,118521	54	0,146151	54	0,0682834	54	-0,0217991	54	0,0798888	54	0,00432707	54	0,0621893	54	0,0412791	54	-0,0977355	54	-0,0125987	54	0,0439865	
55	0,138695	55	-0,0164619	55	0,0888211	55	-0,0576043	55	0,121136	55	0,153689	55	0,0665252	55	-0,015727	55	0,0774789	55	0,00262174	55	0,0604976	55	0,046851	55	-0,102637	55	-0,0110307	55	0,0414413	
56	0,139647	56	-0,0144227	56	0,0873162	56	-0,0582527	56	0,124003	56	0,162076	56	0,0660392	56	-0,0177348	56	0,081834	56	-0,00138629	56	0,0615847	56	0,0527514	56	-0,108172	56	-0,00681012	56	0,0407902	
57	0,14024	57	-0,0145647	57	0,0894178	57	-0,0621987	57	0,128057	57	0,166353	57	0,0638214	57	-0,0146728	57	0,08079	57	0,00056106	57	0,0659255	57	0,0497802	57	-0,109887	57	-0,00758063	57	0,045211	
58	0,14095	58	-0,0130713	58	0,0881151	58	-0,0637796	58	0,125932	58	0,171434	58	0,0606871	58	-0,0161601	58	0,0848248	58	-0,0024316	58	0,0676363	58	0,0512266	58	-0,111432	58	-0,0027739	58	0,0431917	
59	0,141891	59	-0,0106306	59	0,0860503	59	-0,0661096	59	0,131127	59	0,176854	59	0,0533885	59	-0,0158442	59	0,0816115	59	-0,00311147	59	0,0741444	59	0,0538301	59	-0,117193	59	-0,00567551	59	0,0415135	
60	0,146995	60	-0,0135487	60	0,0825593	60	-0,0658393	60	0,132153	60	0,17931	60	0,0543218	60	-0,0143872	60	0,0788644	60	-0,00456159	60	0,0720153	60	0,0542448	60	-0,118718	60	-0,00758432	60	0,0393923	
61	0,152643	61	-0,0113026	61	0,0838181	61	-0,0631553	61	0,13698	61	0,182253	61	0,0509507	61	-0,0127257	61	0,0724595	61	-0,0014192	61	0,0691226	61	0,0542987	61	-0,124908	61	-0,00753201	61	0,0400639	
62	0,152936	62	-0,0107081	62	0,0801397	62	-0,0579637	62	0,140163	62	0,182881	62	0,0565905	62	-0,00951239	62	0,0739396	62	-0,00642326	62	0,0720336	62	0,0550075	62	-0,124041	62	-0,00562965	62	0,0426966	
63	0,157429	63	-0,0104736	63	0,0767191	63	-0,0631509	63	0,140161	63	0,184894	63	0,0567523	63	-0,0100309	63	0,0750968	63	-0,0063478	63	0,0778237	63	0,0601751	63	-0,128189	63	-0,00669755	63	0,0413515	
64	0,160829	64	-0,011286	64	0,0743654	64	-0,0617022	64	0,138662	64	0,188739	64	0,0581631	64	-0,0110725	64	0,0755488	64	-0,00655665	64	0,0796245	64	0,0607763	64	-0,131092	64	-0,00853295	64	0,0441771	
65	0,16127	65	-0,0134258	65	0,0730429	65	-0,0595332	65	0,137522	65	0,191233	65	0,0550801	65	-0,01081	65	0,0782902	65	-0,00602513	65	0,084502	65	0,0640695	65	-0,133602	65	-0,00422939	65	0,0466651	
66	0,16236	66	-0,0174628	66	0,0743077	66	-0,0596883	66	0,138836	66	0,19267	66	0,0561141	66	-0,00731468	66	0,0761212	66	-0,00662527	66	0,0842506	66	0,0673472	66	-0,134254	66	-0,000182516	66	0,0501329	
67	0,162623	67	-0,0228569	67	0,0789257	67	-0,0632118	67	0,13808	67	0,193668	67	0,0607379	67	-0,0025507	67	0,0749918	67	-0,00707115	67	0,0881531	67	0,072391	67	-0,134029	67	0,00081141	67	0,0497245	
68	0,164613	68	-0,0241018	68	0,0824297	68	-0,0629944	68	0,135678	68	0,198874	68	0,0607529	68	-0,00718775	68	0,0735163	68	-0,00746423	68	0,0935355	68	0,0787146	68	-0,131851	68	0,00577214	68	0,0484839	
69	0,161249	69	-0,0244265	69	0,0825893	69	-0,059441	69	0,135291	69	0,205602	69	0,0633398	69	-0,00509376	69	0,0731393	69	-0,00495776	69	0,0991492	69	0,0796628	69	-0,132567	69	0,00892816	69	0,0473477	
70	0,156715	70	-0,0254377	70	0,0793232	70	-0,0602653	70	0,130174	70	0,210633	70	0,0653976	70	-0,000994712	70	0,0761749	70	-0,0118258	70	0,103504	70	0,0830867	70	-0,131689	70	0,00944705	70	0,0493797	
71	0,158417	71	-0,0284014	71	0,0785084	71	-0,0587351	71	0,130089	71	0,212681	71	0,065144	71	-0,000943443	71	0,0770853	71	-0,0113188	71	0,106624	71	0,0861952	71	-0,127543	71	0,0100884	71	0,0508354	
72	0,157954	72	-0,0267955	72	0,0800416	72	-0,0559423	72	0,129578	72	0,213108	72	0,0676463	72	0,00248966	72	0,0795777	72	-0,0133593	72	0,112612	72	0,0867779	72	-0,124475	72	0,00832909	72	0,0494733	
73	0,160472	73	-0,0276553	73	0,0808313	73	-0,0537047	73	0,135121	73	0,218889	73	0,0682816	73	0,00047064	73	0,0783174	73	-0,0191914	73	0,114692	73	0,0874495	73	-0,118744	73	0,00964087	73	0,0529818	
74	0,160353	74	-0,0299291	74	0,0796281	74	-0,048901	74	0,132931	74	0,22418	74	0,0719082	74	-0,00560664	74	0,0750608	74	-0,0264552	74	0,116972	74	0,0864278	74	-0,119086	74	0,00569904	74	0,0508096	
75	0,157111	75	-0,0318636	75	0,0803353	75	-0,0456529	75	0,133461	75	0,226162	75	0,070233	75	-0,00960127	75	0,0767203	75	-0,0282173	75	0,115855	75	0,0863276	75	-0,11942	75	0,00260358	75	0,0467173	
76	0,156287	76	-0,0325639	76	0,0804379	76	-0,0438653	76	0,137558	76	0,23078	76	0,0763326	76	-0,00944431	76	0,0755191	76	-0,0264513	76	0,116052	76	0,085202	76	-0,121283	76	0,000529573	76	0,0420687	
77	0,160568	77	-0,0369306	77	0,0799484	77	-0,0436777	77	0,142584	77	0,23551	77	0,075919	77	-0,00500354	77	0,0764926	77	-0,0286309	77	0,113092	77	0,0838807	77	-0,123354	77	-0,00106605	77	0,0403747	
78	0,161088	78	-0,032594	78	0,0790842	78	-0,0421194	78	0,145441	78	0,240604	78	0,0799415	78	-0,00589484	78	0,0769986	78	-0,0286384	78	0,119006	78	0,0849501	78	-0,12531	78	0,000461092	78	0,0377434	
79	0,163326	79	-0,0268177	79	0,0765225	79	-0,0364809	79	0,143649	79	0,247453	79	0,0824975	79	-0,00257666	79	0,0755534	79	-0,0301722	79	0,118758	79	0,0873606	79	-0,124676	79	-0,00198139	79	0,0387903	
80	0,16408	80	-0,0284946	80	0,0791745	80	-0,0313611	80	0,142007	80	0,249473	80	0,0844814	80	0,000476025	80	0,0737812	80	-0,0268896	80	0,119736	80	0,0905154	80	-0,126654	80	-0,00291448	80	0,039843	
81	0,16446	81	-0,0269832	81	0,0760234	81	-0,0278732	81	0,140324	81	0,257437	81	0,084691	81	-0,000986061	81	0,0707211	81	-0,0240308	81	0,118864	81	0,0869551	81	-0,124969	81	-0,0049939	81	0,037338	
82	0,164862	82	-0,0231539	82	0,0737115	82	-0,0296587	82	0,139296	82	0,260186	82	0,0803605	82	-0,00545173	82	0,0665445	82	-0,0160253	82	0,122078	82	0,085848	82	-0,124956	82	-0,00320649	82	0,0380065	
83	0,167154	83	-0,0226792	83	0,067171	83	-0,03138	83	0,14544	83	0,258766	83	0,080509	83	-0,00604248	83	0,0646676	83	-0,0158164	83	0,123008	83	0,0812859	83	-0,127146	83	0,000408783	83	0,0345417	
84	0,169134	84	-0,0217274	84	0,0666921	84	-0,0281125	84	0,144918	84	0,260535	84	0,0823829	84	-0,0056169	84	0,0643992	84	-0,0172773	84	0,122793	84	0,0798033	84	-0,124323	84	-0,000461436	84	0,0328306	
85	0,174717	85	-0,0230644	85	0,070556	85	-0,0256515	85	0,147933	85	0,262551	85	0,0819693	85	-0,00894145	85	0,0697483	85	-0,0152254	85	0,121206	85	0,0784161	85	-0,124555	85	0,0031504	85	0,0305311	
86	0,179038	86	-0,0212877	86	0,0683798	86	-0,0188678	86	0,149195	86	0,265832	86	0,0822215	86	-0,0104213	86	0,0718554	86	-0,0166906	86	0,122956	86	0,0775792	86	-0,123485	86	0,00199775	86	0,0243284	
87	0,18083	87	-0,0237903	87	0,0726544	87	-0,021114	87	0,151261	87	0,270159	87	0,0808137	87	-0,00630089	87	0,0685153	87	-0,0185335	87	0,126916	87	0,078297	87	-0,121955	87	0,00202509	87	0,0244621	
88	0,181237	88	-0,0234097	88	0,0765723	88	-0,0161981	88	0,154157	88	0,27128	88	0,0769408	88	-0,00688048	88	0,0649636	88	-0,0162579	88	0,131947	88	0,0720851	88	-0,121732	88	0,00108154	88	0,0205537	
89	0,182544	89	-0,0270781	89	0,0777193	89	-0,0115751	89	0,155248	89	0,271532	89	0,0786269	89	-0,00778251	89	0,0612951	89	-0,0138492	89	0,136801	89	0,0668162	89	-0,122604	89	0,00135442	89	0,0214391	
90	0,180244	90	-0,0299925	90	0,0824791	90	-0,00699553	90	0,152736	90	0,274336	90	0,0832794	90	-0,00934017	90	0,0593517	90	-0,0103086	90	0,136115	90	0,0627161	90	-0,121781	90	0,00182394	90	0,0165097	
91	0,181199	91	-0,0252653	91	0,080575	91	-0,00641216	91	0,151804	91	0,278418	91	0,0831176	91	-0,0087184	91	0,0566448	91	-0,00804406	91	0,138494	91	0,0592963	91	-0,120761	91	0,00535621	91	0,0114959	
92	0,187164	92	-0,0207381	92	0,0780586	92	-0,00416706	92	0,152035	92	0,282905	92	0,0866908	92	-0,00723148	92	0,0558571	92	-0,00728533	92	0,135489	92	0,0530807	92	-0,115943	92	0,00351039	92	0,0084092	
93	0,191211	93	-0,021909	93	0,0782139	93	0,00136451	93	0,152785	93	0,292044	93	0,0849641	93	-0,00631353	93	0,0554442	93	-0,0021183	93	0,137217	93	0,047856	93	-0,113737	93	0,00573297	93	-0,00227293	
94	0,192796	94	-0,0176908	94	0,0788934	94	0,00333036	94	0,157149	94	0,30016	94	0,0840716	94	-0,00405723	94	0,0575035	94	0,00349368	94	0,141121	94	0,0465133	94	-0,112114	94	0,0060275	94	-0,0118122	
95	0,194385	95	-0,0142101	95	0,0808707	95	0,00621037	95	0,158931	95	0,306031	95	0,0845688	95	2,06721E-5	95	0,0522909	95	0,00406454	95	0,140715	95	0,0456509	95	-0,111002	95	0,0102964	95	-0,0189483	
96	0,194818	96	-0,0132786	96	0,0820993	96	0,0088852	96	0,153438	96	0,308628	96	0,0890374	96	0,00107684	96	0,051193	96	0,00244195	96	0,146522	96	0,0405037	96	-0,107891	96	0,00807309	96	-0,0236673	
97	0,197625	97	-0,0155281	97	0,0853474	97	0,00849424	97	0,148614	97	0,310878	97	0,0914306	97	0,009016	97	0,0454422	97	0,00810179	97	0,147635	97	0,0387809	97	-0,104776	97	0,00298788	97	-0,0289566	
98	0,1927	98	-0,0134989	98	0,0822706	98	0,0117876	98	0,147658	98	0,316403	98	0,0932654	98	0,00538521	98	0,042803	98	0,0105079	98	0,14564	98	0,0398079	98	-0,0994323	98	0,00493732	98	-0,0316558	
99	0,194723	99	-0,0171541	99	0,0783146	99	0,00711524	99	0,144678	99	0,309351	99	0,0958784	99	0,0117002	99	0,0409295	99	0,00695755	99	0,143798	99	0,0402886	99	-0,0953856	99	0,00143103	99	-0,0353898	
100	0,195831	100	-0,0251123	100	0,0783607	100	0,00724084	100	0,137059	100	0,301603	100	0,0994297	100	0,0172686	100	0,0401007	100	0,00224574	100	0,135719	100	0,0414501	100	-0,0891645	100	0,000808721	100	-0,0379331	
101	0,196671	101	-0,026808	101	0,0747791	101	0,00779122	101	0,131148	101	0,293083	101	0,101451	101	0,0173897	101	0,0424476	101	0,00045031	101	0,131997	101	0,0395722	101	-0,0857828	101	0,00249483	101	-0,0463438	
102	0,191567	102	-0,0270895	102	0,0697577	102	0,00450189	102	0,121088	102	0,28191	102	0,101122	102	0,0212031	102	0,0458304	102	-0,00450337	102	0,130133	102	0,0398683	102	-0,0830888	102	0,0042118	102	-0,0513131	
103	0,190217	103	-0,0309089	103	0,0684978	103	0,00134026	103	0,116654	103	0,278466	103	0,0953468	103	0,0253788	103	0,0438349	103	-0,00465141	103	0,123632	103	0,037464	103	-0,0806086	103	0,00350904	103	-0,0595613	
104	0,188448	104	-0,0334426	104	0,0717642	104	0,00317938	104	0,11287	104	0,278557	104	0,0902161	104	0,0315135	104	0,0417328	104	-0,00589348	104	0,116016	104	0,0392545	104	-0,0724502	104	0,000729023	104	-0,0626388	
105	0,189654	105	-0,0336573	105	0,0723434	105	0,00546238	105	0,107829	105	0,272376	105	0,0894259	105	0,0333998	105	0,0413553	105	-0,0134166	105	0,115352	105	0,0433827	105	-0,0684803	105	-0,00100771	105	-0,066601	
106	0,188341	106	-0,0299633	106	0,0728027	106	0,00701819	106	0,107063	106	0,268614	106	0,0915299	106	0,0359313	106	0,0396394	106	-0,013673	106	0,108864	106	0,0445068	106	-0,065535	106	-0,00404245	106	-0,0691625	
107	0,190556	107	-0,0253816	107	0,0690594	107	0,00694713	107	0,101658	107	0,257358	107	0,0918346	107	0,0367563	107	0,0403477	107	-0,0175951	107	0,102846	107	0,042787	107	-0,0624832	107	-0,00509772	107	-0,0739847	
108	0,19126	108	-0,023053	108	0,0673824	108	0,0089455	108	0,0963477	108	0,25082	108	0,0889782	108	0,0406206	108	0,0424112	108	-0,0244737	108	0,0947952	108	0,042689	108	-0,0617041	108	-0,00496678	108	-0,0768119	
109	0,190009	109	-0,0206801	109	0,0643413	109	0,0126916	109	0,0958742	109	0,242537	109	0,0890185	109	0,0474199	109	0,0432234	109	-0,0288124	109	0,0883205	109	0,0371636	109	-0,0598316	109	-0,00742049	109	-0,0808139	
110	0,191123	110	-0,0230196	110	0,0638533	110	0,0116932	110	0,0891547	110	0,235771	110	0,082888	110	0,0536964	110	0,0408797	110	-0,0350469	110	0,0809315	110	0,0337216	110	-0,0601919	110	-0,00589149	110	-0,0833868	
111	0,193611	111	-0,0219957	111	0,0617813	111	0,0144554	111	0,0836098	111	0,226881	111	0,0789537	111	0,053401	111	0,041037	111	-0,0377665	111	0,0748977	111	0,034921	111	-0,0596884	111	-0,00656058	111	-0,0876869	
112	0,196586	112	-0,0217498	112	0,0578448	112	0,019489	112	0,0758727	112	0,217819	112	0,0751367	112	0,0543875	112	0,0414929	112	-0,0471793	112	0,0679677	112	0,0337769	112	-0,0603981	112	-0,00586433	112	-0,09102	
113	0,19337	113	-0,0225752	113	0,0523754	113	0,0192835	113	0,0684672	113	0,209893	113	0,0713628	113	0,0589742	113	0,0375813	113	-0,0524544	113	0,0592976	113	0,0322816	113	-0,0599046	113	-0,00680258	113	-0,096675	
114	0,18938	114	-0,0240529	114	0,0511693	114	0,0158384	114	0,0610487	114	0,198594	114	0,0700007	114	0,0676125	114	0,0354124	114	-0,0531516	114	0,0530809	114	0,0282192	114	-0,0616477	114	-0,00645311	114	-0,102001	
115	0,190226	115	-0,021107	115	0,0465956	115	0,0140611	115	0,0595471	115	0,18636	115	0,0663616	115	0,0738779	115	0,032225	115	-0,0528337	115	0,049391	115	0,0306399	115	-0,0619806	115	-0,00710394	115	-0,103657	
116	0,191552	116	-0,0188394	116	0,0429343	116	0,00962075	116	0,0567831	116	0,179492	116	0,0711339	116	0,0830545	116	0,031196	116	-0,0537724	116	0,0458778	116	0,0300187	116	-0,0597367	116	-0,00677137	116	-0,101772	
