Time (s/500) - 0,0005	Newton - 0,0005	Time (s/500) - 0,005	Newton - 0,005	Time (s/500) - 0,05	Newton - 0,05	Time (s/500) - 0,5	Newton - 0,5	Time (s/500) - Plot 4	Newton - Plot 4	Time (s/500) - Plot 5	Newton - Plot 5	Time (s/500) - Plot 6	Newton - Plot 6	Time (s/500) - Plot 7	Newton - Plot 7	Time (s/500) - Plot 8	Newton - Plot 8	Time (s/500) - Plot 9	Newton - Plot 9	Time (s/500) - Plot 10	Newton - Plot 10	Time (s/500) - Plot 11	Newton - Plot 11	Time (s/500) - Plot 12	Newton - Plot 12	Time (s/500) - Plot 13	Newton - Plot 13	Time (s/500) - Plot 14	Newton - Plot 14	
1622	-0,11293	1622	0,121527	1622	0,176218	1622	0,340558	1622	-0,159481	1622	0,00106432	1622	0,0805386	1622	0,186038	1622	-0,0165801	1622	-0,0716995	1622	0,195377	1622	0,0852939	1622	0,0354203	1622	-0,0989733	1622	0,177162	
1623	-0,112692	1623	0,12422	1623	0,177927	1623	0,342724	1623	-0,162108	1623	0,00223857	1623	0,0832594	1623	0,186633	1623	-0,0137686	1623	-0,0727275	1623	0,197158	1623	0,0871367	1623	0,035758	1623	-0,0990177	1623	0,181506	
1624	-0,11292	1624	0,128587	1624	0,179521	1624	0,339765	1624	-0,163948	1624	0,000293609	1624	0,0863647	1624	0,190967	1624	-0,00643884	1624	-0,0782462	1624	0,197441	1624	0,0912606	1624	0,0349166	1624	-0,102249	1624	0,188201	
1625	-0,115934	1625	0,13026	1625	0,18081	1625	0,340443	1625	-0,168153	1625	-0,00207773	1625	0,0817001	1625	0,193038	1625	-0,00168036	1625	-0,076276	1625	0,201122	1625	0,0968484	1625	0,0330966	1625	-0,0998709	1625	0,19211	
1626	-0,112952	1626	0,132161	1626	0,181431	1626	0,335897	1626	-0,168086	1626	-0,000544994	1626	0,0832678	1626	0,193879	1626	0,00383297	1626	-0,0698606	1626	0,202393	1626	0,099447	1626	0,028488	1626	-0,100974	1626	0,19213	
1627	-0,113969	1627	0,131029	1627	0,18693	1627	0,334062	1627	-0,168816	1627	-0,00354704	1627	0,0799226	1627	0,194909	1627	0,00674791	1627	-0,0700361	1627	0,201697	1627	0,0964513	1627	0,031657	1627	-0,100025	1627	0,192306	
1628	-0,114659	1628	0,132092	1628	0,18856	1628	0,333628	1628	-0,164518	1628	-0,00641784	1628	0,0799712	1628	0,196471	1628	0,0104107	1628	-0,0700824	1628	0,200725	1628	0,0973112	1628	0,0340855	1628	-0,0986519	1628	0,195069	
1629	-0,116977	1629	0,137337	1629	0,189132	1629	0,33309	1629	-0,164327	1629	-0,00634955	1629	0,081056	1629	0,202551	1629	0,0157081	1629	-0,0712342	1629	0,197467	1629	0,0950073	1629	0,033501	1629	-0,100553	1629	0,195389	
1630	-0,119022	1630	0,136635	1630	0,186484	1630	0,327353	1630	-0,164163	1630	-0,00299011	1630	0,0861208	1630	0,203419	1630	0,0172894	1630	-0,0698086	1630	0,197579	1630	0,0951123	1630	0,033574	1630	-0,100081	1630	0,195297	
1631	-0,12011	1631	0,137073	1631	0,184799	1631	0,326111	1631	-0,164563	1631	-0,00623855	1631	0,0895641	1631	0,204369	1631	0,0182388	1631	-0,062675	1631	0,197963	1631	0,0924604	1631	0,0305442	1631	-0,101293	1631	0,197343	
1632	-0,116369	1632	0,141352	1632	0,185957	1632	0,326974	1632	-0,164014	1632	-0,00647352	1632	0,0882174	1632	0,203378	1632	0,014099	1632	-0,0618017	1632	0,196321	1632	0,0914351	1632	0,0288198	1632	-0,100654	1632	0,202591	
1633	-0,112681	1633	0,142027	1633	0,188111	1633	0,326237	1633	-0,167559	1633	-0,00492286	1633	0,0878464	1633	0,200815	1633	0,0136083	1633	-0,0598584	1633	0,198955	1633	0,0893938	1633	0,0238357	1633	-0,100126	1633	0,198583	
1634	-0,110331	1634	0,144347	1634	0,193353	1634	0,328865	1634	-0,169463	1634	-0,00709858	1634	0,0920095	1634	0,204081	1634	0,0153903	1634	-0,0629219	1634	0,201951	1634	0,093892	1634	0,0260051	1634	-0,0954019	1634	0,196422	
1635	-0,102694	1635	0,145232	1635	0,192568	1635	0,332157	1635	-0,168622	1635	-0,00747155	1635	0,0938276	1635	0,204279	1635	0,0143515	1635	-0,0634325	1635	0,205924	1635	0,0971162	1635	0,026428	1635	-0,0994052	1635	0,195965	
1636	-0,101578	1636	0,14762	1636	0,199842	1636	0,33248	1636	-0,170612	1636	-0,00826437	1636	0,096836	1636	0,205158	1636	0,0136209	1636	-0,0665144	1636	0,212627	1636	0,10016	1636	0,0255926	1636	-0,102101	1636	0,198337	
1637	-0,0992722	1637	0,149432	1637	0,199474	1637	0,326521	1637	-0,17249	1637	-0,00887727	1637	0,0987489	1637	0,206736	1637	0,0121951	1637	-0,0690195	1637	0,22057	1637	0,0998226	1637	0,0286412	1637	-0,103377	1637	0,192311	
1638	-0,0914665	1638	0,147283	1638	0,198662	1638	0,322018	1638	-0,174267	1638	-0,00819711	1638	0,102819	1638	0,208781	1638	0,0134534	1638	-0,0735772	1638	0,222583	1638	0,102315	1638	0,0283611	1638	-0,0986895	1638	0,187076	
1639	-0,0848192	1639	0,14216	1639	0,197205	1639	0,320454	1639	-0,170961	1639	-0,00564304	1639	0,111768	1639	0,202236	1639	0,017347	1639	-0,0830032	1639	0,22314	1639	0,106194	1639	0,0269713	1639	-0,100073	1639	0,181383	
1640	-0,0857867	1640	0,139337	1640	0,196232	1640	0,321126	1640	-0,16863	1640	-0,00941975	1640	0,118636	1640	0,200619	1640	0,0183499	1640	-0,0900666	1640	0,227161	1640	0,108337	1640	0,022872	1640	-0,0994499	1640	0,176103	
1641	-0,0869675	1641	0,136479	1641	0,198426	1641	0,319089	1641	-0,168582	1641	-0,0115217	1641	0,121044	1641	0,195155	1641	0,0191259	1641	-0,0985809	1641	0,230226	1641	0,110326	1641	0,021403	1641	-0,103441	1641	0,174833	
1642	-0,0873842	1642	0,132377	1642	0,196562	1642	0,315545	1642	-0,166922	1642	-0,0196861	1642	0,124	1642	0,192177	1642	0,0186678	1642	-0,1018	1642	0,234242	1642	0,111416	1642	0,0192759	1642	-0,101102	1642	0,177617	
1643	-0,087875	1643	0,128836	1643	0,196316	1643	0,315982	1643	-0,166467	1643	-0,0156608	1643	0,128565	1643	0,193012	1643	0,0228031	1643	-0,102168	1643	0,234848	1643	0,111885	1643	0,0272527	1643	-0,0947166	1643	0,171429	
1644	-0,0909066	1644	0,126298	1644	0,198999	1644	0,317662	1644	-0,166551	1644	-0,0180633	1644	0,136813	1644	0,191361	1644	0,0257273	1644	-0,102894	1644	0,235859	1644	0,111628	1644	0,0259614	1644	-0,091035	1644	0,167868	
1645	-0,0908231	1645	0,123707	1645	0,202327	1645	0,313401	1645	-0,170735	1645	-0,021285	1645	0,140854	1645	0,190494	1645	0,0305526	1645	-0,105371	1645	0,238357	1645	0,106893	1645	0,0261058	1645	-0,0934503	1645	0,16308	
1646	-0,0851829	1646	0,124249	1646	0,204341	1646	0,312573	1646	-0,168541	1646	-0,0215206	1646	0,144093	1646	0,193264	1646	0,0384082	1646	-0,110623	1646	0,240559	1646	0,110912	1646	0,0268517	1646	-0,0928943	1646	0,16187	
1647	-0,0814804	1647	0,123536	1647	0,203073	1647	0,306787	1647	-0,169368	1647	-0,0207915	1647	0,1508	1647	0,196215	1647	0,0364175	1647	-0,109748	1647	0,24419	1647	0,112307	1647	0,0291611	1647	-0,0899775	1647	0,162358	
1648	-0,0734324	1648	0,119009	1648	0,203808	1648	0,30677	1648	-0,167106	1648	-0,015095	1648	0,150454	1648	0,197115	1648	0,0380541	1648	-0,110823	1648	0,246716	1648	0,114298	1648	0,0328824	1648	-0,0883137	1648	0,157935	
1649	-0,0686416	1649	0,116226	1649	0,203607	1649	0,303748	1649	-0,16673	1649	-0,0104417	1649	0,150807	1649	0,192473	1649	0,0406652	1649	-0,11912	1649	0,245701	1649	0,109801	1649	0,0334693	1649	-0,0866466	1649	0,163689	
1650	-0,0670564	1650	0,113906	1650	0,202791	1650	0,305425	1650	-0,163627	1650	-0,0108202	1650	0,156847	1650	0,195382	1650	0,0440016	1650	-0,121208	1650	0,242389	1650	0,103157	1650	0,0339725	1650	-0,0811622	1650	0,164766	
1651	-0,0659878	1651	0,113662	1651	0,200119	1651	0,308615	1651	-0,161096	1651	-0,014548	1651	0,1577	1651	0,194893	1651	0,0435419	1651	-0,121009	1651	0,241054	1651	0,10292	1651	0,0333509	1651	-0,078113	1651	0,163912	
1652	-0,066743	1652	0,115766	1652	0,196584	1652	0,309184	1652	-0,158384	1652	-0,00965887	1652	0,155506	1652	0,195715	1652	0,0466997	1652	-0,120651	1652	0,243495	1652	0,0997152	1652	0,0354146	1652	-0,0796966	1652	0,160812	
1653	-0,0612882	1653	0,114119	1653	0,201718	1653	0,311333	1653	-0,150761	1653	-0,0114353	1653	0,152328	1653	0,196731	1653	0,0430644	1653	-0,121506	1653	0,246899	1653	0,0946622	1653	0,0338725	1653	-0,0779569	1653	0,161908	
1654	-0,0615482	1654	0,112904	1654	0,203146	1654	0,317532	1654	-0,15536	1654	-0,0128625	1654	0,15037	1654	0,195688	1654	0,0461878	1654	-0,118957	1654	0,244346	1654	0,0895763	1654	0,0334852	1654	-0,0794096	1654	0,162831	
1655	-0,0580323	1655	0,1124	1655	0,199458	1655	0,32238	1655	-0,155281	1655	-0,0187953	1655	0,148967	1655	0,194044	1655	0,0505362	1655	-0,113838	1655	0,238478	1655	0,0881208	1655	0,0319391	1655	-0,0817632	1655	0,165588	
1656	-0,0612988	1656	0,111269	1656	0,198777	1656	0,326606	1656	-0,157444	1656	-0,018297	1656	0,142743	1656	0,194652	1656	0,0543073	1656	-0,113169	1656	0,242632	1656	0,083618	1656	0,0332955	1656	-0,0789836	1656	0,163586	
1657	-0,0607678	1657	0,110639	1657	0,199097	1657	0,330888	1657	-0,157157	1657	-0,0184391	1657	0,138582	1657	0,192902	1657	0,0539423	1657	-0,112103	1657	0,245355	1657	0,0792484	1657	0,0312324	1657	-0,0758734	1657	0,162692	
1658	-0,0604811	1658	0,108523	1658	0,195545	1658	0,338959	1658	-0,151952	1658	-0,0226421	1658	0,130443	1658	0,1965	1658	0,0558617	1658	-0,105892	1658	0,246155	1658	0,08002	1658	0,0305846	1658	-0,0764956	1658	0,165543	
1659	-0,0609414	1659	0,108833	1659	0,189238	1659	0,345043	1659	-0,152119	1659	-0,0258946	1659	0,124196	1659	0,195827	1659	0,0587141	1659	-0,104643	1659	0,249259	1659	0,0809352	1659	0,0288833	1659	-0,075402	1659	0,166523	
1660	-0,0601439	1660	0,108604	1660	0,184615	1660	0,35241	1660	-0,153752	1660	-0,0301726	1660	0,118066	1660	0,192709	1660	0,0591622	1660	-0,104292	1660	0,252444	1660	0,0809451	1660	0,0249434	1660	-0,0700835	1660	0,165695	
1661	-0,0545428	1661	0,106467	1661	0,180464	1661	0,359934	1661	-0,153701	1661	-0,0310589	1661	0,111083	1661	0,188143	1661	0,0590547	1661	-0,102268	1661	0,255561	1661	0,0789364	1661	0,0265996	1661	-0,0643977	1661	0,164805	
1662	-0,0546682	1662	0,10589	1662	0,178431	1662	0,364068	1662	-0,151173	1662	-0,0333199	1662	0,10682	1662	0,187182	1662	0,0642937	1662	-0,101534	1662	0,260409	1662	0,075965	1662	0,0265645	1662	-0,0658541	1662	0,163591	
1663	-0,0479016	1663	0,109528	1663	0,176043	1663	0,370839	1663	-0,150995	1663	-0,0370082	1663	0,105642	1663	0,185643	1663	0,0640652	1663	-0,104565	1663	0,265023	1663	0,0745158	1663	0,028432	1663	-0,0653706	1663	0,163001	
1664	-0,0461919	1664	0,106025	1664	0,172721	1664	0,375892	1664	-0,143804	1664	-0,0391837	1664	0,101626	1664	0,184325	1664	0,0667231	1664	-0,105119	1664	0,267259	1664	0,0728755	1664	0,0269458	1664	-0,0665547	1664	0,16339	
1665	-0,0368472	1665	0,0993011	1665	0,165369	1665	0,382005	1665	-0,138304	1665	-0,0391341	1665	0,0975778	1665	0,178284	1665	0,0631724	1665	-0,0995961	1665	0,271653	1665	0,0685613	1665	0,0273812	1665	-0,0673183	1665	0,15996	
1666	-0,0315478	1666	0,0939507	1666	0,158026	1666	0,38329	1666	-0,130283	1666	-0,0371116	1666	0,0991986	1666	0,17509	1666	0,0607417	1666	-0,10415	1666	0,271423	1666	0,06258	1666	0,0298487	1666	-0,0681661	1666	0,159148	
1667	-0,029492	1667	0,0923154	1667	0,155804	1667	0,385627	1667	-0,126447	1667	-0,0402667	1667	0,0944975	1667	0,17121	1667	0,0621729	1667	-0,109394	1667	0,27492	1667	0,0612423	1667	0,031899	1667	-0,0668729	1667	0,158181	
1668	-0,0200474	1668	0,0928171	1668	0,151148	1668	0,386461	1668	-0,121484	1668	-0,0411288	1668	0,0937735	1668	0,169224	1668	0,0606047	1668	-0,110297	1668	0,276956	1668	0,0613528	1668	0,0301277	1668	-0,071517	1668	0,161799	
1669	-0,0130336	1669	0,0927762	1669	0,147556	1669	0,387133	1669	-0,11731	1669	-0,0410581	1669	0,0917918	1669	0,165289	1669	0,0611101	1669	-0,106544	1669	0,283588	1669	0,0601107	1669	0,0301833	1669	-0,0760282	1669	0,15995	
1670	-0,00820648	1670	0,0885064	1670	0,146645	1670	0,390653	1670	-0,115324	1670	-0,0424399	1670	0,0876939	1670	0,161815	1670	0,062505	1670	-0,104843	1670	0,290975	1670	0,0592752	1670	0,0297771	1670	-0,0712311	1670	0,160722	
1671	-0,00338786	1671	0,0848808	1671	0,148784	1671	0,393645	1671	-0,114041	1671	-0,0446718	1671	0,0804514	1671	0,158043	1671	0,0644379	1671	-0,102586	1671	0,299925	1671	0,0558648	1671	0,0303596	1671	-0,0700308	1671	0,16291	
1672	0,000615347	1672	0,0819686	1672	0,148366	1672	0,395247	1672	-0,114387	1672	-0,0429774	1672	0,0787382	1672	0,157426	1672	0,0635073	1672	-0,105223	1672	0,306368	1672	0,0573618	1672	0,0326795	1672	-0,068946	1672	0,158727	
1673	0,00404035	1673	0,0812803	1673	0,148752	1673	0,395843	1673	-0,115633	1673	-0,044337	1673	0,0795148	1673	0,156593	1673	0,0694587	1673	-0,103067	1673	0,313103	1673	0,0567592	1673	0,035045	1673	-0,0659622	1673	0,156991	
1674	0,00602207	1674	0,0797956	1674	0,146664	1674	0,398633	1674	-0,107747	1674	-0,0460009	1674	0,0824187	1674	0,155881	1674	0,0770577	1674	-0,105743	1674	0,319518	1674	0,0540425	1674	0,0384712	1674	-0,0667306	1674	0,15961	
1675	0,00787989	1675	0,0803092	1675	0,147749	1675	0,401757	1675	-0,107041	1675	-0,0471478	1675	0,079691	1675	0,15451	1675	0,0830848	1675	-0,107202	1675	0,325114	1675	0,051112	1675	0,0374096	1675	-0,0668286	1675	0,15947	
1676	0,00645279	1676	0,0798068	1676	0,145122	1676	0,399725	1676	-0,101872	1676	-0,0495399	1676	0,0790376	1676	0,154298	1676	0,0851657	1676	-0,104952	1676	0,326446	1676	0,0471073	1676	0,0341365	1676	-0,064617	1676	0,158604	
1677	0,00951853	1677	0,0746677	1677	0,143018	1677	0,401859	1677	-0,0981148	1677	-0,0489245	1677	0,0805742	1677	0,155734	1677	0,0858825	1677	-0,0984514	1677	0,329451	1677	0,0434082	1677	0,0318915	1677	-0,06318	1677	0,157899	
1678	0,00338896	1678	0,0730677	1678	0,141037	1678	0,404547	1678	-0,0965843	1678	-0,047706	1678	0,0813401	1678	0,155814	1678	0,0899996	1678	-0,0931488	1678	0,331476	1678	0,0445055	1678	0,0303894	1678	-0,0610794	1678	0,160351	
1679	0,000156401	1679	0,0766218	1679	0,143877	1679	0,408044	1679	-0,0971219	1679	-0,0448863	1679	0,0807349	1679	0,157539	1679	0,087457	1679	-0,090427	1679	0,333472	1679	0,0455721	1679	0,0318811	1679	-0,0632957	1679	0,16382	
1680	-0,0036097	1680	0,0802329	1680	0,145425	1680	0,41244	1680	-0,0962781	1680	-0,0421547	1680	0,0698019	1680	0,162249	1680	0,0853954	1680	-0,0852389	1680	0,333658	1680	0,0519022	1680	0,034833	1680	-0,0620234	1680	0,166971	
1681	-0,00394375	1681	0,0803966	1681	0,147092	1681	0,414999	1681	-0,0949345	1681	-0,0379604	1681	0,0662767	1681	0,161622	1681	0,0891735	1681	-0,0794866	1681	0,332436	1681	0,0520629	1681	0,0369246	1681	-0,0670115	1681	0,173386	
1682	-0,00364096	1682	0,0841473	1682	0,147582	1682	0,414915	1682	-0,0919594	1682	-0,0352692	1682	0,0693187	1682	0,164227	1682	0,0916696	1682	-0,0725385	1682	0,330398	1682	0,0536706	1682	0,0358587	1682	-0,0630779	1682	0,175858	
1683	0,00280268	1683	0,085562	1683	0,149749	1683	0,422062	1683	-0,0876131	1683	-0,0321031	1683	0,0627061	1683	0,166445	1683	0,0922017	1683	-0,0753368	1683	0,327157	1683	0,0525532	1683	0,0403027	1683	-0,0659419	1683	0,17289	
1684	0,00347588	1684	0,0840597	1684	0,150432	1684	0,426606	1684	-0,0870938	1684	-0,0329752	1684	0,0589409	1684	0,168321	1684	0,0911325	1684	-0,0785123	1684	0,3279	1684	0,0521434	1684	0,0374127	1684	-0,0661195	1684	0,17655	
1685	0,00631157	1685	0,0898042	1685	0,151365	1685	0,427648	1685	-0,0863483	1685	-0,0310821	1685	0,0550064	1685	0,16955	1685	0,0943804	1685	-0,0817493	1685	0,327523	1685	0,055028	1685	0,0387702	1685	-0,0692949	1685	0,179995	
1686	0,00649625	1686	0,0918214	1686	0,153272	1686	0,430224	1686	-0,0829682	1686	-0,0282283	1686	0,0526371	1686	0,17172	1686	0,0934302	1686	-0,0844175	1686	0,326998	1686	0,0617791	1686	0,0384448	1686	-0,0738995	1686	0,185021	
1687	0,00398017	1687	0,094766	1687	0,149724	1687	0,437236	1687	-0,0812472	1687	-0,0248569	1687	0,0544793	1687	0,17322	1687	0,0904431	1687	-0,0850464	1687	0,33207	1687	0,0641344	1687	0,0359216	1687	-0,0787979	1687	0,187428	
1688	0,0040662	1688	0,0967	1688	0,153648	1688	0,444427	1688	-0,0754837	1688	-0,0218665	1688	0,0505411	1688	0,176428	1688	0,0924297	1688	-0,0886429	1688	0,332392	1688	0,0676496	1688	0,0311834	1688	-0,0846273	1688	0,186137	
1689	-0,00144674	1689	0,0996009	1689	0,148911	1689	0,447988	1689	-0,0734733	1689	-0,0194228	1689	0,0527522	1689	0,176452	1689	0,0950292	1689	-0,0914339	1689	0,332761	1689	0,0705484	1689	0,0289255	1689	-0,0894911	1689	0,189647	
1690	-0,00219948	1690	0,102335	1690	0,148568	1690	0,450572	1690	-0,0730778	1690	-0,0210925	1690	0,0551126	1690	0,18396	1690	0,0955171	1690	-0,0933786	1690	0,334484	1690	0,0712534	1690	0,0301531	1690	-0,0920971	1690	0,183584	
1691	-0,00462731	1691	0,10391	1691	0,151846	1691	0,45672	1691	-0,0707518	1691	-0,0192033	1691	0,0531386	1691	0,183387	1691	0,0969389	1691	-0,0937378	1691	0,334186	1691	0,0785554	1691	0,0253222	1691	-0,0999082	1691	0,185581	
1692	-0,00829805	1692	0,109167	1692	0,153435	1692	0,460513	1692	-0,0716425	1692	-0,0164972	1692	0,0509986	1692	0,185829	1692	0,0988451	1692	-0,0988596	1692	0,336607	1692	0,0798199	1692	0,0226136	1692	-0,106267	1692	0,184128	
1693	-0,00269419	1693	0,113079	1693	0,158574	1693	0,458732	1693	-0,0750099	1693	-0,0157888	1693	0,0516851	1693	0,188599	1693	0,0970337	1693	-0,0995731	1693	0,334986	1693	0,0846592	1693	0,0291885	1693	-0,105539	1693	0,184131	
1694	-0,00517925	1694	0,112465	1694	0,157058	1694	0,459104	1694	-0,0741449	1694	-0,00719151	1694	0,0520589	1694	0,195194	1694	0,0995697	1694	-0,0993259	1694	0,334113	1694	0,0871664	1694	0,0294959	1694	-0,107575	1694	0,180776	
1695	-0,00135536	1695	0,11606	1695	0,157791	1695	0,453667	1695	-0,0735398	1695	-0,00451113	1695	0,05478	1695	0,195581	1695	0,100671	1695	-0,0986269	1695	0,339558	1695	0,0901587	1695	0,0280108	1695	-0,110193	1695	0,18165	
1696	-0,00360656	1696	0,115871	1696	0,162938	1696	0,453671	1696	-0,0749977	1696	0,00117534	1696	0,0532272	1696	0,19772	1696	0,099552	1696	-0,0997593	1696	0,346351	1696	0,0926445	1696	0,0323851	1696	-0,113187	1696	0,178659	
1697	-0,00458832	1697	0,120106	1697	0,168563	1697	0,450913	1697	-0,0742746	1697	0,00435961	1697	0,0533824	1697	0,19651	1697	0,0988732	1697	-0,101303	1697	0,343616	1697	0,0941271	1697	0,0321794	1697	-0,113503	1697	0,172639	
1698	-0,00512246	1698	0,121734	1698	0,168968	1698	0,450006	1698	-0,0733205	1698	0,00965936	1698	0,0596081	1698	0,198996	1698	0,100337	1698	-0,100758	1698	0,341552	1698	0,093648	1698	0,0373614	1698	-0,117765	1698	0,167096	
1699	-0,00581107	1699	0,1231	1699	0,177027	1699	0,447679	1699	-0,0701955	1699	0,0136434	1699	0,0644567	1699	0,194443	1699	0,105653	1699	-0,103115	1699	0,341629	1699	0,0903411	1699	0,0415382	1699	-0,122317	1699	0,166343	
1700	-0,0048663	1700	0,125035	1700	0,184936	1700	0,442523	1700	-0,0619627	1700	0,0140456	1700	0,0665374	1700	0,195684	1700	0,106939	1700	-0,103778	1700	0,339948	1700	0,0902051	1700	0,0456391	1700	-0,126217	1700	0,166062	
1701	-0,0044677	1701	0,123202	1701	0,188149	1701	0,438765	1701	-0,058106	1701	0,0165936	1701	0,0684207	1701	0,193989	1701	0,106566	1701	-0,106285	1701	0,336713	1701	0,0883777	1701	0,0523016	1701	-0,133959	1701	0,168173	
1702	-0,00338683	1702	0,129751	1702	0,192092	1702	0,433254	1702	-0,058548	1702	0,0167751	1702	0,0714157	1702	0,198737	1702	0,109946	1702	-0,106036	1702	0,336725	1702	0,0832895	1702	0,0537451	1702	-0,139843	1702	0,16929	
1703	-0,00102833	1703	0,131568	1703	0,197694	1703	0,432389	1703	-0,0533494	1703	0,0196035	1703	0,0716323	1703	0,204887	1703	0,109331	1703	-0,10459	1703	0,331082	1703	0,0817089	1703	0,0545754	1703	-0,140126	1703	0,172962	
1704	-0,00266199	1704	0,134167	1704	0,198456	1704	0,427165	1704	-0,0535964	1704	0,0229306	1704	0,0730795	1704	0,203278	1704	0,111259	1704	-0,099985	1704	0,331865	1704	0,0803728	1704	0,0526139	1704	-0,140713	1704	0,175229	
1705	0,000311874	1705	0,139643	1705	0,200004	1705	0,420775	1705	-0,0535823	1705	0,0207358	1705	0,0740679	1705	0,204274	1705	0,109045	1705	-0,1016	1705	0,331773	1705	0,081039	1705	0,055735	1705	-0,13814	1705	0,172704	
1706	-0,00279756	1706	0,145758	1706	0,206911	1706	0,417581	1706	-0,0532522	1706	0,0223548	1706	0,0701421	1706	0,203422	1706	0,114292	1706	-0,102134	1706	0,330516	1706	0,084664	1706	0,0536453	1706	-0,135237	1706	0,173818	
1707	-0,00137057	1707	0,151983	1707	0,21002	1707	0,412427	1707	-0,0562158	1707	0,021809	1707	0,0697796	1707	0,206618	1707	0,119213	1707	-0,0981519	1707	0,328299	1707	0,0838488	1707	0,0503934	1707	-0,133229	1707	0,174049	
1708	-0,00175747	1708	0,15204	1708	0,211289	1708	0,412042	1708	-0,0574028	1708	0,0211811	1708	0,0720726	1708	0,21179	1708	0,11921	1708	-0,0935776	1708	0,324439	1708	0,0849559	1708	0,0450088	1708	-0,131588	1708	0,178749	
1709	-0,0047455	1709	0,157116	1709	0,208338	1709	0,415694	1709	-0,0612203	1709	0,0235357	1709	0,0712364	1709	0,212451	1709	0,120067	1709	-0,088057	1709	0,324346	1709	0,0875838	1709	0,0395785	1709	-0,130591	1709	0,176004	
1710	-0,00520088	1710	0,160675	1710	0,208443	1710	0,415428	1710	-0,0706658	1710	0,0263954	1710	0,0663061	1710	0,215519	1710	0,12319	1710	-0,0850087	1710	0,323399	1710	0,0913739	1710	0,0371884	1710	-0,129295	1710	0,177349	
1711	-0,00515772	1711	0,163981	1711	0,204841	1711	0,416701	1711	-0,0693003	1711	0,0284506	1711	0,0690377	1711	0,217348	1711	0,118149	1711	-0,0798267	1711	0,322628	1711	0,0945477	1711	0,0364526	1711	-0,135271	1711	0,178894	
1712	-0,00369166	1712	0,169966	1712	0,203067	1712	0,418511	1712	-0,0717715	1712	0,0276765	1712	0,0683145	1712	0,222293	1712	0,115331	1712	-0,07851	1712	0,315773	1712	0,0961215	1712	0,030756	1712	-0,135642	1712	0,179324	
1713	-0,00156528	1713	0,173495	1713	0,198583	1713	0,417282	1713	-0,0721116	1713	0,0305743	1713	0,0719023	1713	0,226918	1713	0,113237	1713	-0,0790719	1713	0,30659	1713	0,092188	1713	0,025017	1713	-0,1361	1713	0,183603	
1714	-0,00219765	1714	0,171135	1714	0,189004	1714	0,420431	1714	-0,0722683	1714	0,0308524	1714	0,0753286	1714	0,228609	1714	0,109182	1714	-0,0767047	1714	0,298375	1714	0,0923491	1714	0,0200715	1714	-0,133435	1714	0,182227	
1715	-0,000571611	1715	0,173203	1715	0,184784	1715	0,422431	1715	-0,0706307	1715	0,0314332	1715	0,0715969	1715	0,231555	1715	0,0984414	1715	-0,0711614	1715	0,295126	1715	0,0997121	1715	0,0195604	1715	-0,132695	1715	0,180265	
1716	-0,00196374	1716	0,172214	1716	0,178117	1716	0,423125	1716	-0,0679518	1716	0,034046	1716	0,0752745	1716	0,232985	1716	0,0913473	1716	-0,0645775	1716	0,289888	1716	0,0974557	1716	0,0155207	1716	-0,135951	1716	0,173507	
1717	-0,00263238	1717	0,168662	1717	0,176475	1717	0,424203	1717	-0,0665768	1717	0,036075	1717	0,0764493	1717	0,229035	1717	0,0890087	1717	-0,0584495	1717	0,28659	1717	0,0985631	1717	0,0178211	1717	-0,135728	1717	0,169366	
1718	0,000507165	1718	0,168323	1718	0,168999	1718	0,428387	1718	-0,0648628	1718	0,0364077	1718	0,0746366	1718	0,221639	1718	0,0881492	1718	-0,0564896	1718	0,285155	1718	0,0953776	1718	0,0203398	1718	-0,136954	1718	0,165178	
1719	0,00954341	1719	0,164192	1719	0,167816	1719	0,434612	1719	-0,0607588	1719	0,0352989	1719	0,0720903	1719	0,217326	1719	0,0883088	1719	-0,0577136	1719	0,282355	1719	0,0910428	1719	0,0194668	1719	-0,134819	1719	0,16284	
1720	0,0113889	1720	0,159163	1720	0,165832	1720	0,435062	1720	-0,0579592	1720	0,0310566	1720	0,0727178	1720	0,213165	1720	0,0888228	1720	-0,0526437	1720	0,277215	1720	0,0885265	1720	0,0167184	1720	-0,13251	1720	0,158345	
1721	0,0134961	1721	0,156473	1721	0,165147	1721	0,431894	1721	-0,0571243	1721	0,024128	1721	0,0799589	1721	0,211494	1721	0,0909634	1721	-0,0449327	1721	0,274462	1721	0,0809729	1721	0,0121993	1721	-0,135222	1721	0,156223	
1722	0,0166512	1722	0,154883	1722	0,160562	1722	0,431425	1722	-0,0565558	1722	0,0257994	1722	0,0811483	1722	0,210326	1722	0,0890566	1722	-0,0401364	1722	0,274303	1722	0,0775642	1722	0,0125878	1722	-0,131872	1722	0,149375	
1723	0,0190603	1723	0,15082	1723	0,15732	1723	0,433225	1723	-0,0543022	1723	0,0252842	1723	0,0794334	1723	0,206622	1723	0,0917047	1723	-0,0382207	1723	0,27607	1723	0,0730923	1723	0,0146361	1723	-0,131376	1723	0,145978	
1724	0,014318	1724	0,146077	1724	0,152213	1724	0,435062	1724	-0,0544872	1724	0,0286431	1724	0,0814925	1724	0,20678	1724	0,0922612	1724	-0,0315612	1724	0,278848	1724	0,0686808	1724	0,012822	1724	-0,130304	1724	0,142754	
